"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","8.885480038107968","0.0","0.0","0.0","431.68300747026336","9.704873901092396","43.168300747026336"
"0.001","293.5621036529516","293.16896134202347","36.46915926695783","8.885480038107968","0.01896134202348776","0.41210365295160045","0.3931423109281127","393.52904194284946","9.704873901092396","43.168300747026336"
"0.002","293.93935425151017","293.21964142216547","63.65924787311542","8.885480038107968","0.06964142216548908","0.7893542515101899","0.7197128293447008","361.8357849323758","9.704873901092396","43.168300747026336"
"0.003","294.28738595384004","293.29402432582697","83.60724065913018","8.885480038107968","0.1440243258269902","1.1373859538400666","0.9933616280130764","335.2785140897558","9.704873901092396","43.168300747026336"
"0.004","294.61089615856133","293.38555342005935","97.9879155093522","8.885480038107968","0.23555342005937518","1.4608961585613542","1.225342738501979","312.7650398424539","9.704873901092396","43.168300747026336"
"0.005","294.9135809047303","293.48918901850703","108.09686388445698","8.885480038107968","0.3391890185070565","1.7635809047303042","1.4243918862232476","293.4475710549057","9.704873901092396","43.168300747026336"
"0.006","295.1982871350278","293.60119060884875","114.90575246132721","8.885480038107968","0.45119060884877626","2.048287135027806","1.5970965261790298","276.6868035258614","9.704873901092396","43.168300747026336"
"0.007","295.46733116635454","293.7186215584931","119.1853072669528","8.885480038107968","0.5686215584931347","2.3173311663545633","1.7487096078614286","261.97294513102435","9.704873901092396","43.168300747026336"
"0.008","295.72256582653847","293.8392446003","121.53125878555784","8.885480038107968","0.6892446003000146","2.5725658265384936","1.883321226238479","248.9090573113119","9.704873901092396","43.168300747026336"
"0.009","295.96549773726275","293.9613403245035","122.40946711279776","8.885480038107968","0.8113403245035329","2.815497737262774","2.004157412759241","237.18205778258314","9.704873901092396","43.168300747026336"
"0.01","296.197299633862","294.0836841610318","122.1613966446921","8.885480038107968","0.9336841610318061","3.0472996338619964","2.1136154728301904","226.55929107811554","9.704873901092396","43.168300747026336"
"0.011","296.41895754747895","294.2053232644256","121.05987780363193","8.885480038107968","1.055323264425624","3.2689575474789763","2.213634283053352","216.85259166858478","9.704873901092396","43.168300747026336"
"0.012","296.63130272973075","294.3255256526643","119.321660559267","8.885480038107968","1.1755256526643052","3.4813027297307713","2.305777077066466","207.91024970066877","9.704873901092396","43.168300747026336"
"0.013","296.83505510530375","294.4437154365361","117.1236725373683","8.885480038107968","1.2937154365361039","3.685055105303775","2.391339668767671","199.6065080695603","9.704873901092396","43.168300747026336"
"0.014","297.0307850010476","294.5595287217292","114.58891248003056","8.885480038107968","1.4095287217292025","3.8807850010476272","2.4712562793184247","191.85070178958256","9.704873901092396","43.168300747026336"
"0.015","297.218982512944","294.67270952688546","111.81253142478909","8.885480038107968","1.5227095268854782","4.0689825129440464","2.546272986058568","184.5704249956993","9.704873901092396","43.168300747026336"
"0.016","297.40007920213867","294.78307579552046","108.87025678144255","8.885480038107968","1.633075795520483","4.250079202138693","2.6170034066182097","177.70612687067378","9.704873901092396","43.168300747026336"
"0.017","297.574482318737","294.8904676379883","105.83133571028611","8.885480038107968","1.7404676379883313","4.424482318737034","2.684014680748703","171.20276721679406","9.704873901092396","43.168300747026336"
"0.018","297.742529308721","294.9948167669565","102.74121177515553","8.885480038107968","1.8448167669565123","4.592529308720998","2.7477125417644856","165.02097012751926","9.704873901092396","43.168300747026336"
"0.019","297.90454829357753","295.09605484009984","99.64443383273647","8.885480038107968","1.9460548400998618","4.754548293577557","2.808493453477695","159.12225928981803","9.704873901092396","43.168300747026336"
"0.02","298.06081455743396","295.1941801638095","96.56803270834189","8.885480038107968","2.0441801638095285","4.91081455743398","2.8666343936244516","153.47975436366568","9.704873901092396","43.168300747026336"
"0.021","298.21157524347075","295.28922007955674","93.53091045970359","8.885480038107968","2.1392200795567646","5.06157524347077","2.9223551639140055","148.07212387034713","9.704873901092396","43.168300747026336"
"0.022","298.3570679165514","295.3812044096517","90.55057838425455","8.885480038107968","2.2312044096516956","5.207067916551409","2.9758635068997137","142.87920665702012","9.704873901092396","43.168300747026336"
