"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","7.468164332439432","0.0","0.0","0.0","72.73489710943313","1.5428033796506813","7.2734897109433145"
"0.001","293.22218058344936","293.1505381392958","1.0651129227153433","7.468164332439432","0.0005381392958270226","0.07218058344938072","0.0716424441535537","71.62959505976777","1.5428033796506813","7.2734897109433145"
"0.002","293.29327839097556","293.152066747747","2.024269886105685","7.468164332439432","0.0020667477470510676","0.14327839097558126","0.1412116432285302","70.55627910524312","1.5428033796506813","7.2734897109433145"
"0.003","293.36333947197255","293.15443883976354","2.8914261658337637","7.468164332439432","0.004438839763565738","0.2133394719725743","0.20890063220900856","69.51197109560091","1.5428033796506813","7.2734897109433145"
"0.004","293.4323670426868","293.15764423227444","3.66754897550436","7.468164332439432","0.007644232274458318","0.2823670426868148","0.27472281041235647","68.49646430571997","1.5428033796506813","7.2734897109433145"
"0.005","293.50040983455125","293.1615348369855","4.366734333680142","7.468164332439432","0.011534836985504171","0.3504098345512716","0.33887499756576744","67.50672219419731","1.5428033796506813","7.2734897109433145"
"0.006","293.56745879576147","293.1661381839594","4.986361863757338","7.468164332439432","0.0161381839594128","0.41745879576149036","0.40132061180207756","66.5433091473159","1.5428033796506813","7.2734897109433145"
"0.007","293.63357036181185","293.17129009630605","5.542096181006855","7.468164332439432","0.0212900963060747","0.4835703618118714","0.4622802655057967","65.60282154975157","1.5428033796506813","7.2734897109433145"
"0.008","293.69873930889287","293.1770058104451","6.032483743474586","7.468164332439432","0.027005810445132283","0.5487393088928911","0.5217334984477588","64.68557506261138","1.5428033796506813","7.2734897109433145"
"0.009","293.76301084078784","293.18316290411406","6.469253387190292","7.468164332439432","0.03316290411407863","0.6130108407878652","0.5798479366737865","63.78898354559522","1.5428033796506813","7.2734897109433145"
"0.01","293.8263859287562","293.1897587212803","6.852659431024222","7.468164332439432","0.03975872128035007","0.6763859287562468","0.6366272074758967","62.912991036719255","1.5428033796506813","7.2734897109433145"
"0.011","293.8888866841077","293.1967415804462","7.187700012073037","7.468164332439432","0.04674158044622345","0.7388866841077402","0.6921451036615167","62.05645905805655","1.5428033796506813","7.2734897109433145"
"0.012","293.95053666630247","293.204053941698","7.479923509536093","7.468164332439432","0.05405394169804367","0.8005366663024915","0.7464827246044479","61.21813640572723","1.5428033796506813","7.2734897109433145"
"0.013","294.01134841610974","293.2116651763724","7.732283341783841","7.468164332439432","0.061665176372400765","0.8613484161097631","0.7996832397373623","60.39735706026506","1.5428033796506813","7.2734897109433145"
"0.014","294.07133930132306","293.2195328666321","7.948869717351954","7.468164332439432","0.06953286663213021","0.9213393013230871","0.8518064346909568","59.593198646939086","1.5428033796506813","7.2734897109433145"
"0.015","294.1305287078797","293.22761998966877","8.13331783643207","7.468164332439432","0.07761998966878991","0.9805287078797278","0.9029087182109379","58.80479088971414","1.5428033796506813","7.2734897109433145"
"0.016","294.18893496137696","293.2358866881069","8.289501962194663","7.468164332439432","0.08588668810693889","1.038934961376981","0.953048273270042","58.03123613972048","1.5428033796506813","7.2734897109433145"
"0.017","294.24657530613297","293.24429021402625","8.421540141866899","7.468164332439432","0.09429021402627313","1.0965753061329906","1.0022850921067175","57.27160883467576","1.5428033796506813","7.2734897109433145"
"0.018","294.30346767163576","293.2527896511467","8.533395944969016","7.468164332439432","0.1027896511467361","1.1534676716357808","1.0506780204890447","56.52500110008128","1.5428033796506813","7.2734897109433145"
"0.019","294.35961009426586","293.2614309345138","8.620899884608662","7.468164332439432","0.11143093451380537","1.2096100942658836","1.0981791597520782","55.79215191815862","1.5428033796506813","7.2734897109433145"
"0.02","294.41502576461517","293.2701501783922","8.690166468991265","7.468164332439432","0.12015017839223674","1.2650257646151886","1.1448755862229518","55.0717178723899","1.5428033796506813","7.2734897109433145"
"0.021","294.46972993062525","293.2789181738671","8.744062949763247","7.468164332439432","0.12891817386713456","1.3197299306252717","1.190811756758137","54.36301308089096","1.5428033796506813","7.2734897109433145"
"0.022","294.52373753022465","293.2877070618324","8.785330164846528","7.468164332439432","0.13770706183242964","1.3737375302246733","1.2360304683922436","53.66537726956546","1.5428033796506813","7.2734897109433145"
"0.023","294.577045090673","293.29656003073","8.810022840129932","7.468164332439432","0.1465600307300292","1.4270450906730048","1.2804850599429756","52.979530328710865","1.5428033796506813","7.2734897109433145"
"0.024","294.6296734702263","293.305426374661","8.823031869669649","7.468164332439432","0.15542637466103315","1.4796734702263166","1.3242470955652834","52.30436816412597","1.5428033796506813","7.2734897109433145"
"0.025","294.6816350508391","293.31428809813104","8.826169850858605","7.468164332439432","0.16428809813106682","1.5316350508390997","1.3673469527080329","51.63942211150301","1.5428033796506813","7.2734897109433145"
"0.026","294.73294199168225","293.3231280201682","8.821172547641254","7.468164332439432","0.17312802016823525","1.5829419916822758","1.4098139715140405","50.98423951012703","1.5428033796506813","7.2734897109433145"
"0.027","294.7835931103131","293.3319777382497","8.805174478779918","7.468164332439432","0.18197773824971364","1.633593110313143","1.4516153720634293","50.33932608970975","1.5428033796506813","7.2734897109433145"
"0.028","294.833605274167","293.34080285745557","8.781535190755676","7.468164332439432","0.19080285745559422","1.6836052741670073","1.4928024167114131","49.703890972902414","1.5428033796506813","7.2734897109433145"
"0.029","294.8829890050658","293.34959218314793","8.751425759810445","7.468164332439432","0.19959218314795635","1.7329890050658037","1.5333968219178473","49.07759911742845","1.5428033796506813","7.2734897109433145"
"0.03","294.9317545208411","293.3583355310262","8.71592153102938","7.468164332439432","0.20833553102625046","1.7817545208411047","1.5734189898148543","48.46013575850396","1.5428033796506813","7.2734897109433145"
"0.031","294.97990322627857","293.3670520077366","8.67332248376897","7.468164332439432","0.21705200773664046","1.8299032262785886","1.6128512185419481","47.85177400103077","1.5428033796506813","7.2734897109433145"
"0.032","295.0274486632873","293.3757203811106","8.625750766918827","7.468164332439432","0.22572038111064785","1.877448663287339","1.6517282821766912","47.251977349365006","1.5428033796506813","7.2734897109433145"
"0.033","295.07440007923975","293.38433369225635","8.57397611273882","7.468164332439432","0.2343336922563708","1.9244000792397742","1.6900663869834034","46.660495772713034","1.5428033796506813","7.2734897109433145"
"0.034","295.1207664022872","293.3928859003676","8.518680600159314","7.468164332439432","0.24288590036763935","1.970766402287211","1.7278805019195715","46.07709832949284","1.5428033796506813","7.2734897109433145"
"0.035","295.16655064879126","293.40138796705503","8.458923018506539","7.468164332439432","0.2513879670550523","2.0165506487912808","1.7651626817362285","45.50190759927401","1.5428033796506813","7.2734897109433145"
"0.036","295.211764133639","293.4098269872162","8.396040808856924","7.468164332439432","0.2598269872162291","2.0617641336390307","1.8019371464228016","44.93454991524112","1.5428033796506813","7.2734897109433145"
