"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","5.390681394366746","0.0","0.0","0.0","61.37890500562126","9.825660679684166","6.1378905005621265"
"0.001","293.20858299685307","293.1527362645822","5.339807107893648","5.390681394366746","0.002736264582210879","0.05858299685309021","0.05584673227087933","55.891594591992984","9.825660679684166","6.1378905005621265"
"0.002","293.2622080349549","293.1601417485063","9.481977624998308","5.390681394366746","0.010141748506327986","0.11220803495490372","0.10206628644857574","51.35021803082975","9.825660679684166","6.1378905005621265"
"0.003","293.3116668901634","293.1712179603111","12.656242636778643","5.390681394366746","0.021217960311105344","0.16166689016341707","0.14044892985231172","47.57886973008547","9.825660679684166","6.1378905005621265"
"0.004","293.35761494629566","293.1851447505499","15.051794678570332","5.390681394366746","0.03514475054993227","0.20761494629567778","0.1724701957457455","44.43256879805723","9.825660679684166","6.1378905005621265"
"0.005","293.40064598224177","293.2011847811159","16.83917233788634","5.390681394366746","0.051184781115921396","0.25064598224179235","0.19946120112587096","41.780524195370816","9.825660679684166","6.1378905005621265"
"0.006","293.4412077058898","293.2187923187321","18.14540651487505","5.390681394366746","0.06879231873210756","0.2912077058898035","0.22241538715769593","39.52512376410023","9.825660679684166","6.1378905005621265"
"0.007","293.4796454771473","293.2375521049133","19.067618253779983","5.390681394366746","0.0875521049132999","0.3296454771473236","0.24209337223402372","37.59163172190137","9.825660679684166","6.1378905005621265"
"0.008","293.51628456288773","293.25707588725635","19.69684498766128","5.390681394366746","0.10707588725637152","0.36628456288775624","0.2592086756313847","35.90994008577822","9.825660679684166","6.1378905005621265"
"0.009","293.5513605451194","293.27709223843243","20.097535516113112","5.390681394366746","0.12709223843245354","0.40136054511941666","0.2742683066869631","34.43023183864475","9.825660679684166","6.1378905005621265"
"0.01","293.5850410083804","293.29741635324217","20.31427671851361","5.390681394366746","0.1474163532421926","0.4350410083804377","0.2876246551382451","33.11788236062553","9.825660679684166","6.1378905005621265"
"0.011","293.61749656903","293.3178600795007","20.392462659451667","5.390681394366746","0.1678600795007128","0.46749656903000414","0.29963648952929134","31.937640271955722","9.825660679684166","6.1378905005621265"
"0.012","293.64884765570787","293.33830009654883","20.362691141772302","5.390681394366746","0.1883000965488577","0.49884765570789114","0.3105475591590334","30.86555559361319","9.825660679684166","6.1378905005621265"
"0.013","293.6791943011014","293.3586387249216","20.249654279439255","5.390681394366746","0.20863872492162727","0.5291943011014268","0.3205555761797996","29.882201800387673","9.825660679684166","6.1378905005621265"
"0.014","293.70861562540034","293.3788048375215","20.071949096284243","5.390681394366746","0.22880483752152259","0.558615625400364","0.32981078787884144","28.97281610365339","9.825660679684166","6.1378905005621265"
"0.015","293.73716721883886","293.3987570832488","19.841329824869263","5.390681394366746","0.24875708324884727","0.5871672188388857","0.3384101355900384","28.12787337688499","9.825660679684166","6.1378905005621265"
"0.016","293.7649194973464","293.4184347685718","19.573950630904164","5.390681394366746","0.26843476857180804","0.6149194973464205","0.34648472877461245","27.334491249303838","9.825660679684166","6.1378905005621265"
"0.017","293.7919202958569","293.43780581776366","19.279392364985597","5.390681394366746","0.2878058177636831","0.6419202958569485","0.35411447809326546","26.584817970542478","9.825660679684166","6.1378905005621265"
"0.018","293.8181916731395","293.4568698393749","18.959882011210993","5.390681394366746","0.30686983937494006","0.6681916731395177","0.3613218337645776","25.876647658301376","9.825660679684166","6.1378905005621265"
"0.019","293.84375051480004","293.47563279499724","18.616171555738674","5.390681394366746","0.3256327949972615","0.6937505148000582","0.36811771980279673","25.208906956007933","9.825660679684166","6.1378905005621265"
"0.02","293.86864267037663","293.49406489670775","18.257298650844405","5.390681394366746","0.34406489670777773","0.7186426703766529","0.3745777736688751","24.57416398340225","9.825660679684166","6.1378905005621265"
"0.021","293.8929006672022","293.51215037416165","17.888858991500456","5.390681394366746","0.36215037416167206","0.7429006672022069","0.38075029304053487","23.96767317455519","9.825660679684166","6.1378905005621265"
"0.022","293.91655755523567","293.5298735796443","17.516480964320635","5.390681394366746","0.3798735796443111","0.7665575552356927","0.38668397559138157","23.38464966129937","9.825660679684166","6.1378905005621265"
"0.023","293.9396473468343","293.54721909126084","17.145853156380326","5.390681394366746","0.3972190912608653","0.7896473468343288","0.3924282555734635","22.820236201768974","9.825660679684166","6.1378905005621265"
"0.024","293.9621685907764","293.5642091274012","16.77345214934803","5.390681394366746","0.41420912740125004","0.8121685907764231","0.3979594633751731","22.276758491684774","9.825660679684166","6.1378905005621265"
"0.025","293.98414560255213","293.580838097291","16.402517812146016","5.390681394366746","0.43083809729102995","0.8341456025521552","0.40330750526112524","21.751278042963733","9.825660679684166","6.1378905005621265"
"0.026","294.0056060479528","293.59709679428545","16.03716940610866","5.390681394366746","0.44709679428547133","0.8556060479528469","0.40850925366737556","21.240171895154692","9.825660679684166","6.1378905005621265"
"0.027","294.0265719526122","293.61298204484723","15.68005399156391","5.390681394366746","0.4629820448472515","0.8765719526122098","0.4135899077649583","20.740964063217753","9.825660679684166","6.1378905005621265"
"0.028","294.0470303892765","293.62852601882827","15.325006305706665","5.390681394366746","0.4785260188282905","0.8970303892764946","0.4185043704482041","20.25808563573231","9.825660679684166","6.1378905005621265"
"0.029","294.06701366600083","293.6437151453915","14.977265813399754","5.390681394366746","0.4937151453915476","0.9170136660008552","0.4232985206093076","19.787028708427748","9.825660679684166","6.1378905005621265"
"0.03","294.0865386009214","293.65855151667654","14.638166660520255","5.390681394366746","0.5085515166765617","0.9365386009214376","0.42798708424487586","19.326346354845754","9.825660679684166","6.1378905005621265"
"0.031","294.10561665489575","293.6730422737448","14.307748343703679","5.390681394366746","0.5230422737448066","0.9556166548957776","0.432574381150971","18.87561412648319","9.825660679684166","6.1378905005621265"
"0.032","294.1242425018682","293.68721037834297","13.9819936048616","5.390681394366746","0.5372103783429907","0.9742425018682184","0.4370321235252277","18.437611486814234","9.825660679684166","6.1378905005621265"
"0.033","294.14243958628765","293.7010516776975","13.663837916240027","5.390681394366746","0.551051677697501","0.9924395862876736","0.44138790859017263","18.00962682639638","9.825660679684166","6.1378905005621265"
"0.034","294.1602205771442","293.7145721742757","13.353612733833415","5.390681394366746","0.5645721742757246","1.0102205771441959","0.4456484028684713","17.591005115333402","9.825660679684166","6.1378905005621265"
"0.035","294.17759166774476","293.72778095860116","13.050543345823371","5.390681394366746","0.5777809586011813","1.0275916677447867","0.44981070914360544","17.182031024289515","9.825660679684166","6.1378905005621265"
"0.036","294.1945564206021","293.74068837574316","12.753405651480989","5.390681394366746","0.5906883757431842","1.0445564206021345","0.45386804485895027","16.7833709842641","9.825660679684166","6.1378905005621265"
"0.037","294.2111301075554","293.7532991869492","12.462975722196461","5.390681394366746","0.6032991869492434","1.0611301075554138","0.45783092060617037","16.39399226018475","9.825660679684166","6.1378905005621265"
"0.038","294.22732292339435","293.7656205745576","12.179162374256975","5.390681394366746","0.6156205745576244","1.0773229233943766","0.4617023488367522","16.01359885879028","9.825660679684166","6.1378905005621265"
"0.039","294.2431404716924","293.77765883120384","11.901558686829503","5.390681394366746","0.6276588312038598","1.0931404716924362","0.46548164048857643","15.642258484986398","9.825660679684166","6.1378905005621265"
"0.04","294.2585910849668","293.789420778348","11.629945408069489","5.390681394366746","0.6394207783480397","1.108591084966804","0.46917030661876424","15.279822667427707","9.825660679684166","6.1378905005621265"
"0.041","294.27368535443503","293.80091367514956","11.364258616556526","5.390681394366746","0.6509136751495816","1.1236853544350538","0.47277167928547215","14.925964009386101","9.825660679684166","6.1378905005621265"
