"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","3.1276326299666612","0.0","0.0","0.0","224.32521831036377","3.218315222335315","22.43252183103638"
"0.001","293.37080592919017","293.15347555532503","6.885673902440885","3.1276326299666612","0.003475555325053392","0.22080592919019182","0.21733037386513843","217.33084180550378","3.218315222335315","22.43252183103638"
"0.002","293.58491537420275","293.16339687919645","13.146788724600356","3.1276326299666612","0.013396879196477585","0.4349153742027738","0.42151849500629623","210.75942442061745","3.218315222335315","22.43252183103638"
"0.003","293.79268192805034","293.179243786929","18.827734853086895","3.1276326299666612","0.029243786929043836","0.6426819280503651","0.6134381411213212","204.5828452350455","3.218315222335315","22.43252183103638"
"0.004","293.99445775527647","293.20050071167327","23.972563656425336","3.1276326299666612","0.05050071167329406","0.844457755276494","0.7939570436032","198.77317791727856","3.218315222335315","22.43252183103638"
"0.005","294.190589934984","293.22666223470435","28.624518842931366","3.1276326299666612","0.07666223470437217","1.040589934984041","0.9639277002796689","193.30298639995647","3.218315222335315","22.43252183103638"
"0.006","294.38135986322555","293.2573222050717","32.818430752123504","3.1276326299666612","0.10732220507173906","1.2313598632255776","1.1240376581538385","188.1501432532174","3.218315222335315","22.43252183103638"
"0.007","294.5670713216029","293.2920429933179","36.59184777068958","3.1276326299666612","0.14204299331794346","1.4170713216029185","1.275028328284975","183.29078753208094","3.218315222335315","22.43252183103638"
"0.008","294.74801473817394","293.3304096954317","39.9804463812211","3.1276326299666612","0.18040969543170604","1.5980147381739584","1.4176050427422524","178.7022194271968","3.218315222335315","22.43252183103638"
"0.009","294.92448618089355","293.3719982559322","43.02066532345407","3.1276326299666612","0.22199825593224887","1.7744861808935752","1.5524879249613264","174.36126309641574","3.218315222335315","22.43252183103638"
