"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","9.429412680862239","0.0","0.0","0.0","285.40392152002397","1.6028611472190013","28.540392152002397"
"0.001","293.43314514893257","293.1521761335089","4.298346574910283","9.429412680862239","0.0021761335088967826","0.28314514893259","0.28096901542369324","280.9003783360738","1.6028611472190013","28.540392152002397"
"0.002","293.7118810440147","293.1582943068129","8.091122308360355","9.429412680862239","0.008294306812899777","0.5618810440147399","0.5535867372018402","276.5306947932583","1.6028611472190013","28.540392152002397"
"0.003","293.98631990359155","293.16794130265185","11.425713164248918","9.429412680862239","0.017941302651877322","0.8363199035915727","0.8183786009396954","272.28644888840716","1.6028611472190013","28.540392152002397"
"0.004","294.25657402829745","293.18071693678417","14.34806858716911","9.429412680862239","0.030716936784187965","1.106574028297473","1.075857091513285","268.1594262005571","1.6028611472190013","28.540392152002397"
"0.005","294.5227547884928","293.1962383045151","16.90221678376929","9.429412680862239","0.046238304515100026","1.3727547884928413","1.3265164839777412","264.14170418688917","1.6028611472190013","28.540392152002397"
"0.006","294.78495360926854","293.21420909225725","19.122313297675646","9.429412680862239","0.064209092257272","1.634953609268564","1.570744517011292","260.2270679347772","1.6028611472190013","28.540392152002397"
"0.007","295.04326945980966","293.234312589903","21.04488479380052","9.429412680862239","0.08431258990304968","1.8932694598096873","1.8089568699066376","256.4088546823415","1.6028611472190013","28.540392152002397"
"0.008","295.2977983430574","293.25625779416856","22.703574345123343","9.429412680862239","0.1062577941685845","2.1477983430574454","2.041540548888861","252.68086125716286","1.6028611472190013","28.540392152002397"
"0.009","295.5486376968641","293.2797443232459","24.133082688704235","9.429412680862239","0.1297443232459159","2.398637696864114","2.268893373618198","249.03671116247142","1.6028611472190013","28.540392152002397"
"0.01","295.795866170366","293.304586360817","25.35517022601198","9.429412680862239","0.1545863608170066","2.645866170366048","2.4912798095490416","245.47216538425084","1.6028611472190013","28.540392152002397"
"0.011","296.0395682066121","293.3305643533098","26.39541221313266","9.429412680862239","0.18056435330981913","2.8895682066121253","2.709003853302306","241.98235127877567","1.6028611472190013","28.540392152002397"
"0.012","296.27981980981747","293.3574869733436","27.276134652661312","9.429412680862239","0.20748697334363442","3.1298198098174907","2.9223328364738563","238.56298389176152","1.6028611472190013","28.540392152002397"
"0.013","296.5166824559254","293.38523356053963","28.01163450198601","9.429412680862239","0.23523356053965472","3.3666824559253996","3.131448895385745","235.21114383086726","1.6028611472190013","28.540392152002397"
"0.014","296.75023374485664","293.4136119188298","28.62435917660605","9.429412680862239","0.26361191882983803","3.6002337448566664","3.3366218260268283","231.92250664101073","1.6028611472190013","28.540392152002397"
