"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","2.4720903238678815","0.0","0.0","0.0","335.61426591139224","2.967608633043514","33.561426591139224"
"0.001","293.4807498111389","293.1548165683176","9.55335313260207","2.4720903238678815","0.0048165683176080165","0.3307498111389009","0.3259332428212929","325.94184285946886","2.967608633043514","33.561426591139224"
"0.002","293.8022097073605","293.1686470513808","18.340688121720632","2.4720903238678815","0.018647051380810353","0.6522097073604982","0.6335626559796879","316.81260583679926","2.967608633043514","33.561426591139224"
"0.003","294.1148362001015","293.19084935109845","26.410480643331766","2.4720903238678815","0.04084935109847265","0.9648362001015016","0.923986849003029","308.1939524121916","2.967608633043514","33.561426591139224"
"0.004","294.4190868829402","293.2207820531031","33.81120129462488","2.4720903238678815","0.07078205310313024","1.2690868829402007","1.1983048298370704","300.0532683309699","2.967608633043514","33.561426591139224"
"0.005","294.71541574051145","293.25781117014424","40.59080956066964","2.4720903238678815","0.10781117014425945","1.5654157405114688","1.4576045703672094","292.3582668455381","2.967608633043514","33.561426591139224"
"0.006","295.0041945786314","293.30142066542925","46.78841003098796","2.4720903238678815","0.15142066542927068","1.85419457863145","1.7027739132021793","285.0826002619915","2.967608633043514","33.561426591139224"
"0.007","295.28582562366273","293.35105300808135","52.44626721113036","2.4720903238678815","0.20105300808137372","2.135825623662754","1.9347726155813803","278.1977867416374","2.967608633043514","33.561426591139224"
"0.008","295.5607053624006","293.4061621314838","57.60585165751536","2.4720903238678815","0.2561621314838476","2.41070536240062","2.1545432309167722","271.6758549880514","2.967608633043514","33.561426591139224"
"0.009","295.829234382695","293.46619526021675","62.309120568512526","2.4720903238678815","0.316195260216773","2.6792343826950287","2.3630391224782556","265.4885129105318","2.967608633043514","33.561426591139224"
"0.01","296.09172078949587","293.53073602597664","66.587866475478","2.4720903238678815","0.3807360259766597","2.941720789495889","2.5609847635192295","259.61426097826654","2.967608633043514","33.561426591139224"
"0.011","296.3485273180979","293.59928725174467","70.4798988754385","2.4720903238678815","0.44928725174469264","3.1985273180979448","2.749240066353252","254.0275803592019","2.967608633043514","33.561426591139224"
"0.012","296.59988258702697","293.6715495979478","74.0082854431364","2.4720903238678815","0.5215495979477964","3.449882587026991","2.9283329890791947","248.7128033232169","2.967608633043514","33.561426591139224"
"0.013","296.84608908521676","293.7471147340968","77.20421481564358","2.4720903238678815","0.5971147340968059","3.6960890852167836","3.0989743511199777","243.64883553175153","2.967608633043514","33.561426591139224"
"0.014","297.08734226554924","293.8257315071364","80.08714923968796","2.4720903238678815","0.6757315071364474","3.937342265549262","3.2616107584128144","238.82242346845752","2.967608633043514","33.561426591139224"
"0.015","297.32388968828815","293.90707228368274","82.68225760479595","2.4720903238678815","0.7570722836827599","4.17388968828817","3.4168174046054105","234.21649763698872","2.967608633043514","33.561426591139224"
"0.016","297.5559217893308","293.9908931644324","85.00845869095656","2.4720903238678815","0.8408931644324298","4.405921789330819","3.565028624898389","229.81816866843516","2.967608633043514","33.561426591139224"
"0.017","297.7836493940496","294.0769204426877","87.08689779050133","2.4720903238678815","0.9269204426877309","4.633649394049598","3.7067289513618675","225.61305754725413","2.967608633043514","33.561426591139224"
"0.018","298.0072460616938","294.1649351010085","88.93463935210548","2.4720903238678815","1.0149351010085184","4.857246061693843","3.8423109606853245","221.5895141337174","2.967608633043514","33.561426591139224"
"0.019","298.2268949896996","294.2547040275257","90.56980054260521","2.4720903238678815","1.1047040275257132","5.0768949896996105","3.9721909621738973","217.73518399694544","2.967608633043514","33.561426591139224"
"0.02","298.44276534060754","294.3460147510051","92.00895923967323","2.4720903238678815","1.196014751005123","5.292765340607559","4.096750589602436","214.03874174008925","2.967608633043514","33.561426591139224"
"0.021","298.6550111944653","294.4386766856232","93.26705523115947","2.4720903238678815","1.2886766856232157","5.5050111944653395","4.216334508842124","210.48995902900052","2.967608633043514","33.561426591139224"
"0.022","298.86377774988665","294.5325123300864","94.3580529796759","2.4720903238678815","1.3825123300863993","5.713777749886674","4.331265419800275","207.07925939337088","2.967608633043514","33.561426591139224"
"0.023","299.06919943375135","294.62735994346144","95.29473996876845","2.4720903238678815","1.4773599434614653","5.919199433751373","4.441839490289908","203.7978537316129","2.967608633043514","33.561426591139224"
"0.024","299.27140217790725","294.7230701403611","96.08897947818264","2.4720903238678815","1.5730701403610965","6.121402177907271","4.548332037546174","200.63757170568798","2.967608633043514","33.561426591139224"
"0.025","299.470511860312","294.819493319954","96.75264490791392","2.4720903238678815","1.6694933199540287","6.320511860312024","4.651018540357995","197.59023818327393","2.967608633043514","33.561426591139224"
"0.026","299.66663315867913","294.9165111857117","97.29527765785406","2.4720903238678815","1.7665111857117495","6.516633158679156","4.750121972967406","194.64923616151458","2.967608633043514","33.561426591139224"
"0.027","299.8598652997766","295.0140132702551","97.72583148300555","2.4720903238678815","1.8640132702551","6.709865299776595","4.845852029521495","191.80834273879802","2.967608633043514","33.561426591139224"
"0.028","300.05030934740824","295.1118857995651","98.05349452566134","2.4720903238678815","1.9618857995650956","6.9003093474082675","4.938423547843172","189.06118236934446","2.967608633043514","33.561426591139224"
"0.029","300.2380601400892","295.21002390567423","98.28678572351691","2.4720903238678815","2.0600239056742566","7.088060140089226","5.028036234414969","186.40182854633758","2.967608633043514","33.561426591139224"
"0.03","300.4231923266582","295.3083527797173","98.43198973901508","2.4720903238678815","2.1583527797173474","7.273192326658204","5.114839546940857","183.82584595005162","2.967608633043514","33.561426591139224"
"0.031","300.6057779615757","295.40680101883083","98.49512896736996","2.4720903238678815","2.2568010188308563","7.455777961575734","5.198976942744878","181.32897732855346","2.967608633043514","33.561426591139224"
"0.032","300.7859144298458","295.50525919437126","98.48504600314413","2.4720903238678815","2.3552591943712855","7.635914429845798","5.280655235474512","178.9050852621863","2.967608633043514","33.561426591139224"
"0.033","300.9636639730098","295.6036698786247","98.4067118264511","2.4720903238678815","2.453669878624737","7.813663973009795","5.359994094385058","176.55061843579873","2.967608633043514","33.561426591139224"
"0.034","301.1390858368207","295.70197978706653","98.26478313709913","2.4720903238678815","2.551979787066557","7.9890858368207205","5.4371060497541635","174.2622373911565","2.967608633043514","33.561426591139224"
"0.035","301.3122406966017","295.8001332055302","98.06409122415516","2.4720903238678815","2.65013320553021","8.162240696601714","5.512107491071504","172.03648814371604","2.967608633043514","33.561426591139224"
"0.036","301.4832085227176","295.8980454688798","97.81161482357902","2.4720903238678815","2.748045468879809","8.333208522717598","5.585163053837789","169.86848495614524","2.967608633043514","33.561426591139224"
"0.037","301.6520333873566","295.9956849294511","97.51038336309989","2.4720903238678815","2.8456849294511244","8.502033387356619","5.656348457905494","167.75598075956512","2.967608633043514","33.561426591139224"
"0.038","301.81876609584293","296.09300964452274","97.16418610367782","2.4720903238678815","2.9430096445227605","8.668766095842955","5.725756451320194","165.6962231549682","2.967608633043514","33.561426591139224"
"0.039","301.9834611497914","296.1899719001171","96.77723593668702","2.4720903238678815","3.0399719001171093","8.833461149791447","5.793489249674337","163.6861787836087","2.967608633043514","33.561426591139224"
"0.04","302.1461732612919","296.2865233818078","96.35378466216935","2.4720903238678815","3.1365233818078195","8.996173261291915","5.859649879484095","161.72279022169835","2.967608633043514","33.561426591139224"
"0.041","302.3069422610005","296.3826375618346","95.89645732841745","2.4720903238678815","3.232637561834622","9.156942261000495","5.924304699165873","159.80408821114318","2.967608633043514","33.561426591139224"
"0.042","302.46580959003774","296.4782852352649","95.4080724061157","2.4720903238678815","3.3282852352649","9.315809590037759","5.987524354772859","157.9279762535699","2.967608633043514","33.561426591139224"
"0.043","302.6228208447866","296.57343074434164","94.89192269209639","2.4720903238678815","3.4234307443416583","9.472820844786611","6.049390100444953","156.09204304410812","2.967608633043514","33.561426591139224"
"0.044","302.77801493954473","296.6680480555264","94.35057915653715","2.4720903238678815","3.5180480555264353","9.628014939544755","6.10996688401832","154.2943611851648","2.967608633043514","33.561426591139224"
"0.045","302.93142816579683","296.76211473762964","93.78633897785335","2.4720903238678815","3.6121147376296676","9.781428165796854","6.169313428167186","152.53318801759008","2.967608633043514","33.561426591139224"
"0.046","303.0830961203135","296.85560910305406","93.20143826888739","2.4720903238678815","3.705609103054087","9.933096120313508","6.2274870172594206","150.80682356553766","2.967608633043514","33.561426591139224"
"0.047","303.2330534498198","296.94851060189205","92.59802306195297","2.4720903238678815","3.798510601892076","10.083053449819829","6.284542847927753","149.11362980896953","2.967608633043514","33.561426591139224"
"0.048","303.38133278651264","297.04080136886756","91.97803357017733","2.4720903238678815","3.890801368867585","10.231332786512667","6.3405314176450815","147.4521081805205","2.967608633043514","33.561426591139224"
"0.049","303.52796581454385","297.1324646650476","91.34332060274801","2.4720903238678815","3.982464665047644","10.37796581454387","6.395501149496226","145.82082167254504","2.967608633043514","33.561426591139224"
"0.05","303.67298168033835","297.2234872491993","90.69546939469433","2.4720903238678815","4.0734872491993315","10.522981680338376","6.449494431139044","144.21851238524928","2.967608633043514","33.561426591139224"
"0.051","303.8164066742181","297.31385985633887","90.035764127108","2.4720903238678815","4.163859856338888","10.666406674218138","6.502546817879249","142.64412517631132","2.967608633043514","33.561426591139224"
"0.052","303.9582687723864","297.4035704072186","89.36569209892355","2.4720903238678815","4.253570407218604","10.808268772386441","6.554698365167837","141.09647135670943","2.967608633043514","33.561426591139224"
"0.053","304.0985937042239","297.49260989239906","88.68650694384428","2.4720903238678815","4.342609892399082","10.948593704223924","6.605983811824842","139.5745200142212","2.967608633043514","33.561426591139224"
"0.054","304.23740615643726","297.58097057373936","87.99936219827828","2.4720903238678815","4.430970573739387","11.087406156437282","6.656435582697895","138.07730890626917","2.967608633043514","33.561426591139224"
"0.055","304.3747298705072","297.66864584104945","87.30532199089794","2.4720903238678815","4.5186458410494765","11.224729870507247","6.70608402945777","136.6039373140511","2.967608633043514","33.561426591139224"
"0.056","304.5105877401355","297.7556300687432","86.60537173212447","2.4720903238678815","4.60563006874321","11.360587740135543","6.754957671392333","135.15355889671824","2.967608633043514","33.561426591139224"
"0.057","304.6450021092575","297.8419181748397","85.90045094696961","2.4720903238678815","4.691918174839714","11.495002109257541","6.8030839344178275","133.72535976041243","2.967608633043514","33.561426591139224"
"0.058","304.7779983352813","297.9275003341611","85.191846604165","2.4720903238678815","4.777500334161118","11.627998335281347","6.850498001120229","132.31829582367496","2.967608633043514","33.561426591139224"
