"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","3.28920960202577","0.0","0.0","0.0","175.71311663028072","2.792739343755523","17.571311663028073"
"0.001","293.3233130086271","293.1523687684566","4.696113291601023","3.28920960202577","0.0023687684566198186","0.17331300862713306","0.17094424017051324","170.93908957915488","2.792739343755523","17.571311663028073"
"0.002","293.4920292522757","293.1591540713543","8.995239549227563","3.28920960202577","0.009154071354316784","0.34202925227572223","0.33287518092140544","166.41678048709124","2.792739343755523","17.571311663028073"
"0.003","293.6563602308858","293.17002381597564","12.923483124443464","3.28920960202577","0.020023815975662274","0.5063602308858322","0.4863364149101699","162.13100822807428","2.792739343755523","17.571311663028073"
"0.004","293.81651790114154","293.18464709123015","16.506889258537285","3.28920960202577","0.034647091230169735","0.6665179011415603","0.6318708099113906","158.06661192017864","2.792739343755523","17.571311663028073"
"0.005","293.97271251863566","293.20269767808","19.771170317499127","3.28920960202577","0.05269767808005099","0.822712518635683","0.770014840555632","154.20860922532722","2.792739343755523","17.571311663028073"
"0.006","294.12511627472196","293.2239111437617","22.737217822692628","3.28920960202577","0.07391114376173391","0.9751162747219837","0.9012051309602498","150.54480637001035","2.792739343755523","17.571311663028073"
"0.007","294.2739154500622","293.2480020402614","25.42759490991216","3.28920960202577","0.09800204026140591","1.1239154500622135","1.0259134098008076","147.06202920190975","2.792739343755523","17.571311663028073"
"0.008","294.419289658009","293.274697764718","27.863897278757577","3.28920960202577","0.12469776471800742","1.2692896580090292","1.1445918932910217","143.74764850090614","2.792739343755523","17.571311663028073"
"0.009","294.5614215203017","293.30372033130647","30.06813203435172","3.28920960202577","0.15372033130648788","1.411421520301701","1.2577011889952132","140.5888006983304","2.792739343755523","17.571311663028073"
"0.01","294.7004646090029","293.334842832834","32.058388423728275","3.28920960202577","0.18484283283402192","1.5504646090029155","1.3656217761688936","137.57486000031903","2.792739343755523","17.571311663028073"
