"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","0.9657304660870913","0.0","0.0","0.0","345.2826624316008","7.99990549964662","34.52826624316008"
"0.001","293.48230678259415","293.16292553895386","25.425371807236274","0.9657304660870913","0.012925538953879823","0.33230678259417346","0.31938124364029363","319.7324647567812","7.99990549964662","34.52826624316008"
"0.002","293.7911437293599","293.1990711454172","46.8913522033796","0.9657304660870913","0.04907114541720148","0.6411437293598965","0.592072583942695","297.9174152268693","7.99990549964662","34.52826624316008"
"0.003","294.07973108736695","293.25502385047236","64.96155227964493","0.9657304660870913","0.10502385047237794","0.9297310873669744","0.8247072368945965","279.3068628312863","7.99990549964662","34.52826624316008"
"0.004","294.35087112945354","293.327814689327","80.12633779016312","0.9657304660870913","0.17781468932702182","1.2008711294535601","1.0230564401265383","263.43911401342893","7.99990549964662","34.52826624316008"
"0.005","294.6072500700604","293.41459847569274","92.85569239687334","0.9657304660870913","0.2645984756927646","1.457250070060411","1.1926515943676463","249.87166194216036","7.99990549964662","34.52826624316008"
"0.006","294.851163852185","293.51294472691313","103.55119759708884","0.9657304660870913","0.36294472691315605","1.7011638521850045","1.3382191252718485","238.2263970316553","7.99990549964662","34.52826624316008"
"0.007","295.0844022850565","293.620960343829","112.52576481685139","0.9657304660870913","0.470960343829006","1.9344022850565352","1.4634419412275292","228.20869009120443","7.99990549964662","34.52826624316008"
"0.008","295.3083775593513","293.7371530805624","120.0261573088676","0.9657304660870913","0.5871530805624161","2.1583775593513224","1.5712244787889063","219.58618894117313","7.99990549964662","34.52826624316008"
"0.009","295.52422745948576","293.8603220039","126.2510680513401","0.9657304660870913","0.7103220039000462","2.3742274594857804","1.6639054555857342","212.1717983812775","7.99990549964662","34.52826624316008"
"0.01","295.73307205127173","293.9892850810117","131.39607801129955","0.9657304660870913","0.8392850810117238","2.583072051271756","1.7437869702600324","205.7813526956473","7.99990549964662","34.52826624316008"
"0.011","295.93595748439753","294.1229388796618","135.64380789257257","0.9657304660870913","0.9729388796617968","2.7859574843975565","1.8130186047357597","200.24288736172835","7.99990549964662","34.52826624316008"
"0.012","296.13374056314035","294.26038106314047","139.14370145223302","0.9657304660870913","1.110381063140494","2.9837405631403726","1.8733594999998786","195.4156727629581","7.99990549964662","34.52826624316008"
"0.013","296.32704795535466","294.4009536161764","142.00488678026773","0.9657304660870913","1.2509536161764458","3.1770479553546807","1.9260943391782348","191.19693546329898","7.99990549964662","34.52826624316008"
"0.014","296.51637371413364","294.5441392849228","144.31326275417518","0.9657304660870913","1.394139284922801","3.3663737141336583","1.9722344292108573","187.5057718632373","7.99990549964662","34.52826624316008"
"0.015","296.702187043919","294.68944720212625","146.15037465690023","0.9657304660870913","1.5394472021262686","3.552187043919048","2.0127398417927793","184.26537713444156","7.99990549964662","34.52826624316008"
