"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","3.448157319687496","0.0","0.0","0.0","489.9227892612266","5.7289945272554235","48.992278926122665"
"0.001","293.62649796453866","293.1632426292063","26.083246120110744","3.448157319687496","0.013242629206331458","0.4764979645386802","0.46325533533234875","463.3829164528176","5.7289945272554235","48.992278926122665"
"0.002","294.0779705926138","293.20060579785184","48.51921355316222","3.448157319687496","0.05060579785185837","0.9279705926138035","0.8773647947619452","439.658608185249","5.7289945272554235","48.992278926122665"
"0.003","294.5068900614723","293.25889474839283","67.74272094926232","3.448157319687496","0.1088947483928564","1.3568900614723134","1.247995313079457","418.4252060745004","5.7289945272554235","48.992278926122665"
"0.004","294.9155795264571","293.33511962108406","84.16124571969931","3.448157319687496","0.18511962108408397","1.7655795264571452","1.5804599053730612","399.3783277769377","5.7289945272554235","48.992278926122665"
"0.005","295.3062124121846","293.4264969700747","98.15474429410415","3.448157319687496","0.2764969700747315","2.1562124121846296","1.879715442109898","382.23399445477554","5.7289945272554235","48.992278926122665"
"0.006","295.68062972658595","293.5306871304948","110.04340251392819","3.448157319687496","0.3806871304948345","2.530629726585971","2.1499425960911367","366.7526955920323","5.7289945272554235","48.992278926122665"
"0.007","296.0403607233036","293.645764064523","120.09158665214954","3.448157319687496","0.4957640645230299","2.8903607233036155","2.3945966587805856","352.73647772984566","5.7289945272554235","48.992278926122665"
"0.008","296.3867626307832","293.7700304871626","128.5328146735651","3.448157319687496","0.6200304871626372","3.2367626307832325","2.6167321436205953","340.0103479602692","5.7289945272554235","48.992278926122665"
"0.009","296.7210181226803","293.9020216133395","135.56926743765416","3.448157319687496","0.7520216133395365","3.5710181226803","2.8189965093407636","328.4226335175729","5.7289945272554235","48.992278926122665"
"0.01","297.0441328759327","294.04050879713276","141.37131482297832","3.448157319687496","0.8905087971327816","3.894132875932712","3.0036240787999304","317.84533016745246","5.7289945272554235","48.992278926122665"
"0.011","297.3571071767367","294.18427138847613","146.10828408107523","3.448157319687496","1.0342713884761565","4.207107176736713","3.1728357882605565","308.1512005929779","5.7289945272554235","48.992278926122665"
"0.012","297.66076855995965","294.3323183420486","149.91853437318696","3.448157319687496","1.1823183420486316","4.510768559959672","3.3284502179110405","299.2360584346819","5.7289945272554235","48.992278926122665"
"0.013","297.95584952741086","294.4837846411792","152.92341458127794","3.448157319687496","1.3337846411792498","4.805849527410885","3.4720648862316352","291.008381946259","5.7289945272554235","48.992278926122665"
"0.014","298.2430222976494","294.63788483338413","155.23351823693702","3.448157319687496","1.4878848333841574","5.093022297649441","3.605137464265283","283.38466123343363","5.7289945272554235","48.992278926122665"
"0.015","298.52285182427033","294.7939760548099","156.94020809270455","3.448157319687496","1.6439760548099116","5.372851824270356","3.728875769460444","276.29570050068423","5.7289945272554235","48.992278926122665"
"0.016","298.7958577850202","294.95147433222616","158.1268485683347","3.448157319687496","1.801474332226178","5.645857785020212","3.844383452794034","269.67827164394333","5.7289945272554235","48.992278926122665"
"0.017","299.06246509942673","295.10992146456266","158.85983308830077","3.448157319687496","1.959921464562683","5.912465099426754","3.952543634864071","263.4817807324814","5.7289945272554235","48.992278926122665"
"0.018","299.32307634393925","295.2688877648054","159.20165826508992","3.448157319687496","2.118887764805436","6.173076343939272","4.054188579133836","257.65854743803476","5.7289945272554235","48.992278926122665"
"0.019","299.5780474923117","295.42800456509303","159.20655102503815","3.448157319687496","2.278004565093056","6.428047492311748","4.150042927218692","252.167057082117","5.7289945272554235","48.992278926122665"
"0.02","299.8276705295481","295.5869874966368","158.91733612858275","3.448157319687496","2.4369874966368457","6.677670529548095","4.2406830329112495","246.97429038749183","5.7289945272554235","48.992278926122665"
"0.021","300.0722448490434","295.7455407325793","158.37831428685945","3.448157319687496","2.595540732579309","6.922244849043409","4.3267041164641","242.0461472184632","5.7289945272554235","48.992278926122665"
"0.022","300.31199015910886","295.90347391382704","157.61954212004753","3.448157319687496","2.753473913827065","7.161990159108882","4.408516245281817","237.35913483586506","5.7289945272554235","48.992278926122665"
"0.023","300.54716373223596","296.0605450574873","156.67796589262025","3.448157319687496","2.9105450574872975","7.397163732235981","4.486618674748684","232.88465092605477","5.7289945272554235","48.992278926122665"
"0.024","300.7779428769255","296.21661779871846","155.57625800745996","3.448157319687496","3.0666177987184824","7.627942876925545","4.561325078207062","228.6047251604149","5.7289945272554235","48.992278926122665"
"0.025","301.0045298720607","296.3715209408778","154.34171798657644","3.448157319687496","3.221520940877838","7.854529872060709","4.6330089311828715","224.49796114650496","5.7289945272554235","48.992278926122665"
"0.026","301.2270774790363","296.5251482431874","152.99284739943687","3.448157319687496","3.375148243187425","8.077077479036348","4.701929235848922","220.54952066401913","5.7289945272554235","48.992278926122665"
"0.027","301.4457372814621","296.6773937252726","151.54805644264343","3.448157319687496","3.5273937252726455","8.295737281462095","4.76834355618945","216.74464788639642","5.7289945272554235","48.992278926122665"
"0.028","301.66064827006613","296.8281669338537","150.02360892224715","3.448157319687496","3.6781669338537313","8.510648270066156","4.832481336212425","213.0701979789771","5.7289945272554235","48.992278926122665"
"0.029","301.8719340677553","296.97739664884756","148.43312316298125","3.448157319687496","3.827396648847582","8.721934067755342","4.89453741890776","209.51500839753223","5.7289945272554235","48.992278926122665"
"0.03","302.0797143381964","297.12501566089225","146.78962259497098","3.448157319687496","3.975015660892268","8.929714338196447","4.9546986773041795","206.06837319647335","5.7289945272554235","48.992278926122665"
"0.031","302.2841001351328","297.27096698870093","145.1046987403106","3.448157319687496","4.120966988700957","9.134100135132826","5.013133146431869","202.72066565811727","5.7289945272554235","48.992278926122665"
"0.032","302.48518822551347","297.4152115085516","143.3874858155957","3.448157319687496","4.265211508551602","9.335188225513491","5.0699767169618895","199.46410061335578","5.7289945272554235","48.992278926122665"
"0.033","302.6830706286929","297.55771512169787","141.64638489833237","3.448157319687496","4.4077151216978905","9.53307062869294","5.125355506995049","196.2914527630958","5.7289945272554235","48.992278926122665"
"0.034","302.8778290503952","297.6984562468076","139.8880574566067","3.448157319687496","4.548456246807632","9.7278290503952","5.179372803587569","193.19680479753904","5.7289945272554235","48.992278926122665"
"0.035","303.0695385319076","297.83742098065557","138.11807852175662","3.448157319687496","4.687420980655588","9.91953853190762","5.232117551252031","190.1750610904273","5.7289945272554235","48.992278926122665"
"0.036","303.2582738721763","297.97459464456364","136.3420804058876","3.448157319687496","4.8245946445636605","10.108273872176312","5.283679227612652","187.22109547356618","5.7289945272554235","48.992278926122665"
"0.037","303.44409042686186","298.1099870590736","134.56233318573595","3.448157319687496","4.959987059073626","10.294090426861885","5.334103367788259","184.33229924249005","5.7289945272554235","48.992278926122665"
"0.038","303.6270393046473","298.24361254067475","132.78045102899569","3.448157319687496","5.093612540674769","10.477039304647349","5.3834267639725795","181.5065645744338","5.7289945272554235","48.992278926122665"
"0.039","303.8071755947989","298.37547898687495","130.99886523041846","3.448157319687496","5.225478986874975","10.6571755947989","5.431696607923925","178.7411878561465","5.7289945272554235","48.992278926122665"
"0.04","303.9845917865225","298.50554365312166","129.22679722405064","3.448157319687496","5.355543653121686","10.834591786522537","5.479048133400852","176.0284215530014","5.7289945272554235","48.992278926122665"
