"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","2.3504377365707327","0.0","0.0","0.0","443.90214202109837","1.8742418514799142","44.39021420210984"
"0.001","293.5898040319935","293.15405949670446","8.07149050346652","2.3504377365707327","0.004059496704485355","0.4398040319935035","0.43574453528901813","435.73523557517495","1.8742418514799142","44.39021420210984"
"0.002","294.02164408143256","293.1658621021989","15.66659517632388","2.3504377365707327","0.015862102198923367","0.8716440814325779","0.8557819792336545","427.86271800887806","1.8742418514799142","44.39021420210984"
"0.003","294.44576940272526","293.18500570939136","22.806973385238507","2.3504377365707327","0.0350057093913847","1.2957694027252842","1.2607636933338995","420.27238123237055","1.8742418514799142","44.39021420210984"
"0.004","294.8624425679312","293.21106843845325","29.515369436647916","2.3504377365707327","0.06106843845327603","1.712442567931248","1.651374129477972","412.9513969619101","1.8742418514799142","44.39021420210984"
"0.005","295.2719143541969","293.2436492136001","35.813427667583255","2.3504377365707327","0.09364921360014478","2.1219143541969174","2.0282651405967727","405.88754789705575","1.8742418514799142","44.39021420210984"
"0.006","295.67441885145723","293.28237624753376","41.72124231167345","2.3504377365707327","0.1323762475337844","2.5244188514572556","2.3920426039234712","399.06947843313475","1.8742418514799142","44.39021420210984"
"0.007","296.0701803764075","293.32689355587894","47.25805680553776","2.3504377365707327","0.17689355587896216","2.9201803764075294","2.743286820528567","392.4863123246193","1.8742418514799142","44.39021420210984"
"0.008","296.45944983914353","293.3768054479783","52.44529047363585","2.3504377365707327","0.2268054479783359","3.3094498391435536","3.0826443911652177","386.12593070958167","1.8742418514799142","44.39021420210984"
"0.009","296.8424572434259","293.4317491107132","57.30258183447404","2.3504377365707327","0.2817491107132355","3.692457243425906","3.4107081327126707","379.97722276596835","1.8742418514799142","44.39021420210984"
"0.01","297.2194191529243","293.491389665567","61.84813735932266","2.3504377365707327","0.34138966556702144","4.069419152924297","3.7280294873572757","374.0298531335362","1.8742418514799142","44.39021420210984"
"0.011","297.59055368052066","293.55538646053225","66.10043646692247","2.3504377365707327","0.4053864605322701","4.440553680520679","4.035167219988409","368.273349206877","1.8742418514799142","44.39021420210984"
"0.012","297.9560325979315","293.6234807908684","70.07362802103899","2.3504377365707327","0.4734807908684502","4.806032597931505","4.332551807063055","362.69964281607326","1.8742418514799142","44.39021420210984"
"0.013","298.31605055463086","293.695373286056","73.78400766881214","2.3504377365707327","0.5453732860560194","5.1660505546308855","4.620677268574866","357.29947483164926","1.8742418514799142","44.39021420210984"
"0.014","298.67075310760976","293.77084933003425","77.24337034119344","2.3504377365707327","0.6208493300342752","5.520753107609778","4.899903777575503","352.06609473953296","1.8742418514799142","44.39021420210984"
"0.015","299.0203170630508","293.8496407048954","80.46636116085438","2.3504377365707327","0.6996407048954438","5.870317063050834","5.17067635815539","346.9911617119726","1.8742418514799142","44.39021420210984"
"0.016","299.3648860718711","293.9315364159948","83.46458634108899","2.3504377365707327","0.7815364159948217","6.214886071871149","5.433349655876327","342.0680288334243","1.8742418514799142","44.39021420210984"
