"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","4.407981950742873","0.0","0.0","0.0","219.11038528666035","9.159501127567719","21.911038528666037"
"0.001","293.359760940005","293.1591858408745","17.966768258704633","4.407981950742873","0.009185840874522455","0.209760940005026","0.20057509913050353","200.73870682018182","9.159501127567719","21.911038528666037"
"0.002","293.5528191564005","293.18427688215735","32.245714986092935","4.407981950742873","0.03427688215737135","0.40281915640053967","0.3685422742431683","185.35375152179364","9.159501127567719","21.911038528666037"
"0.003","293.73169747892183","293.22216704996407","43.48933484888448","4.407981950742873","0.07216704996409362","0.5816974789218534","0.5095304289577598","172.4399399009737","9.159501127567719","21.911038528666037"
"0.004","293.8985166979843","293.27025965025024","52.244187694163884","4.407981950742873","0.12025965025026153","0.7485166979843143","0.6282570477340528","161.56517391543616","9.159501127567719","21.911038528666037"
"0.005","294.05523917139453","293.326164490846","59.01430462554117","4.407981950742873","0.17616449084601982","0.9052391713945553","0.7290746805485355","152.3307817010065","9.159501127567719","21.911038528666037"
"0.006","294.2034030772007","293.3880303540113","64.1917387323042","4.407981950742873","0.23803035401130046","1.0534030772006986","0.8153727231893981","144.42631151224782","9.159501127567719","21.911038528666037"
"0.007","294.34424025950096","293.45438779987023","68.08868679502211","4.407981950742873","0.30438779987025555","1.1942402595009867","0.8898524596307311","137.60433921309448","9.159501127567719","21.911038528666037"
"0.008","294.4787359477757","293.5240787476101","70.9525133373586","4.407981950742873","0.37407874761009907","1.3287359477757263","0.9546572001656273","131.66854827308333","9.159501127567719","21.911038528666037"
"0.009","294.6076899178304","293.59617862053625","72.98191561981866","4.407981950742873","0.4461786205362728","1.4576899178304075","1.0115112972941347","126.46099660552923","9.159501127567719","21.911038528666037"
"0.01","294.7317561790652","293.6699461720703","74.3373661448868","4.407981950742873","0.5199461720703198","1.5817561790652235","1.0618100069949037","121.8538857233353","9.159501127567719","21.911038528666037"
"0.011","294.85149640346486","293.74475603450077","75.15515792276574","4.407981950742873","0.5947560345007901","1.701496403464887","1.1067403689640969","117.73848871214678","9.159501127567719","21.911038528666037"
"0.012","294.9673522800579","293.8201331744841","75.5401975335053","4.407981950742873","0.6701331744841355","1.8173522800579462","1.1472191055738108","114.03083837595486","9.159501127567719","21.911038528666037"
"0.013","295.0796926568095","293.8956933077483","75.5784073142172","4.407981950742873","0.7456933077482972","1.92969265680955","1.1839993490612528","110.66195155900047","9.159501127567719","21.911038528666037"
"0.014","295.1888393098726","293.9711104290527","75.34349106110312","4.407981950742873","0.8211104290527373","2.0388393098726283","1.217728880819891","107.57249471724468","9.159501127567719","21.911038528666037"
"0.015","295.29503964561735","294.0461511879654","74.88976974381103","4.407981950742873","0.8961511879654154","2.1450396456173735","1.248888457651958","104.71843292596617","9.159501127567719","21.911038528666037"
"0.016","295.3984785789355","294.1206598649082","74.25530787134448","4.407981950742873","0.9706598649082139","2.248478578935533","1.277818714027319","102.06856576705677","9.159501127567719","21.911038528666037"
"0.017","295.4993060852935","294.1945223561271","73.46932345575624","4.407981950742873","1.0445223561271177","2.349306085293506","1.3047837291663882","99.59870490134492","9.159501127567719","21.911038528666037"
"0.018","295.59770731335084","294.26758021628604","72.5702722347728","4.407981950742873","1.1175802162860577","2.447707313350861","1.3301270970648034","97.27737883292593","9.159501127567719","21.911038528666037"
"0.019","295.69383738071866","294.33971286840045","71.5887214696977","4.407981950742873","1.189712868400477","2.543837380718685","1.354124512318208","95.07933531220324","9.159501127567719","21.911038528666037"
"0.02","295.7878024420586","294.41085716302234","70.54296218864238","4.407981950742873","1.260857163022365","2.6378024420586144","1.3769452790362493","92.98906692734464","9.159501127567719","21.911038528666037"
"0.021","295.8797465012934","294.48090502736","69.46084719025748","4.407981950742873","1.3309050273600178","2.729746501293448","1.3988414739334303","90.98348470884292","9.159501127567719","21.911038528666037"
"0.022","295.9696913645678","294.549893139652","68.33939749479669","4.407981950742873","1.399893139652022","2.8196913645678023","1.4197982249157803","89.06395086631301","9.159501127567719","21.911038528666037"
"0.023","296.0577602492623","294.61773818914907","67.20120237144329","4.407981950742873","1.4677381891490882","2.90776024926231","1.4400220601132219","87.21154845336592","9.159501127567719","21.911038528666037"
"0.024","296.14400446698676","294.6844429754646","66.05058187059058","4.407981950742873","1.5344429754646285","2.9940044669867802","1.4595614915221518","85.42183401314465","9.159501127567719","21.911038528666037"
"0.025","296.2285113682464","294.7499664420121","64.9011072081862","4.407981950742873","1.5999664420121462","3.0785113682464385","1.4785449262342922","83.68304609663507","9.159501127567719","21.911038528666037"
"0.026","296.3112986901993","294.8143451608733","63.7494411084208","4.407981950742873","1.6643451608733244","3.1612986901993168","1.4969535293259923","81.99690988888133","9.159501127567719","21.911038528666037"
"0.027","296.392436126642","294.8775586256656","62.604749375361735","4.407981950742873","1.7275586256656084","3.242436126642019","1.5148775009764108","80.35516350345634","9.159501127567719","21.911038528666037"
"0.028","296.4719555183397","294.93962775950143","61.46710972451501","4.407981950742873","1.7896277595014567","3.3219555183397347","1.532327758838278","78.75680693783512","9.159501127567719","21.911038528666037"
"0.029","296.54990901514105","295.00055130478563","60.34146944587292","4.407981950742873","1.8505513047856539","3.399909015141077","1.549357710355423","77.19694833659801","9.159501127567719","21.911038528666037"
"0.03","296.6263227131279","295.06035181859517","59.227158382741436","4.407981950742873","1.9103518185951884","3.4763227131278995","1.565970894532711","75.6752635445544","9.159501127567719","21.911038528666037"
"0.031","296.70123734858265","295.1190391305201","58.126574147404426","4.407981950742873","1.969039130520116","3.5512373485826743","1.5821982180625582","74.18892166286399","9.159501127567719","21.911038528666037"
"0.032","296.7746878329702","295.1766271411182","57.041028500048014","4.407981950742873","2.02662714111824","3.62468783297021","1.5980606918519698","72.73599819726272","9.159501127567719","21.911038528666037"
"0.033","296.84670840816995","295.2331303581317","55.97168949054776","4.407981950742873","2.0831303581317115","3.696708408169968","1.6135780500382566","71.31468559922105","9.159501127567719","21.911038528666037"
"0.034","296.9173327048003","295.28856367178287","54.91961728737124","4.407981950742873","2.13856367178289","3.7673327048003102","1.62876903301742","69.92326734195595","9.159501127567719","21.911038528666037"
"0.035","296.9865929532938","295.3429428484239","53.885624940191974","4.407981950742873","2.192942848423911","3.8365929532938026","1.6436501048698915","68.56023539783466","9.159501127567719","21.911038528666037"
"0.036","297.0545097398907","295.39629095208807","52.8684688371095","4.407981950742873","2.2462909520880885","3.9045097398907274","1.6582187878026389","67.2258167203379","9.159501127567719","21.911038528666037"
"0.037","297.1211055393907","295.44862986180476","51.86723912403977","4.407981950742873","2.298629861804784","3.9711055393907486","1.6724756775859646","65.9199567398781","9.159501127567719","21.911038528666037"
