"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","6.857961213376189","0.0","0.0","0.0","417.06061338449615","8.75692780795195","41.706061338449615"
"0.001","293.5499466594223","293.16667003807373","32.420032290897325","6.857961213376189","0.016670038073755222","0.3999466594223122","0.383276621348557","383.49735634824566","8.75692780795195","41.706061338449615"
"0.002","293.91922617836303","293.2117687012067","57.715466975771506","6.857961213376189","0.061768701206744936","0.7692261783630556","0.7074574771563107","355.10907283795984","8.75692780795195","41.706061338449615"
"0.003","294.2622927464084","293.27920300051716","77.22776767308687","6.857961213376189","0.1292030005171796","1.1122927464084","0.9830897458912204","330.97215404942364","8.75692780795195","41.706061338449615"
"0.004","294.58279296200516","293.36404749171095","92.04536703660779","6.857961213376189","0.21404749171097137","1.4327929620051805","1.218745470294209","310.33595238814775","8.75692780795195","41.706061338449615"
"0.005","294.8839489964183","293.462011156033","103.12046609434674","6.857961213376189","0.3120111560330088","1.7339489964183485","1.4219378403853398","292.5425432280009","8.75692780795195","41.706061338449615"
"0.006","295.16852797429016","293.5694717268283","111.2609928718166","6.857961213376189","0.4194717268283057","2.01852797429018","1.5990562474618741","277.03241218571435","8.75692780795195","41.706061338449615"
"0.007","295.4386257755111","293.6837684245577","117.06595983011539","6.857961213376189","0.5337684245577066","2.28862577551115","1.7548573509534435","263.3890220289651","8.75692780795195","41.706061338449615"
"0.008","295.6958827835985","293.80289021294874","120.99303525173809","6.857961213376189","0.6528902129487619","2.545882783598529","1.892992570649767","251.29262056280226","8.75692780795195","41.706061338449615"
"0.009","295.9416852930036","293.9251877952682","123.42115179553048","6.857961213376189","0.7751877952682094","2.7916852930036384","2.016497497735429","240.47738325864714","8.75692780795195","41.706061338449615"
"0.01","296.1772051712202","294.0493170829739","124.66280698611627","6.857961213376189","0.899317082973937","3.027205171220203","2.127888088246266","230.72298966276173","8.75692780795195","41.706061338449615"
"0.011","296.4034321946921","294.1741910956887","124.9744056117379","6.857961213376189","1.0241910956887068","3.2534321946920954","2.2292410990033886","221.84757967957472","8.75692780795195","41.706061338449615"
"0.012","296.62117740183334","294.2989746031492","124.55738999949517","6.857961213376189","1.1489746031492132","3.4711774018333585","2.3222027986841454","213.70699074948578","8.75692780795195","41.706061338449615"
"0.013","296.83111359394996","294.42302587959836","123.5708816388319","6.857961213376189","1.2730258795983787","3.6811135939499877","2.408087714351609","206.18611068656557","8.75692780795195","41.706061338449615"
"0.014","297.03381028217507","294.5458442656292","122.14292961930823","6.857961213376189","1.3958442656292505","3.883810282175091","2.4879660165458404","199.19122542919902","8.75692780795195","41.706061338449615"
"0.015","297.229732721257","294.66707231524396","120.37009075923152","6.857961213376189","1.5170723152439791","4.079732721257017","2.5626604060130376","192.6502916669661","8.75692780795195","41.706061338449615"
"0.016","297.4193176876063","294.7863861661344","118.34118399355475","6.857961213376189","1.6363861661344004","4.2693176876063035","2.632931521471903","186.49670081639067","8.75692780795195","41.706061338449615"
"0.017","297.602904880012","294.903594811051","116.11578207003731","6.857961213376189","1.7535948110510162","4.4529048800119995","2.6993100689609832","180.68397933280485","8.75692780795195","41.706061338449615"
"0.018","297.78082572604455","295.0185115790463","113.75205632304642","6.857961213376189","1.8685115790462987","4.630825726044577","2.7623141469982784","175.16675770301322","8.75692780795195","41.706061338449615"
"0.019","297.95335777131857","295.13102037752645","111.29243895136369","6.857961213376189","1.9810203775264768","4.803357771318588","2.822337393792111","169.91056531328843","8.75692780795195","41.706061338449615"
"0.02","298.12074598664276","295.24104477088133","108.77031720756804","6.857961213376189","2.0910447708813535","4.9707459866427826","2.879701215761429","164.8872568355532","8.75692780795195","41.706061338449615"
"0.021","298.28321437097856","295.3485315407541","106.21361650635663","6.857961213376189","2.198531540754118","5.133214370978578","2.9346828302244603","160.07255654937907","8.75692780795195","41.706061338449615"
"0.022","298.4409597075359","295.4534596071362","103.64286063130294","6.857961213376189","2.303459607136233","5.290959707535933","2.9875001003997","155.4473863300024","8.75692780795195","41.706061338449615"
"0.023","298.59416558611866","295.55582009023385","101.0755129789436","6.857961213376189","2.405820090233874","5.444165586118686","3.038345495884812","150.99489175370346","8.75692780795195","41.706061338449615"
"0.024","298.74299514916447","295.6556267958127","98.52370405977581","6.857961213376189","2.5056267958127023","5.592995149164494","3.087368353351792","146.70199551592484","8.75692780795195","41.706061338449615"
"0.025","298.88759847562255","295.75290572443157","95.9965162206322","6.857961213376189","2.6029057244315936","5.737598475622576","3.1346927511909826","142.55783216159898","8.75692780795195","41.706061338449615"
"0.026","299.0281160327156","295.84769019418127","93.50104749189768","6.857961213376189","2.697690194181291","5.8781160327156385","3.1804258385343473","138.55301871859288","8.75692780795195","41.706061338449615"
"0.027","299.1646927395481","295.9400012882072","91.04669622517349","6.857961213376189","2.790001288207236","6.014692739548138","3.2246914513409024","134.67671096137536","8.75692780795195","41.706061338449615"
"0.028","299.2974678847645","296.0298619307856","88.64208022620687","6.857961213376189","2.879861930785637","6.147467884764524","3.2676059539788866","130.91871894622543","8.75692780795195","41.706061338449615"
"0.029","299.42655766214983","296.1173212469244","86.28970368540195","6.857961213376189","2.9673212469244277","6.276557662149855","3.3092364152254277","127.2731695087484","8.75692780795195","41.706061338449615"
"0.03","299.552073941626","296.2024289988023","83.99159266207562","6.857961213376189","3.052428998802327","6.402073941626043","3.3496449428237156","123.73462391871001","8.75692780795195","41.706061338449615"
"0.031","299.6741114490806","296.28525561935635","81.74504420886706","6.857961213376189","3.1352556193563714","6.524111449080635","3.388855829724264","120.3009548599713","8.75692780795195","41.706061338449615"
"0.032","299.79276559302855","296.3658616649291","79.5489573748614","6.857961213376189","3.2158616649291503","6.642765593028571","3.4269039280994207","116.96911035296029","8.75692780795195","41.706061338449615"
"0.033","299.9081276955455","296.4443094283147","77.40160221763745","6.857961213376189","3.2943094283147047","6.758127695545511","3.463818267230806","113.73654832444231","8.75692780795195","41.706061338449615"
"0.034","300.02031519673216","296.5206218692953","75.3096777375049","6.857961213376189","3.3706218692953485","6.870315196732179","3.4996933274368303","110.59499520114147","8.75692780795195","41.706061338449615"
"0.035","300.1293999440996","296.5948769359644","73.26730406086654","6.857961213376189","3.4448769359644302","6.979399944099612","3.5345230081351815","107.54498520664669","8.75692780795195","41.706061338449615"
"0.036","300.2354670337177","296.66713049724115","71.2732091194016","6.857961213376189","3.517130497241169","7.085467033717748","3.568336536476579","104.58395894046912","8.75692780795195","41.706061338449615"
"0.037","300.3386177619177","296.73741338853824","69.33144844422941","6.857961213376189","3.587413388538266","7.188617761917726","3.60120437337946","101.70574619084846","8.75692780795195","41.706061338449615"
"0.038","300.4389263129034","296.80578587996746","67.43910718146026","6.857961213376189","3.655785879967482","7.288926312903413","3.6331404329359316","98.90912851078369","8.75692780795195","41.706061338449615"
"0.039","300.5364728990518","296.87229672822053","65.59559616773413","6.857961213376189","3.722296728220556","7.386472899051796","3.66417617083124","96.19135134862631","8.75692780795195","41.706061338449615"
"0.04","300.63133861780267","296.9369915035714","63.800901299609905","6.857961213376189","3.7869915035714143","7.481338617802692","3.6943471142312774","93.54930361610705","8.75692780795195","41.706061338449615"
"0.041","300.723597802936","296.99991706074616","62.05421561905041","6.857961213376189","3.8499170607461792","7.573597802936035","3.723680742189856","90.9805789923211","8.75692780795195","41.706061338449615"
"0.042","300.8133237794028","297.06111950839767","60.3547603241077","6.857961213376189","3.9111195083976895","7.663323779402845","3.752204271005155","88.48279416568495","8.75692780795195","41.706061338449615"
"0.043","300.9005875968205","297.12064797386483","58.701085999041425","6.857961213376189","3.970647973864857","7.750587596820537","3.7799396229556805","86.05402941809608","8.75692780795195","41.706061338449615"
"0.044","300.98545762262785","297.17854612185874","57.092361334925954","6.857961213376189","4.028546121858767","7.835457622627871","3.806911500769104","83.69212154952557","8.75692780795195","41.706061338449615"
"0.045","301.0679998475633","297.23485852263593","55.52740549700047","6.857961213376189","4.084858522635955","7.917999847563351","3.8331413249273965","81.39519478383114","8.75692780795195","41.706061338449615"
"0.046","301.14827780981653","297.28962907081035","54.00492838339915","6.857961213376189","4.139629070810372","7.998277809816557","3.8586487390061848","79.16152894727631","8.75692780795195","41.706061338449615"
