"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","6.719619757565153","0.0","0.0","0.0","496.0351737274962","9.708559746532977","49.60351737274962"
"0.001","293.6236039647785","293.1718672328411","42.3877356187495","6.719619757565153","0.02186723284114578","0.4736039647785333","0.4517367319373875","452.1780432103194","9.708559746532977","49.60351737274962"
"0.002","294.0574127024763","293.2307007126331","74.83904643508595","6.719619757565153","0.08070071263313139","0.9074127024763357","0.8267119898432043","415.7733462618171","9.708559746532977","49.60351737274962"
"0.003","294.45783159695014","293.3180081965456","99.37092386383256","6.719619757565153","0.16800819654559973","1.307831596950166","1.1398234004045662","385.3747378942551","9.708559746532977","49.60351737274962"
"0.004","294.8300161493089","293.4270345544387","117.59363771548578","6.719619757565153","0.27703455443872826","1.6800161493089263","1.402981594870198","359.8258673566618","9.708559746532977","49.60351737274962"
"0.005","295.1786196700383","293.5517557716511","130.94859336067202","6.719619757565153","0.40175577165109644","2.0286196700383243","1.626863898387228","338.0901201577966","9.708559746532977","49.60351737274962"
"0.006","295.5071932008218","293.6876810658829","140.51829958020562","6.719619757565153","0.5376810658829072","2.3571932008218255","1.8195121349389183","319.3867510115336","9.708559746532977","49.60351737274962"
"0.007","295.81838660025863","293.8315538023893","147.09502528106896","6.719619757565153","0.6815538023893168","2.668386600258657","1.98683279786934","303.1423244826385","9.708559746532977","49.60351737274962"
"0.008","296.11427441301646","293.98090615379266","151.28559798323522","6.719619757565153","0.8309061537926823","2.964274413016483","2.1333682592238006","288.91584166718303","9.708559746532977","49.60351737274962"
"0.009","296.39673465397317","294.13354364602884","153.63285802160362","6.719619757565153","0.9835436460288633","3.246734653973192","2.2631910079443287","276.31192254305915","9.708559746532977","49.60351737274962"
"0.01","296.667270066518","294.2877858402539","154.55876564569508","6.719619757565153","1.1377858402539118","3.5172700665179946","2.3794842262640827","265.0215259613198","9.708559746532977","49.60351737274962"
"0.011","296.9270650028398","294.4423868949721","154.3829734726296","6.719619757565153","1.2923868949721395","3.7770650028398336","2.484678107867694","254.80871511613603","9.708559746532977","49.60351737274962"
"0.012","297.1771561358109","294.5963015942508","153.37783745721026","6.719619757565153","1.4463015942508264","4.0271561358109125","2.580854541560086","245.4713685890255","9.708559746532977","49.60351737274962"
"0.013","297.41831643981516","294.748836625301","151.73230094882683","6.719619757565153","1.5988366253010327","4.26831643981518","2.6694798145141476","236.8671310137525","9.708559746532977","49.60351737274962"
"0.014","297.6511949716204","294.89946414913504","149.59609234795153","6.719619757565153","1.7494641491350649","4.501194971620407","2.7517308224853423","228.88174276274344","9.708559746532977","49.60351737274962"
"0.015","297.8763502408679","295.0477727457094","147.09102372007465","6.719619757565153","1.8977727457094034","4.72635024086793","2.8285774951585267","221.4210376330447","9.708559746532977","49.60351737274962"
"0.016","298.09426532337113","295.1934463347508","144.31592100382431","6.719619757565153","2.043446334750797","4.944265323371155","2.900818988620358","214.4074290785151","9.708559746532977","49.60351737274962"
"0.017","298.30535449021494","295.3362559293304","141.3486223387008","6.719619757565153","2.1862559293304002","5.155354490214961","2.969098560884561","207.77846601056783","9.708559746532977","49.60351737274962"
"0.018","298.5099748678913","295.4760430426269","138.24983606304613","6.719619757565153","2.3260430426269068","5.35997486789131","3.0339318252644034","201.48408980262312","9.708559746532977","49.60351737274962"
"0.019","298.70844493462835","295.61269420803194","135.06912232401191","6.719619757565153","2.4626942080319623","5.558444934628369","3.095750726596407","195.48236483215533","9.708559746532977","49.60351737274962"
"0.02","298.90104125805084","295.7461455647025","131.84382302861877","6.719619757565153","2.5961455647025105","5.751041258050861","3.154895693348351","189.74024039797573","9.708559746532977","49.60351737274962"
"0.021","299.0880083030296","295.87636936884775","128.60222999466032","6.719619757565153","2.72636936884777","5.938008303029619","3.211638934181849","184.23128895953647","9.708559746532977","49.60351737274962"
"0.022","299.2695696075614","296.0033586784486","125.36718598947118","6.719619757565153","2.8533586784486147","6.119569607561402","3.2662109291127877","178.93313422679134","9.708559746532977","49.60351737274962"
