"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","293.15","293.15","0.0","6.558625168056453","0.0","0.0","0.0","70.81721594809109","3.756810589316626","7.0817215948091095"
"0.001","293.2195255163786","293.15125844350086","2.482128030712829","6.558625168056453","0.0012584435008875516","0.0695255163786328","0.06826707287774525","68.25255132520346","3.756810589316626","7.0817215948091095"
"0.002","293.28661063727867","293.15477052288804","4.640102663609014","6.558625168056453","0.004770522888065898","0.13661063727869305","0.13184011439062715","65.86423256969685","3.756810589316626","7.0817215948091095"
"0.003","293.35140030365636","293.16027283280164","6.506540466559727","6.558625168056453","0.010272832801661025","0.20140030365638495","0.19112747085472392","63.63691888392777","3.756810589316626","7.0817215948091095"
"0.004","293.41403597004916","293.1675121172282","8.112880079975184","6.558625168056453","0.01751211722825019","0.26403597004917856","0.24652385282092837","61.55578174012312","3.756810589316626","7.0817215948091095"
"0.005","293.4746542058049","293.17624792401386","9.489055843043843","6.558625168056453","0.026247924013887314","0.32465420580490445","0.29840628179101714","59.60665715458015","3.756810589316626","7.0817215948091095"
"0.006","293.53336240855015","293.1862964611491","10.658061427836856","6.558625168056453","0.03629646114910656","0.3833624085501697","0.3470659474010631","57.77860568421588","3.756810589316626","7.0817215948091095"
"0.007","293.59027578169395","293.1974618184248","11.64443379998147","6.558625168056453","0.047461818424835656","0.44027578169396975","0.3928139632691341","56.05993937968194","3.756810589316626","7.0817215948091095"
"0.008","293.6455019418121","293.2095658864809","12.470588667015363","6.558625168056453","0.0595658864809252","0.49550194181210827","0.43593605533118307","54.43992405876003","3.756810589316626","7.0817215948091095"
"0.009","293.699151398041","293.2224241885881","13.159707226379851","6.558625168056453","0.07242418858811561","0.5491513980410332","0.4767272094529176","52.90747766121024","3.756810589316626","7.0817215948091095"
"0.01","293.7512976756414","293.23593171863973","13.72538352032052","6.558625168056453","0.08593171863975613","0.6012976756414332","0.5153659570016771","51.45589310171912","3.756810589316626","7.0817215948091095"
"0.011","293.8020252798695","293.24996016953446","14.18402768786791","6.558625168056453","0.09996016953448361","0.6520252798695196","0.552065110335036","50.07717542310194","3.756810589316626","7.0817215948091095"
"0.012","293.85141469453254","293.2643864960789","14.551356001093154","6.558625168056453","0.11438649607890738","0.7014146945325592","0.5870281984536518","48.763678426309674","3.756810589316626","7.0817215948091095"
"0.013","293.8994990711805","293.2791808721038","14.831690600258298","6.558625168056453","0.12918087210380236","0.7494990711805372","0.6203181990767348","47.513036157718126","3.756810589316626","7.0817215948091095"
"0.014","293.9463639596352","293.2942116258615","15.041827944667148","6.558625168056453","0.14421162586154423","0.7963639596352436","0.6521523337736994","46.31708801440524","3.756810589316626","7.0817215948091095"
"0.015","293.9920533120373","293.30943200841926","15.18824158912821","6.558625168056453","0.15943200841928729","0.8420533120373079","0.6826213036180206","45.172426528838095","3.756810589316626","7.0817215948091095"
"0.016","294.0366278271287","293.3247600189373","15.281670614349423","6.558625168056453","0.17476001893732018","0.8866278271287342","0.711867808191414","44.07369074801988","3.756810589316626","7.0817215948091095"
"0.017","294.08013631744177","293.34013590705655","15.330112324613765","6.558625168056453","0.1901359070565718","0.9301363174417929","0.7400004103852211","43.016802169752616","3.756810589316626","7.0817215948091095"
"0.018","294.1225987118914","293.3555554316919","15.334752897920225","6.558625168056453","0.20555543169194834","0.9725987118914077","0.7670432801994593","42.000852772916204","3.756810589316626","7.0817215948091095"
"0.019","294.1640723700622","293.3709431231162","15.305532256443257","6.558625168056453","0.22094312311622843","1.0140723700621948","0.7931292469459663","41.02085241185782","3.756810589316626","7.0817215948091095"
"0.02","294.2045821681047","293.38628809890116","15.244507519935269","6.558625168056453","0.23628809890118418","1.05458216810473","0.8182940692035459","40.07545770450236","3.756810589316626","7.0817215948091095"
"0.021","294.2441692576149","293.4015462886672","15.157770727601019","6.558625168056453","0.25154628866721396","1.094169257614908","0.8426229689476941","39.16146702264998","3.756810589316626","7.0817215948091095"
"0.022","294.2828644785933","293.41669224848516","15.049105132018212","6.558625168056453","0.26669224848518525","1.1328644785933193","0.866172230108134","38.27676588566874","3.756810589316626","7.0817215948091095"
"0.023","294.32068604411853","293.4317231924907","14.91948233809353","6.558625168056453","0.2817231924907446","1.170686044118554","0.8889628516278094","37.4205654030465","3.756810589316626","7.0817215948091095"
