"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","81.55981552951808","0.4411321051135719","0.0","293.15","0.0","0.0","0.0","8.155981552951808","7.3455488681876036","293.15","293.15","81.55981552951808","0.4411321051135719","0.0","293.15","0.0","0.0","0.0","8.155981552951808"
"0.001","293.2313805420762","81.20157949832283","0.4411321051135719","0.08120833352245427","293.1501722085537","0.34073471755164064","0.00023825739862104456","0.0358236031195253","8.155981552951808","7.3455488681876036","293.1499339511551","293.2313805420762","81.20157949832283","0.4411321051135719","0.08120833352245427","293.1501722085537","0.34073471755164064","0.00023825739862104456","0.0358236031195253","8.155981552951808"
"0.002","293.3124049419188","80.84631461302389","0.4411321051135719","0.161743139577311","293.1506618023415","0.6483885565012315","0.0008864192610076316","0.0713500916494175","8.155981552951808","7.3455488681876036","293.1497753830805","293.3124049419188","80.84631461302389","0.4411321051135719","0.161743139577311","293.1506618023415","0.6483885565012315","0.0008864192610076316","0.0713500916494175","8.155981552951808"
"0.003","293.39307757544077","80.49381779293249","0.4411321051135719","0.24165045441685606","293.1514271210239","0.930423045583666","0.0018456713505656808","0.10659977365855897","8.155981552951808","7.3455488681876036","293.14958144967335","293.39307757544077","80.49381779293249","0.4411321051135719","0.24165045441685606","293.1514271210239","0.930423045583666","0.0018456713505656808","0.10659977365855897","8.155981552951808"
"0.004","293.4733987498972","80.14407522691589","0.4411321051135719","0.3209334088793412","293.1524653410179","1.1873396458031493","0.0031093749547039806","0.1415740302602185","8.155981552951808","7.3455488681876036","293.1493559660632","293.4733987498972","80.14407522691589","0.4411321051135719","0.3209334088793412","293.1524653410179","1.1873396458031493","0.0031093749547039806","0.1415740302602185","8.155981552951808"
"0.005","293.5533732629393","79.79690003414463","0.4411321051135719","0.3996343668796385","293.1537388960597","1.4255525950920855","0.0045927527859248585","0.17629154953734447","8.155981552951808","7.3455488681876036","293.14914614327375","293.5533732629393","79.79690003414463","0.4411321051135719","0.3996343668796385","293.1537388960597","1.4255525950920855","0.0045927527859248585","0.17629154953734447","8.155981552951808"
"0.006","293.6330002239297","79.45232701066992","0.4411321051135719","0.477745440519584","293.1552547834101","1.6438660584390163","0.0063116108643725966","0.21074885188481485","8.155981552951808","7.3455488681876036","293.1489431725457","293.6330002239297","79.45232701066992","0.4411321051135719","0.477745440519584","293.1552547834101","1.6438660584390163","0.0063116108643725966","0.21074885188481485","8.155981552951808"
"0.007","293.71228986775634","79.1100453036958","0.4411321051135719","0.5553370968525542","293.1569527709038","1.851798677239458","0.00814059724211802","0.2449770225822268","8.155981552951808","7.3455488681876036","293.14881217366167","293.71228986775634","79.1100453036958","0.4411321051135719","0.5553370968525542","293.1569527709038","1.851798677239458","0.00814059724211802","0.2449770225822268","8.155981552951808"
"0.008","293.7912412720129","78.77008318589209","0.4411321051135719","0.6324029267622109","293.1588383452507","2.048480380112778","0.010091171903070517","0.27897323436259813","8.155981552951808","7.3455488681876036","293.1487471733476","293.7912412720129","78.77008318589209","0.4411321051135719","0.6324029267622109","293.1588383452507","2.048480380112778","0.010091171903070517","0.27897323436259813","8.155981552951808"
"0.009","293.8698532796455","78.43247612210003","0.4411321051135719","0.7089348907427393","293.16091838890276","2.232819761720748","0.01217771009015678","0.3127339407418047","8.155981552951808","7.3455488681876036","293.1487406788126","293.8698532796455","78.43247612210003","0.4411321051135719","0.7089348907427393","293.16091838890276","2.232819761720748","0.01217771009015678","0.3127339407418047","8.155981552951808"
"0.01","293.9481258906542","78.09722411231961","0.4411321051135719","0.7849329887941394","293.16319290186004","2.404816822054272","0.014400211803433649","0.3462591417198465","8.155981552951808","7.3455488681876036","293.1487926900566","293.9481258906542","78.09722411231961","0.4411321051135719","0.7849329887941394","293.16319290186004","2.404816822054272","0.014400211803433649","0.3462591417198465","8.155981552951808"
"0.011","294.0260703105685","77.76407839577006","0.4411321051135719","0.8604536123642106","293.1656166982043","2.570733685652158","0.016676812993523527","0.3795737133748016","8.155981552951808","7.3455488681876036","293.1489398852108","294.0260703105685","77.76407839577006","0.4411321051135719","0.8604536123642106","293.1656166982043","2.570733685652158","0.016676812993523527","0.3795737133748016","8.155981552951808"
"0.012","294.103684191815","77.43309108816689","0.4411321051135719","0.9354849473693889","293.1681992444456","2.7292584290853483","0.01902466428776961","0.41267244413511756","8.155981552951808","7.3455488681876036","293.1491745801578","294.103684191815","77.43309108816689","0.4411321051135719","0.9354849473693889","293.1681992444456","2.7292584290853483","0.01902466428776961","0.41267244413511756","8.155981552951808"
