"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","325.8298258292494","3.0384302751070082","0.0","293.15","0.0","0.0","0.0","32.58298258292494","9.008045977430987","293.15","293.15","325.8298258292494","3.0384302751070082","0.0","293.15","0.0","0.0","0.0","32.58298258292494"
"0.001","293.4709931178735","316.2109880176992","3.0384302751070082","0.31657260297708945","293.1544205148964","8.590367627953128","0.0114172395009291","0.9618837811550196","32.58298258292494","9.008045977430987","293.1430032753955","293.4709931178735","316.2109880176992","3.0384302751070082","0.31657260297708945","293.1544205148964","8.590367627953128","0.0114172395009291","0.9618837811550196","32.58298258292494"
"0.002","293.7826495785751","307.09875570289734","3.0384302751070082","0.6164719421014979","293.1661776364736","14.946445843229412","0.042013820673219016","1.873107012635206","32.58298258292494","9.008045977430987","293.1241638158004","293.7826495785751","307.09875570289734","3.0384302751070082","0.6164719421014979","293.1661776364736","14.946445843229412","0.042013820673219016","1.873107012635206","32.58298258292494"
"0.003","294.0854075532568","298.4240103043686","3.0384302751070082","0.9019728295037339","293.18343472375307","19.542526510413154","0.0872918392531119","2.7405815524880768","32.58298258292494","9.008045977430987","293.09614288449995","294.0854075532568","298.4240103043686","3.0384302751070082","0.9019728295037339","293.18343472375307","19.542526510413154","0.0872918392531119","2.7405815524880768","32.58298258292494"
"0.004","294.3796530043567","290.13036209716796","3.0384302751070082","1.1749311486446459","293.2047218557121","22.76316786245843","0.14360823537128908","3.5699463732081447","32.58298258292494","9.008045977430987","293.0611136203408","294.3796530043567","290.13036209716796","3.0384302751070082","1.1749311486446459","293.2047218557121","22.76316786245843","0.14360823537128908","3.5699463732081447","32.58298258292494"
"0.005","294.66575864862386","282.1670572360034","3.0384302751070082","1.437017296429758","293.2287413521941","24.952096954702938","0.20771065873134376","4.366276859324599","32.58298258292494","9.008045977430987","293.02103069346276","294.66575864862386","282.1670572360034","3.0384302751070082","1.437017296429758","293.2287413521941","24.952096954702938","0.20771065873134376","4.366276859324599","32.58298258292494"
"0.006","294.9440468953361","274.4963272444756","3.0384302751070082","1.6894742987961422","293.25457259653996","26.360584134290548","0.2772289852100016","5.1333498584773825","32.58298258292494","9.008045977430987","292.97734361132996","294.9440468953361","274.4963272444756","3.0384302751070082","1.6894742987961422","293.25457259653996","26.360584134290548","0.2772289852100016","5.1333498584773825","32.58298258292494"
"0.007","295.2147867046392","267.0903121435985","3.0384302751070082","1.9332190758789807","293.28156762876023","27.16992479671262","0.35045989960565294","5.873951368565088","32.58298258292494","9.008045977430987","292.9311077291546","295.2147867046392","267.0903121435985","3.0384302751070082","1.9332190758789807","293.28156762876023","27.16992479671262","0.35045989960565294","5.873951368565088","32.58298258292494"
"0.008","295.4782423643719","259.92340591979314","3.0384302751070082","2.1690943659102118","293.3091479984617","27.54497554063164","0.4258575551782542","6.590641990945627","32.58298258292494","9.008045977430987","292.88329044328344","295.4782423643719","259.92340591979314","3.0384302751070082","2.1690943659102118","293.3091479984617","27.54497554063164","0.4258575551782542","6.590641990945627","32.58298258292494"
"0.009","295.73464975396837","252.97585909263265","3.0384302751070082","2.397750158477834","293.33689959549054","27.60869931897105","0.5022761599019532","7.285396673661677","32.58298258292494","9.008045977430987","292.8346234355886","295.73464975396837","252.97585909263265","3.0384302751070082","2.397750158477834","293.33689959549054","27.60869931897105","0.5022761599019532","7.285396673661677","32.58298258292494"
"0.01","295.98421503947804","246.23382654332957","3.0384302751070082","2.6196421204076046","293.36457291907044","27.44157272056782","0.5789760253891245","7.9595999285919845","32.58298258292494","9.008045977430987","292.7855968936813","295.98421503947804","246.23382654332957","3.0384302751070082","2.6196421204076046","293.36457291907044","27.44157272056782","0.5789760253891245","7.9595999285919845","32.58298258292494"
"0.011","296.2271427710412","239.6847122045256","3.0384302751070082","2.835184810080591","293.3919579609606","27.11443417056671","0.6553105923533167","8.614511362472381","32.58298258292494","9.008045977430987","292.7366473686073","296.2271427710412","239.6847122045256","3.0384302751070082","2.835184810080591","293.3919579609606","27.11443417056671","0.6553105923533167","8.614511362472381","32.58298258292494"
"0.012","296.4636223377962","233.31825161428668","3.0384302751070082","3.0447160487072438","293.41890628908897","26.681306216187295","0.7307940941211086","9.251157421496274","32.58298258292494","9.008045977430987","292.68811219496786","296.4636223377962","233.31825161428668","3.0384302751070082","3.0447160487072438","293.41890628908897","26.681306216187295","0.7307940941211086","9.251157421496274","32.58298258292494"
"0.013","296.69383309826924","227.12615863308102","3.0384302751070082","3.2485085474831976","293.44532455078604","26.18135366417846","0.8050837408433722","9.87036671961684","32.58298258292494","9.008045977430987","292.64024080994267","296.69383309826924","227.12615863308102","3.0384302751070082","3.2485085474831976","293.44532455078604","26.18135366417846","0.8050837408433722","9.87036671961684","32.58298258292494"
"0.014","296.917942319845","221.10239068013703","3.0384302751070082","3.446761178201598","293.4711811416434","25.636813091327895","0.8779997599472722","10.472743514911237","32.58298258292494","9.008045977430987","292.5931813816961","296.917942319845","221.10239068013703","3.0384302751070082","3.446761178201598","293.4711811416434","25.636813091327895","0.8779997599472722","10.472743514911237","32.58298258292494"
"0.015","297.1361088965897","215.24231367743155","3.0384302751070082","3.639626456391966","293.4964824401977","25.059511855929486","0.9494622974857521","11.058751215181786","32.58298258292494","9.008045977430987","292.547020142712","297.1361088965897","215.24231367743155","3.0384302751070082","3.639626456391966","293.4964824401977","25.059511855929486","0.9494622974857521","11.058751215181786","32.58298258292494"
"0.016","297.348500360592","209.5388009671852","3.0384302751070082","3.8273389326983533","293.5211614278937","24.479854139590316","1.0192129453213283","11.62910248620642","32.58298258292494","9.008045977430987","292.50194848257235","297.348500360592","209.5388009671852","3.0384302751070082","3.8273389326983533","293.5211614278937","24.479854139590316","1.0192129453213283","11.62910248620642","32.58298258292494"
"0.017","297.55526439717687","203.98877481903958","3.0384302751070082","4.009999900554533","293.54526449662234","23.897969338840994","1.087284433458251","12.184105101020984","32.58298258292494","9.008045977430987","292.4579800631641","297.55526439717687","203.98877481903958","3.0384302751070082","4.009999900554533","293.54526449662234","23.897969338840994","1.087284433458251","12.184105101020984","32.58298258292494"
"0.018","297.75655180746304","198.5877965978507","3.0384302751070082","4.187755443126548","293.5687963643365","23.323588532152826","1.1536180094951192","12.724202923139869","32.58298258292494","9.008045977430987","292.4151783548414","297.75655180746304","198.5877965978507","3.0384302751070082","4.187755443126548","293.5687963643365","23.323588532152826","1.1536180094951192","12.724202923139869","32.58298258292494"
"0.019","297.95250820411457","193.33208312898145","3.0384302751070082","4.360730071240539","293.591778132874","22.7614198765923","1.218203405029385","13.249774270026794","32.58298258292494","9.008045977430987","292.37357472784464","297.95250820411457","193.33208312898145","3.0384302751070082","4.360730071240539","293.591778132874","22.7614198765923","1.218203405029385","13.249774270026794","32.58298258292494"
