"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","20.796018574725846","5.1096313676367","0.0","293.15","0.0","0.0","0.0","2.0796018574725847","1.6693474337540648","293.15","293.15","20.796018574725846","5.1096313676367","0.0","293.15","0.0","0.0","0.0","2.0796018574725847"
"0.001","293.17028512553253","19.78402453834577","5.1096313676367","0.01980561734433195","293.1504795081882","0.9339982379248113","0.004672232806569809","0.101199403638008","2.0796018574725847","1.6693474337540648","293.1458072753816","293.17028512553253","19.78402453834577","5.1096313676367","0.01980561734433195","293.1504795081882","0.9339982379248113","0.004672232806569809","0.101199403638008","2.0796018574725847"
"0.002","293.1896203039096","18.859935027431675","5.1096313676367","0.037890865465499246","293.1517294384441","1.6359770457518152","0.01797747404009442","0.19360835472941712","2.0796018574725847","1.6693474337540648","293.133751964404","293.1896203039096","18.859935027431675","5.1096313676367","0.037890865465499246","293.1517294384441","1.6359770457518152","0.01797747404009442","0.19360835472941712","2.0796018574725847"
"0.003","293.20807405967236","18.01068074770527","5.1096313676367","0.054511521998676926","293.1535625376737","2.1311602393973317","0.03918762352259364","0.27853378270205764","2.0796018574725847","1.6693474337540648","293.1143749141511","293.20807405967236","18.01068074770527","5.1096313676367","0.054511521998676926","293.1535625376737","2.1311602393973317","0.03918762352259364","0.27853378270205764","2.0796018574725847"
"0.004","293.225708754727","17.223959597866287","5.1096313676367","0.06990834993467843","293.15580040479233","2.4438250705867404","0.06758532606573908","0.35720589768595595","2.0796018574725847","1.6693474337540648","293.0882150787266","293.225708754727","17.223959597866287","5.1096313676367","0.06990834993467843","293.15580040479233","2.4438250705867404","0.06758532606573908","0.35720589768595595","2.0796018574725847"
"0.005","293.2425799674397","16.488367075904495","5.1096313676367","0.08430454545322164","293.1582754219865","2.5970456570644274","0.10247152912381807","0.4307651498821352","2.0796018574725847","1.6693474337540648","293.0558038928627","293.2425799674397","16.488367075904495","5.1096313676367","0.08430454545322164","293.1582754219865","2.5970456570644274","0.10247152912381807","0.4307651498821352","2.0796018574725847"
"0.006","293.2587256810036","15.795534901840824","5.1096313676367","0.09786388318650552","293.1608617978171","2.608486566257966","0.1432893511716884","0.5000483672885024","2.0796018574725847","1.6693474337540648","293.01757244664543","293.2587256810036","15.795534901840824","5.1096313676367","0.09786388318650552","293.1608617978171","2.608486566257966","0.1432893511716884","0.5000483672885024","2.0796018574725847"
"0.007","293.2741853183837","15.136626048941805","5.1096313676367","0.11075931155482976","293.16342600682884","2.496983459607236","0.1894398375217179","0.5659392525784042","2.0796018574725847","1.6693474337540648","292.9739861693071","293.2741853183837","15.136626048941805","5.1096313676367","0.11075931155482976","293.16342600682884","2.496983459607236","0.1894398375217179","0.5659392525784042","2.0796018574725847"
"0.008","293.28899090738014","14.503913765443931","5.1096313676367","0.12314204991645283","293.1658488574637","2.2796811371205195","0.2403588127330636","0.6292104809281917","2.0796018574725847","1.6693474337540648","292.9254900447306","293.28899090738014","14.503913765443931","5.1096313676367","0.12314204991645283","293.1658488574637","2.2796811371205195","0.2403588127330636","0.6292104809281917","2.0796018574725847"
"0.009","293.303176893261","13.889292746581798","5.1096313676367","0.1351707262463151","293.1680061670147","1.9743303945273283","0.29546847671633714","0.690672582814405","2.0796018574725847","1.6693474337540648","292.8725376902984","293.303176893261","13.889292746581798","5.1096313676367","0.1351707262463151","293.1680061670147","1.9743303945273283","0.29546847671633714","0.690672582814405","2.0796018574725847"
