"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","140.64708720164975","5.963028832827267","0.0","293.15","0.0","0.0","0.0","14.064708720164976","1.4270829480084313","293.15","293.15","140.64708720164975","5.963028832827267","0.0","293.15","0.0","0.0","0.0","14.064708720164976"
"0.001","293.2866448424686","132.73504379497547","5.963028832827267","0.1326849765192719","293.15395986594933","7.806755175162152","0.007377863470310331","0.7912043406674274","14.064708720164976","1.4270829480084313","293.146582002479","293.2866448424686","132.73504379497547","5.963028832827267","0.1326849765192719","293.15395986594933","7.806755175162152","0.007377863470310331","0.7912043406674274","14.064708720164976"
"0.002","293.4159819429952","125.68012115445528","5.963028832827267","0.25099603685964667","293.16498590613554","14.562980038107298","0.028308516309493825","1.4966966047194485","14.064708720164976","1.4270829480084313","293.13667738982605","293.4159819429952","125.68012115445528","5.963028832827267","0.25099603685964667","293.16498590613554","14.562980038107298","0.028308516309493825","1.4966966047194485","14.064708720164976"
"0.003","293.5387037934578","119.3902719260052","5.963028832827267","0.35647681524903874","293.18222697820875","20.378035303971274","0.06157875916738931","2.1256815275644567","14.064708720164976","1.4270829480084313","293.12064821904136","293.5387037934578","119.3902719260052","5.963028832827267","0.35647681524903874","293.18222697820875","20.378035303971274","0.06157875916738931","2.1256815275644567","14.064708720164976"
"0.004","293.6554715496372","113.7774426602519","5.963028832827267","0.45060396812903036","293.20486758150815","25.356775755441845","0.10601127201942973","2.686964454139787","14.064708720164976","1.4270829480084313","293.0988563094887","293.6554715496372","113.7774426602519","5.963028832827267","0.45060396812903036","293.20486758150815","25.356775755441845","0.10601127201942973","2.686964454139787","14.064708720164976"
"0.005","293.76690835539654","108.75846522912892","5.963028832827267","0.5347722250975835","293.23213613029895","29.598491467546637","0.16047634148878842","3.188862197252084","14.064708720164976","1.4270829480084313","293.07165978881017","293.76690835539654","108.75846522912892","5.963028832827267","0.5347722250975835","293.23213613029895","29.598491467546637","0.16047634148878842","3.188862197252084","14.064708720164976"
"0.006","293.873485182757","104.27026246168694","5.963028832827267","0.6100393903799954","293.263445792377","33.17881138203802","0.22409442719413164","3.6376824739962816","14.064708720164976","1.4270829480084313","293.0393513651829","293.873485182757","104.27026246168694","5.963028832827267","0.6100393903799954","293.263445792377","33.17881138203802","0.22409442719413164","3.6376824739962816","14.064708720164976"
"0.007","293.9757028159277","100.24571225918947","5.963028832827267","0.677531101644945","293.2981717142828","36.17829221967838","0.2959241247101545","4.040137494246029","14.064708720164976","1.4270829480084313","293.0022475895726","293.9757028159277","100.24571225918947","5.963028832827267","0.677531101644945","293.2981717142828","36.17829221967838","0.2959241247101545","4.040137494246029","14.064708720164976"
"0.008","294.07402026743813","96.62309098190812","5.963028832827267","0.7382824643976846","293.33573780304044","38.67133575686978","0.37507703881834686","4.402399621974164","14.064708720164976","1.4270829480084313","292.9606607642221","294.07402026743813","96.62309098190812","5.963028832827267","0.7382824643976846","293.33573780304044","38.67133575686978","0.37507703881834686","4.402399621974164","14.064708720164976"
"0.009","294.1689118897818","93.33867834556445","5.963028832827267","0.7933620678747388","293.37554982190704","40.73464447143067","0.4606434681199403","4.730840885608531","14.064708720164976","1.4270829480084313","292.9149063537871","294.1689118897818","93.33867834556445","5.963028832827267","0.7933620678747388","293.37554982190704","40.73464447143067","0.4606434681199403","4.730840885608531","14.064708720164976"
"0.01","294.26060435353196","90.36137250961428","5.963028832827267","0.8432914899757975","293.41731286355616","42.40672747112569","0.5521043630929512","5.028571469203547","14.064708720164976","1.4270829480084313","292.8652085004632","294.26060435353196","90.36137250961428","5.963028832827267","0.8432914899757975","293.41731286355616","42.40672747112569","0.5521043630929512","5.028571469203547","14.064708720164976"
