"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","389.37649399822766","6.68519671082038","0.0","293.15","0.0","0.0","0.0","38.93764939982277","6.684561990660416","293.15","293.15","389.37649399822766","6.68519671082038","0.0","293.15","0.0","0.0","0.0","38.93764939982277"
"0.001","293.5270148579487","364.9666679937627","6.68519671082038","0.36513250185976176","293.16188235608894","23.224390589707582","0.017733928063080384","2.4409826004464956","38.93764939982277","6.684561990660416","293.14414842802586","293.5270148579487","364.9666679937627","6.68519671082038","0.36513250185976176","293.16188235608894","23.224390589707582","0.017733928063080384","2.4409826004464956","38.93764939982277"
"0.002","293.8812331506398","343.44958625839735","6.68519671082038","0.6869941114147764","293.194239039225","41.529714226744545","0.06578132597513786","4.5926907739830325","38.93764939982277","6.684561990660416","293.1284577132499","293.8812331506398","343.44958625839735","6.68519671082038","0.6869941114147764","293.194239039225","41.529714226744545","0.06578132597513786","4.5926907739830325","38.93764939982277"
"0.003","294.21513064034195","324.3829058351797","6.68519671082038","0.9722015817104079","293.24292905863155","55.79002591017115","0.13768384922951782","6.49935881630479","38.93764939982277","6.684561990660416","293.105245209402","294.21513064034195","324.3829058351797","6.68519671082038","0.9722015817104079","293.24292905863155","55.79002591017115","0.13768384922951782","6.49935881630479","38.93764939982277"
"0.004","294.5308390837152","307.392902673613","6.68519671082038","1.2263452351659225","293.30449384854927","66.73732707737372","0.22808172425573048","8.198359132461471","38.93764939982277","6.684561990660416","293.07641212429354","294.5308390837152","307.392902673613","6.68519671082038","1.2263452351659225","293.30449384854927","66.73732707737372","0.22808172425573048","8.198359132461471","38.93764939982277"
"0.005","294.8303698069502","292.13292978372357","6.68519671082038","1.4546103640766432","293.3757594428736","75.0451943086955","0.3320841356071469","9.72435642145041","38.93764939982277","6.684561990660416","293.0436753072664","294.8303698069502","292.13292978372357","6.68519671082038","1.4546103640766432","293.3757594428736","75.0451943086955","0.3320841356071469","9.72435642145041","38.93764939982277"
"0.006","295.1153704843667","278.3292238212183","6.68519671082038","1.66109203633863","293.45427844802805","81.23630095361705","0.4459674286070481","11.104727017700935","38.93764939982277","6.684561990660416","293.008311019421","295.1153704843667","278.3292238212183","6.68519671082038","1.66109203633863","293.45427844802805","81.23630095361705","0.4459674286070481","11.104727017700935","38.93764939982277"
"0.007","295.38721472730384","265.7584942171078","6.68519671082038","1.8491303267267654","293.5380844005771","85.73245951323315","0.566761746256816","12.361799978111986","38.93764939982277","6.684561990660416","292.97132265432026","295.38721472730384","265.7584942171078","6.68519671082038","1.8491303267267654","293.5380844005771","85.73245951323315","0.566761746256816","12.361799978111986","38.93764939982277"
"0.008","295.64704251847917","254.24270543146542","6.68519671082038","2.0213883661499494","293.6256541523292","88.86324712020496","0.6922000500736658","13.513378856676223","38.93764939982277","6.684561990660416","292.93345410225555","295.64704251847917","254.24270543146542","6.68519671082038","2.0213883661499494","293.6256541523292","88.86324712020496","0.6922000500736658","13.513378856676223","38.93764939982277"
"0.009","295.8958387396843","243.63317268323675","6.68519671082038","2.1800902444515486","293.71574849523273","90.89909769014639","0.8204609920810526","14.57433213149909","38.93764939982277","6.684561990660416","292.8952875031517","295.8958387396843","243.63317268323675","6.68519671082038","2.1800902444515486","293.71574849523273","90.89909769014639","0.8204609920810526","14.57433213149909","38.93764939982277"
"0.01","296.1344453664346","233.80807994067402","6.68519671082038","2.3270581373582786","293.8073872290763","92.05650610623707","0.9501281914963897","15.556841405755364","38.93764939982277","6.684561990660416","292.8572590375799","296.1344453664346","233.80807994067402","6.68519671082038","2.3270581373582786","293.8073872290763","92.05650610623707","0.9501281914963897","15.556841405755364","38.93764939982277"
"0.011","296.3636015761786","224.66463623390771","6.68519671082038","2.463829635674358","293.89977194050425","92.51410907522313","1.0800670079800625","16.471185776431994","38.93764939982277","6.684561990660416","292.8197049325242","296.3636015761786","224.66463623390771","6.68519671082038","2.463829635674358","293.89977194050425","92.51410907522313","1.0800670079800625","16.471185776431994","38.93764939982277"
"0.012","296.5839415836408","216.11912722650987","6.68519671082038","2.5916569738522526","293.99228460978856","92.41294708783926","1.2094198512457979","17.32573667717178","38.93764939982277","6.684561990660416","292.78286475854276","296.5839415836408","216.11912722650987","6.68519671082038","2.5916569738522526","293.99228460978856","92.41294708783926","1.2094198512457979","17.32573667717178","38.93764939982277"
"0.013","296.7960185613935","208.1022161694685","6.68519671082038","2.711577320310653","294.08444124108286","91.86608992653873","1.3375324819657521","18.127427782875916","38.93764939982277","6.684561990660416","292.7469087591171","296.7960185613935","208.1022161694685","6.68519671082038","2.711577320310653","294.08444124108286","91.86608992653873","1.3375324819657521","18.127427782875916","38.93764939982277"
"0.014","297.0003448206129","200.5513416326258","6.68519671082038","2.824526495383111","294.1758183252298","90.97392051662155","1.4638390964987025","18.882515236560188","38.93764939982277","6.684561990660416","292.7119792287311","297.0003448206129","200.5513416326258","6.68519671082038","2.824526495383111","294.1758183252298","90.97392051662155","1.4638390964987025","18.882515236560188","38.93764939982277"
