"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","113.08207219855203","2.589021703524933","0.0","293.15","0.0","0.0","0.0","11.308207219855204","1.363542171924742","293.15","293.15","113.08207219855203","2.589021703524933","0.0","293.15","0.0","0.0","0.0","11.308207219855204"
"0.001","293.2616478995","110.2282875036854","2.589021703524933","0.1102263720300698","293.15142152746995","2.822392346240008","0.0023022645924015706","0.28537846948666434","11.308207219855204","1.363542171924742","293.14911926287755","293.2616478995","110.2282875036854","2.589021703524933","0.1102263720300698","293.15142152746995","2.822392346240008","0.0023022645924015706","0.28537846948666434","11.308207219855204"
"0.002","293.3705411406116","107.51529230981866","2.589021703524933","0.21501480196764078","293.15552633864394","5.447278042545349","0.008764074089413043","0.5566779888733375","11.308207219855204","1.363542171924742","293.1467622645545","293.3705411406116","107.51529230981866","2.589021703524933","0.21501480196764078","293.15552633864394","5.447278042545349","0.008764074089413043","0.5566779888733375","11.308207219855204"
"0.003","293.47679879756373","104.93573172152027","2.589021703524933","0.3146493699122175","293.1621494276515","7.887949949750919","0.018949947614487428","0.8146340477031762","11.308207219855204","1.363542171924742","293.143199480037","293.47679879756373","104.93573172152027","2.589021703524933","0.3146493699122175","293.1621494276515","7.887949949750919","0.018949947614487428","0.8146340477031762","11.308207219855204"
"0.004","293.5805411829434","102.48223554596223","2.589021703524933","0.40941474681955015","293.17112643612387","10.157369026733818","0.03244986733568567","1.059983665258981","11.308207219855204","1.363542171924742","293.1386765687882","293.5805411829434","102.48223554596223","2.589021703524933","0.40941474681955015","293.17112643612387","10.157369026733818","0.03244986733568567","1.059983665258981","11.308207219855204"
"0.005","293.6818886897863","100.14748781583424","2.589021703524933","0.49959350920494217","293.1822951805814","12.26805878282903","0.04888192045780215","1.2934584382717789","11.308207219855204","1.363542171924742","293.1334132601236","293.6818886897863","100.14748781583424","2.589021703524933","0.49959350920494217","293.1822951805814","12.26805878282903","0.04888192045780215","1.2934584382717789","11.308207219855204"
"0.006","293.78094128279514","97.92548297065377","2.589021703524933","0.58541761960754","293.1955236631876","14.229912473973627","0.06796098961990538","1.5156589227898245","11.308207219855204","1.363542171924742","293.1275626735677","293.78094128279514","97.92548297065377","2.589021703524933","0.58541761960754","293.1955236631876","14.229912473973627","0.06796098961990538","1.5156589227898245","11.308207219855204"
"0.007","293.87780741579","95.8097204467418","2.589021703524933","0.6671381598807784","293.21066925590924","16.05355469126664","0.08938462525316027","1.7272351751810222","11.308207219855204","1.363542171924742","293.1212846306561","293.87780741579","95.8097204467418","2.589021703524933","0.6671381598807784","293.21066925590924","16.05355469126664","0.08938462525316027","1.7272351751810222","11.308207219855204"
"0.008","293.97259291346154","93.79391011036205","2.589021703524933","0.7449980840998478","293.2275948293617","17.748989184839843","0.11288047667625278","1.9288162088189995","11.308207219855204","1.363542171924742","293.11471435268544","293.97259291346154","93.79391011036205","2.589021703524933","0.7449980840998478","293.2275948293617","17.748989184839843","0.11288047667625278","1.9288162088189995","11.308207219855204"
"0.009","294.0654049825247","91.87166324525117","2.589021703524933","0.819244154053365","293.2461608284713","19.3264638149617","0.13816552044590935","2.121040895330086","11.308207219855204","1.363542171924742","293.1079953080254","294.0654049825247","91.87166324525117","2.589021703524933","0.819244154053365","293.2461608284713","19.3264638149617","0.13816552044590935","2.121040895330086","11.308207219855204"
"0.01","294.15632977111335","90.03802980575617","2.589021703524933","0.8900675634129129","293.26626220770044","20.792985109036977","0.16508893748266473","2.3044042392795863","11.308207219855204","1.363542171924742","293.10117327021777","294.15632977111335","90.03802980575617","2.589021703524933","0.8900675634129129","293.26626220770044","20.792985109036977","0.16508893748266473","2.3044042392795863","11.308207219855204"
"0.011","294.24545994435806","88.28761990756045","2.589021703524933","0.9576764944548017","293.28778344990326","22.156526156830978","0.1934612796343913","2.479445229099157","11.308207219855204","1.363542171924742","293.09432217026887","294.24545994435806","88.28761990756045","2.589021703524933","0.9576764944548017","293.28778344990326","22.156526156830978","0.1934612796343913","2.479445229099157","11.308207219855204"
