"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","210.09699883650825","6.59201921561486","0.0","293.15","0.0","0.0","0.0","21.009699883650825","5.826406999837481","293.15","293.15","210.09699883650825","6.59201921561486","0.0","293.15","0.0","0.0","0.0","21.009699883650825"
"0.001","293.35351708923673","197.10302459530644","6.59201921561486","0.19711675309474685","293.156400336142","12.549609350583069","0.0076267396120783815","1.299397424120181","21.009699883650825","5.826406999837481","293.1487735965299","293.35351708923673","197.10302459530644","6.59201921561486","0.19711675309474685","293.156400336142","12.549609350583069","0.0076267396120783815","1.299397424120181","21.009699883650825"
"0.002","293.5448991944898","185.6513233690095","6.59201921561486","0.3708374424879253","293.1740617520019","22.790340090180052","0.028410912203071348","2.444567546749874","21.009699883650825","5.826406999837481","293.1456508397988","293.5448991944898","185.6513233690095","6.59201921561486","0.3708374424879253","293.1740617520019","22.790340090180052","0.028410912203071348","2.444567546749874","21.009699883650825"
"0.003","293.7254768996654","175.52461119992836","6.59201921561486","0.5244582351138547","293.20101866455155","31.094095210505657","0.059698754758699124","3.457238763657986","21.009699883650825","5.826406999837481","293.14131990979286","293.7254768996654","175.52461119992836","6.59201921561486","0.5244582351138547","293.20101866455155","31.094095210505657","0.059698754758699124","3.457238763657986","21.009699883650825"
"0.004","293.8964109475514","166.53602917944033","6.59201921561486","0.6608137542118016","293.2355971933396","37.7778164988581","0.09925762409613981","4.356096965706791","21.009699883650825","5.826406999837481","293.13633956924343","293.8964109475514","166.53602917944033","6.59201921561486","0.6608137542118016","293.2355971933396","37.7778164988581","0.09925762409613981","4.356096965706791","21.009699883650825"
"0.005","294.0588010993746","158.51084058354826","6.59201921561486","0.7825547311932155","293.2762463681814","43.13539532261075","0.14504244091745022","5.158615825295998","21.009699883650825","5.826406999837481","293.1312039272639","294.0588010993746","158.51084058354826","6.59201921561486","0.7825547311932155","293.2762463681814","43.13539532261075","0.14504244091745022","5.158615825295998","21.009699883650825"
"0.006","294.21355788512","151.30832346807432","6.59201921561486","0.891815898066227","293.32174198705377","47.399210242654135","0.19548008105334702","5.878867536843392","21.009699883650825","5.826406999837481","293.1262619060004","294.21355788512","151.30832346807432","6.59201921561486","0.891815898066227","293.32174198705377","47.399210242654135","0.19548008105334702","5.878867536843392","21.009699883650825"
"0.007","294.361419061669","144.81642452968183","6.59201921561486","0.9902970876084964","293.3711219740605","50.75216143884518","0.24935458282237732","6.528057430682641","21.009699883650825","5.826406999837481","293.1217673912381","294.361419061669","144.81642452968183","6.59201921561486","0.9902970876084964","293.3711219740605","50.75216143884518","0.24935458282237732","6.528057430682641","21.009699883650825"
"0.008","294.5030975308593","138.9278443657286","6.59201921561486","1.0796260165959097","293.4234715142634","53.36828434052677","0.30552054003004514","7.1169154470779645","21.009699883650825","5.826406999837481","293.11795097423334","294.5030975308593","138.9278443657286","6.59201921561486","1.0796260165959097","293.4234715142634","53.36828434052677","0.30552054003004514","7.1169154470779645","21.009699883650825"
"0.009","294.63917410128386","133.55836826319802","6.59201921561486","1.1610802103247693","293.4780938909591","55.380550948002565","0.36314111983415387","7.653863057331022","21.009699883650825","5.826406999837481","293.11495277112493","294.63917410128386","133.55836826319802","6.59201921561486","1.1610802103247693","293.4780938909591","55.380550948002565","0.36314111983415387","7.653863057331022","21.009699883650825"
