"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","50.36127531461426","6.408059585590856","0.0","293.15","0.0","0.0","0.0","5.036127531461426","5.102019271239076","293.15","293.15","50.36127531461426","6.408059585590856","0.0","293.15","0.0","0.0","0.0","5.036127531461426"
"0.001","293.19882399382874","47.32299937821517","6.408059585590856","0.04741335338439967","293.15141064044434","2.7253370674134203","0.006133627733447611","0.30382759363990897","5.036127531461426","5.102019271239076","293.1452770127109","293.19882399382874","47.32299937821517","6.408059585590856","0.04741335338439967","293.15141064044434","2.7253370674134203","0.006133627733447611","0.30382759363990897","5.036127531461426"
"0.002","293.24479279836885","44.61166156050023","6.408059585590856","0.08972472364399664","293.15506807472485","4.59840717554016","0.02256374422307772","0.5749613754114032","5.036127531461426","5.102019271239076","293.1325043305018","293.24479279836885","44.61166156050023","6.408059585590856","0.08972472364399664","293.15506807472485","4.59840717554016","0.02256374422307772","0.5749613754114032","5.036127531461426"
"0.003","293.2881792179188","42.165074016417954","6.408059585590856","0.12790457374376274","293.16027464417505","5.805264357393298","0.046862561932698554","0.8196201298196314","5.036127531461426","5.102019271239076","293.11341208224235","293.2881792179188","42.165074016417954","6.408059585590856","0.12790457374376274","293.16027464417505","5.805264357393298","0.046862561932698554","0.8196201298196314","5.036127531461426"
"0.004","293.32920851239084","39.93330969033509","6.408059585590856","0.16273203276273307","293.1664764796281","6.496294591338483","0.07706107766199466","1.042796562427917","5.036127531461426","5.102019271239076","293.0894154019661","293.32920851239084","39.93330969033509","6.408059585590856","0.16273203276273307","293.1664764796281","6.496294591338483","0.07706107766199466","1.042796562427917","5.036127531461426"
"0.005","293.36808544328414","37.87231138928901","6.408059585590856","0.19489462853010764","293.17319081475404","6.804903981924326","0.1114080453486963","1.2488963925325254","5.036127531461426","5.102019271239076","293.06178276940534","293.36808544328414","37.87231138928901","6.408059585590856","0.19489462853010764","293.17319081475404","6.804903981924326","0.1114080453486963","1.2488963925325254","5.036127531461426"
"0.006","293.4049667318072","35.95073610891929","6.408059585590856","0.22488147953708904","293.1800852522701","6.82709111853228","0.14863621017485684","1.4410539205694974","5.036127531461426","5.102019271239076","293.03144904209523","293.4049667318072","35.95073610891929","6.408059585590856","0.22488147953708904","293.1800852522701","6.82709111853228","0.14863621017485684","1.4410539205694974","5.036127531461426"
"0.007","293.4399754389533","34.14542166512117","6.408059585590856","0.25305403972765816","293.18692139922564","6.633830703915464","0.18780844281781128","1.6215853649493093","5.036127531461426","5.102019271239076","292.9991129564078","293.4399754389533","34.14542166512117","6.408059585590856","0.25305403972765816","293.18692139922564","6.633830703915464","0.18780844281781128","1.6215853649493093","5.036127531461426"
"0.008","293.4732296388173","32.43473840418465","6.408059585590856","0.27974984737562636","293.1934797914417","6.291616545590841","0.22804540214940516","1.7926536910429616","5.036127531461426","5.102019271239076","292.9654343892923","293.4732296388173","32.43473840418465","6.408059585590856","0.27974984737562636","293.1934797914417","6.291616545590841","0.22804540214940516","1.7926536910429616","5.036127531461426"
"0.009","293.50481959720105","30.80433976031724","6.408059585590856","0.3051927856331531","293.1996268115679","5.845007285943211","0.2687549289680078","1.9556935554297021","5.036127531461426","5.102019271239076","292.9308718825999","293.50481959720105","30.80433976031724","6.408059585590856","0.3051927856331531","293.1996268115679","5.845007285943211","0.2687549289680078","1.9556935554297021","5.036127531461426"
