"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","157.29465491341577","2.6538988367570573","0.0","293.15","0.0","0.0","0.0","15.729465491341577","3.5639721012697736","293.15","293.15","157.29465491341577","2.6538988367570573","0.0","293.15","0.0","0.0","0.0","15.729465491341577"
"0.001","293.3052501057933","153.22632557450203","2.6538988367570573","0.153296323227039","293.15195378256624","3.843661530377176","0.006303859911156451","0.4068329338913727","15.729465491341577","3.5639721012697736","293.1456499226551","293.3052501057933","153.22632557450203","2.6538988367570573","0.153296323227039","293.15195378256624","3.843661530377176","0.006303859911156451","0.4068329338913727","15.729465491341577"
"0.002","293.4565418260717","149.35634220276276","2.6538988367570573","0.2991188888101419","293.1574229372616","7.098913199354229","0.023552359206178153","0.7938312710652992","15.729465491341577","3.5639721012697736","293.1338705780554","293.4565418260717","149.35634220276276","2.6538988367570573","0.2991188888101419","293.1574229372616","7.098913199354229","0.023552359206178153","0.7938312710652992","15.729465491341577"
"0.003","293.60405187821243","145.66668736837437","2.6538988367570573","0.4381466009175483","293.1659052772949","9.85820693727419","0.049656971420631635","1.16279675450414","15.729465491341577","3.5639721012697736","293.11624830587425","293.60405187821243","145.66668736837437","2.6538988367570573","0.4381466009175483","293.1659052772949","9.85820693727419","0.049656971420631635","1.16279675450414","15.729465491341577"
"0.004","293.7479433121749","142.14161324137723","2.6538988367570573","0.5709728442608935","293.17697046791403","12.19933098162528","0.0828769307526045","1.5153041672038536","15.729465491341577","3.5639721012697736","293.0940935371614","293.7479433121749","142.14161324137723","2.6538988367570573","0.5709728442608935","293.17697046791403","12.19933098162528","0.0828769307526045","1.5153041672038536","15.729465491341577"
"0.005","293.88837849564146","138.76614719889432","2.6538988367570573","0.6981617934300175","293.19021670221144","14.193734063828742","0.12162759773423204","1.8528507714521443","15.729465491341577","3.5639721012697736","293.0685891044772","293.88837849564146","138.76614719889432","2.6538988367570573","0.6981617934300175","293.19021670221144","14.193734063828742","0.12162759773423204","1.8528507714521443","15.729465491341577"
"0.006","294.0255054889889","135.52779671040292","2.6538988367570573","0.8201841721145229","293.2053213168744","15.896786951261674","0.16470586988208424","2.1766858203012824","15.729465491341577","3.5639721012697736","293.0406154469923","294.0255054889889","135.52779671040292","2.6538988367570573","0.8201841721145229","293.2053213168744","15.896786951261674","0.16470586988208424","2.1766858203012824","15.729465491341577"
"0.007","294.1594527360604","132.41621534519876","2.6538988367570573","0.937429838079936","293.2220228979805","17.352591206940815","0.21116462608097208","2.4878439568216986","15.729465491341577","3.5639721012697736","293.0108582718995","294.1594527360604","132.41621534519876","2.6538988367570573","0.937429838079936","293.2220228979805","17.352591206940815","0.21116462608097208","2.4878439568216986","15.729465491341577"
"0.008","294.29034716655633","129.42144331255867","2.6538988367570573","1.0502740803382267","293.2400730862181","18.602531878434547","0.26012211821517894","2.7873211600857077","15.729465491341577","3.5639721012697736","292.9799509680029","294.29034716655633","129.42144331255867","2.6538988367570573","1.0502740803382267","293.2400730862181","18.602531878434547","0.26012211821517894","2.7873211600857077","15.729465491341577"
"0.009","294.4183042944958","126.53521438256256","2.6538988367570573","1.1590283738335643","293.2592759206622","19.677721645236943","0.3109373073282313","3.07594405308532","15.729465491341577","3.5639721012697736","292.948338613334","294.4183042944958","126.53521438256256","2.6538988367570573","1.1590283738335643","293.2592759206622","19.677721645236943","0.3109373073282313","3.07594405308532","15.729465491341577"
"0.01","294.5434246351349","123.75086708505053","2.6538988367570573","1.2639437255021448","293.27948090963275","20.601153509239793","0.3631519538133148","3.3543787828365237","15.729465491341577","3.5639721012697736","292.91632895581944","294.5434246351349","123.75086708505053","2.6538988367570573","1.2639437255021448","293.27948090963275","20.601153509239793","0.3631519538133148","3.3543787828365237","15.729465491341577"
"0.011","294.66581128877294","121.06150500184913","2.6538988367570573","1.3652799952179748","293.30053129355497","21.396939883400137","0.41628300128616047","3.623314991156664","15.729465491341577","3.5639721012697736","292.8842482922688","294.66581128877294","121.06150500184913","2.6538988367570573","1.3652799952179748","293.30053129355497","21.396939883400137","0.41628300128616047","3.623314991156664","15.729465491341577"
"0.012","294.78555650992297","118.46158084148402","2.6538988367570573","1.463246207205998","293.32231030271697","22.081797868393096","0.47001704074983763","3.883307407193174","15.729465491341577","3.5639721012697736","292.85229326196713","294.78555650992297","118.46158084148402","2.6538988367570573","1.463246207205998","293.32231030271697","22.081797868393096","0.47001704074983763","3.883307407193174","15.729465491341577"
"0.013","294.90274808405314","115.9459397638658","2.6538988367570573","1.558036597961518","293.3447114860916","22.670820556597846","0.5240752189473596","4.1348715149549955","15.729465491341577","3.5639721012697736","292.82063626714427","294.90274808405314","115.9459397638658","2.6538988367570573","1.558036597961518","293.3447114860916","22.670820556597846","0.5240752189473596","4.1348715149549955","15.729465491341577"
"0.014","295.0174684665573","113.5099889119202","2.6538988367570573","1.6498242282286242","293.3676442383287","23.176395794864675","0.5782388195263479","4.378466600149555","15.729465491341577","3.5639721012697736","292.78940541880235","295.0174684665573","113.5099889119202","2.6538988367570573","1.6498242282286242","293.3676442383287","23.176395794864675","0.5782388195263479","4.378466600149555","15.729465491341577"
"0.015","295.12979178457346","111.1499641531244","2.6538988367570573","1.7387509320693653","293.3910408525041","23.607114145822834","0.6323724197065985","4.614469076029137","15.729465491341577","3.5639721012697736","292.7586684327975","295.12979178457346","111.1499641531244","2.6538988367570573","1.7387509320693653","293.3910408525041","23.607114145822834","0.6323724197065985","4.614469076029137","15.729465491341577"
"0.016","295.23979480431217","108.86174760884568","2.6538988367570573","1.824971872844742","293.4148229314674","23.973588442938762","0.6862937802716829","4.843290730457009","15.729465491341577","3.5639721012697736","292.72852915119574","295.23979480431217","108.86174760884568","2.6538988367570573","1.824971872844742","293.4148229314674","23.973588442938762","0.6862937802716829","4.843290730457009","15.729465491341577"
