"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","398.9286082804001","6.433887372031615","0.0","293.15","0.0","0.0","0.0","39.892860828040014","7.973113518882005","293.15","293.15","398.9286082804001","6.433887372031615","0.0","293.15","0.0","0.0","0.0","39.892860828040014"
"0.001","293.5367172645901","374.80459381431274","6.433887372031615","0.37495238991834867","293.16176487467175","23.02126776424302","0.013830816521476663","2.4124014466087376","39.892860828040014","7.973113518882005","293.14793405815027","293.5367172645901","374.80459381431274","6.433887372031615","0.37495238991834867","293.16176487467175","23.02126776424302","0.013830816521476663","2.4124014466087376","39.892860828040014"
"0.002","293.9008531868456","353.4488830172592","6.433887372031615","0.7068778583355879","293.19397532851","41.439839034451325","0.0506688662982242","4.5479725263140915","39.892860828040014","7.973113518882005","293.1433064622118","293.9008531868456","353.4488830172592","6.433887372031615","0.7068778583355879","293.19397532851","41.439839034451325","0.0506688662982242","4.5479725263140915","39.892860828040014"
"0.003","294.2447895257641","334.4603326320218","6.433887372031615","1.0020112557242555","293.2427782700398","56.11065283882908","0.10482257388855487","6.446827564837829","39.892860828040014","7.973113518882005","293.13795569615127","294.2447895257641","334.4603326320218","6.433887372031615","1.0020112557242555","293.2427782700398","56.11065283882908","0.10482257388855487","6.446827564837829","39.892860828040014"
"0.004","294.5705973991716","317.5003727084343","6.433887372031615","1.2656148742350979","293.3049825249365","67.73665806538247","0.1717218433446419","8.142823557196577","39.892860828040014","7.973113518882005","293.1332606815919","294.5705973991716","317.5003727084343","6.433887372031615","1.2656148742350979","293.3049825249365","67.73665806538247","0.1717218433446419","8.142823557196577","39.892860828040014"
"0.005","294.88024815547504","302.25477915120126","6.433887372031615","1.5025726056294388","293.3776755498456","76.9556800574901","0.2473080186932748","9.667382912919885","39.892860828040014","7.973113518882005","293.13036753115233","294.88024815547504","302.25477915120126","6.433887372031615","1.5025726056294388","293.3776755498456","76.9556800574901","0.2473080186932748","9.667382912919885","39.892860828040014"
"0.006","295.17538732192884","288.47449197602015","6.433887372031615","1.7167555152508385","293.458631806678","84.24912270315872","0.32866700742641797","11.045411630437998","39.892860828040014","7.973113518882005","293.1299647992516","295.17538732192884","288.47449197602015","6.433887372031615","1.7167555152508385","293.458631806678","84.24912270315872","0.32866700742641797","11.045411630437998","39.892860828040014"
"0.007","295.4574044323586","275.9547691421942","6.433887372031615","1.911345847811674","293.5460585845469","90.00271318207069","0.41352886645915987","12.29738391382059","39.892860828040014","7.973113518882005","293.13252971808777","295.4574044323586","275.9547691421942","6.433887372031615","1.911345847811674","293.5460585845469","90.00271318207069","0.41352886645915987","12.29738391382059","39.892860828040014"
"0.008","295.7274713653923","264.53135149141053","6.433887372031615","2.0888966346103643","293.63857473078195","94.5104503728362","0.5002663805261705","13.439725678898961","39.892860828040014","7.973113518882005","293.1383083502558","295.7274713653923","264.53135149141053","6.433887372031615","2.0888966346103643","293.63857473078195","94.5104503728362","0.5002663805261705","13.439725678898961","39.892860828040014"
"0.009","295.9866256183478","254.06373438619514","6.433887372031615","2.2515916974850825","293.7350339208627","98.01486933602973","0.5875998685735908","14.4864873894205","39.892860828040014","7.973113518882005","293.1474340522891","295.9866256183478","254.06373438619514","6.433887372031615","2.2515916974850825","293.7350339208627","98.01486933602973","0.5875998685735908","14.4864873894205","39.892860828040014"
"0.01","296.2357586980546","244.43695847043264","6.433887372031615","2.4012178155550146","293.8345408824996","100.70373637546254","0.6746161748120585","15.449164980996747","39.892860828040014","7.973113518882005","293.15992470768754","296.2357586980546","244.43695847043264","6.433887372031615","2.4012178155550146","293.8345408824996","100.70373637546254","0.6746161748120585","15.449164980996747","39.892860828040014"
