"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","0.33605176056650254","4.556944333110796","0.0","293.15","0.0","0.0","0.0","0.033605176056650254","2.4421182633631244","293.15","293.15","0.33605176056650254","4.556944333110796","0.0","293.15","0.0","0.0","0.0","0.033605176056650254"
"0.001","293.15032712395305","0.31723104841153965","4.556944333110796","0.00041301167578922104","293.14991411227726","-0.21632112263091585","0.009628601461031394","0.0018820712154962844","0.033605176056650254","2.4421182633631244","293.1402855108162","293.15032712395305","0.31723104841153965","4.556944333110796","0.00041301167578922104","293.14991411227726","-0.21632112263091585","0.009628601461031394","0.0018820712154962844","0.033605176056650254"
"0.002","293.1506258728297","0.2795334380565785","4.556944333110796","0.0012402680036984748","293.149385604826","-0.837179979891971","0.03659520981477726","0.005651832250992405","0.033605176056650254","2.4421182633631244","293.11279039501125","293.1506258728297","0.2795334380565785","4.556944333110796","0.0012402680036984748","293.149385604826","-0.837179979891971","0.03659520981477726","0.005651832250992405","0.033605176056650254"
"0.003","293.1508703654658","0.20871718867637004","4.556944333110796","0.0027942972874370753","293.14807606817834","-1.7867320472771553","0.07837731070941345","0.01273345718901325","0.033605176056650254","2.4421182633631244","293.0696987574689","293.1508703654658","0.20871718867637004","4.556944333110796","0.0027942972874370753","293.14807606817834","-1.7867320472771553","0.07837731070941345","0.01273345718901325","0.033605176056650254"
"0.004","293.1510233667543","0.09381341289773276","4.556944333110796","0.005315806601117856","293.1457075601532","-2.9995017972657934","0.13274296308935618","0.024223834766876978","0.033605176056650254","2.4421182633631244","293.01296459706384","293.1510233667543","0.09381341289773276","4.556944333110796","0.005315806601117856","293.1457075601532","-2.9995017972657934","0.13274296308935618","0.024223834766876978","0.033605176056650254"
"0.005","293.1510372387286","-0.07426138780292593","4.556944333110796","0.009004129047355036","293.1420331096812","-4.414321423662386","0.19755941570934965","0.04103131483694285","0.033605176056650254","2.4421182633631244","292.9444736939719","293.1510372387286","-0.07426138780292593","4.556944333110796","0.009004129047355036","293.1420331096812","-4.414321423662386","0.19755941570934965","0.04103131483694285","0.033605176056650254"
"0.006","293.1508515166863","-0.3006976367702685","4.556944333110796","0.013973166025095907","293.1368783506612","-5.982411928199554","0.27104180108051423","0.0636749397336771","0.033605176056650254","2.4421182633631244","292.8658365495807","293.1508515166863","-0.3006976367702685","4.556944333110796","0.013973166025095907","293.1368783506612","-5.982411928199554","0.27104180108051423","0.0636749397336771","0.033605176056650254"
"0.007","293.1504082719606","-0.5887858376372196","4.556944333110796","0.020295126088853976","293.13011314587175","-7.664411103717157","0.3517130529990027","0.09248375982037221","0.033605176056650254","2.4421182633631244","292.77840009287274","293.1504082719606","-0.5887858376372196","4.556944333110796","0.020295126088853976","293.13011314587175","-7.664411103717157","0.3517130529990027","0.09248375982037221","0.033605176056650254"
"0.008","293.1496468339812","-0.9409698048396437","4.556944333110796","0.02802363759695936","293.12162319638423","-9.423612384431408","0.4381701783394192","0.12770215654061462","0.033605176056650254","2.4421182633631244","292.6834530180448","293.1496468339812","-0.9409698048396437","4.556944333110796","0.02802363759695936","293.12162319638423","-9.423612384431408","0.4381701783394192","0.12770215654061462","0.033605176056650254"
"0.009","293.14850113971266","-1.3571345084114828","4.556944333110796","0.037156176270912056","293.11134496344175","-11.232472604825716","0.5292806277122395","0.16931862689779853","0.033605176056650254","2.4421182633631244","292.5820643357295","293.14850113971266","-1.3571345084114828","4.556944333110796","0.037156176270912056","293.11134496344175","-11.232472604825716","0.5292806277122395","0.16931862689779853","0.033605176056650254"
