"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","262.0973970787472","9.378597655402682","0.0","293.15","0.0","0.0","0.0","26.209739707874718","2.48286196971181","293.15","293.15","262.0973970787472","9.378597655402682","0.0","293.15","0.0","0.0","0.0","26.209739707874718"
"0.001","293.40063000840354","239.63857484638078","9.378597655402682","0.239468874319698","293.16116113408384","21.669902740279667","0.03177460131536236","2.2458822232366393","26.209739707874718","2.48286196971181","293.1293865327685","293.40063000840354","239.63857484638078","9.378597655402682","0.239468874319698","293.16116113408384","21.669902740279667","0.03177460131536236","2.2458822232366393","26.209739707874718"
"0.002","293.63086363648694","220.8603590780341","9.378597655402682","0.43969300652275933","293.1911706299642","38.30692779509263","0.11801341521862696","4.123703800071307","26.209739707874718","2.48286196971181","293.07315721474555","293.63086363648694","220.8603590780341","9.378597655402682","0.43969300652275933","293.1911706299642","38.30692779509263","0.11801341521862696","4.123703800071307","26.209739707874718"
"0.003","293.8438459646758","205.06570908439727","9.378597655402682","0.6081046451704424","293.23574131950534","50.888379579500906","0.24742851152376488","5.703168799434991","26.209739707874718","2.48286196971181","292.9883128079816","293.8438459646758","205.06570908439727","9.378597655402682","0.6081046451704424","293.23574131950534","50.888379579500906","0.24742851152376488","5.703168799434991","26.209739707874718"
"0.004","294.04211830071193","191.69355308961613","9.378597655402682","0.7506862600995987","293.29143204061234","60.20239883547333","0.41087443756862285","7.040384398913105","26.209739707874718","2.48286196971181","292.8805576030437","294.04211830071193","191.69355308961613","9.378597655402682","0.7506862600995987","293.29143204061234","60.20239883547333","0.41087443756862285","7.040384398913105","26.209739707874718"
"0.005","294.22788011083185","180.26043932984115","9.378597655402682","0.872592691954992","293.35528741887686","66.92924074280654","0.6004247190523415","8.183695774890603","26.209739707874718","2.48286196971181","292.7548626998245","294.22788011083185","180.26043932984115","9.378597655402682","0.872592691954992","293.35528741887686","66.92924074280654","0.6004247190523415","8.183695774890603","26.209739707874718"
"0.006","294.4030337363701","170.3507718832393","9.378597655402682","0.9782552633831756","293.42477847298693","71.65472774060618","0.8092232955355598","9.174662519550784","26.209739707874718","2.48286196971181","292.61555517745137","294.4030337363701","170.3507718832393","9.378597655402682","0.9782552633831756","293.42477847298693","71.65472774060618","0.8092232955355598","9.174662519550784","26.209739707874718"
"0.007","294.5689972770843","161.6581633254643","9.378597655402682","1.070940853246043","293.49805642383825","74.81184063389378","1.0321714792048624","10.043923375328287","26.209739707874718","2.48286196971181","292.4658849446334","294.5689972770843","161.6581633254643","9.378597655402682","1.070940853246043","293.49805642383825","74.81184063389378","1.0321714792048624","10.043923375328287","26.209739707874718"
"0.008","294.7268132396151","153.96082819390716","9.378597655402682","1.153014265651393","293.57379897396373","76.71470864986759","1.2655500232507961","10.813656888484001","26.209739707874718","2.48286196971181","292.30824895071294","294.7268132396151","153.96082819390716","9.378597655402682","1.153014265651393","293.57379897396373","76.71470864986759","1.2655500232507961","10.813656888484001","26.209739707874718"
"0.009","294.87730347039525","147.08686932187604","9.378597655402682","1.2263083670149513","293.6509951033803","77.60694720564516","1.5064703961600685","11.501052775687114","26.209739707874718","2.48286196971181","292.1445247072202","294.87730347039525","147.08686932187604","9.378597655402682","1.2263083670149513","293.6509951033803","77.60694720564516","1.5064703961600685","11.501052775687114","26.209739707874718"
"0.01","295.021218416534","140.88077038637888","9.378597655402682","1.292481361779494","293.7287370547545","77.70879351939243","1.752325892607928","12.121662669236828","26.209739707874718","2.48286196971181","291.9764111621466","295.021218416534","140.88077038637888","9.378597655402682","1.292481361779494","293.7287370547545","77.70879351939243","1.752325892607928","12.121662669236828","26.209739707874718"
"0.011","295.15920580146815","135.21041820823308","9.378597655402682","1.3529419166139292","293.8062638848542","77.207279244667","2.0009046105616903","12.688697887051408","26.209739707874718","2.48286196971181","291.8053592742925","295.15920580146815","135.21041820823308","9.378597655402682","1.3529419166139292","293.8062638848542","77.207279244667","2.0009046105616903","12.688697887051408","26.209739707874718"
"0.012","295.29174603166507","129.98146403793803","9.378597655402682","1.4086960321269544","293.8830499995381","76.23601692128773","2.2506251576284058","13.211593304080916","26.209739707874718","2.48286196971181","291.6324248419097","295.29174603166507","129.98146403793803","9.378597655402682","1.4086960321269544","293.8830499995381","76.23601692128773","2.2506251576284058","13.211593304080916","26.209739707874718"
"0.013","295.41924586768096","125.11632310088868","9.378597655402682","1.4605709617892444","293.9586749058917","74.90467665032725","2.5001952619515464","13.698107397785849","26.209739707874718","2.48286196971181","291.45847964394017","295.41924586768096","125.11632310088868","9.378597655402682","1.4605709617892444","293.9586749058917","74.90467665032725","2.5001952619515464","13.698107397785849","26.209739707874718"
"0.014","295.54206567089136","120.54802422955989","9.378597655402682","1.5092807906909798","294.0327848802004","73.307597377094","2.7485126561431343","14.154937284918729","26.209739707874718","2.48286196971181","291.28427222405725","295.54206567089136","120.54802422955989","9.378597655402682","1.5092807906909798","294.0327848802004","73.307597377094","2.7485126561431343","14.154937284918729","26.209739707874718"
"0.015","295.6604691941609","116.23116282103467","9.378597655402682","1.5553096488117717","294.1051595453491","71.50843221909213","2.9948423611825206","14.58662342577125","26.209739707874718","2.48286196971181","291.1103171841666","295.6604691941609","116.23116282103467","9.378597655402682","1.5553096488117717","294.1051595453491","71.50843221909213","2.9948423611825206","14.58662342577125","26.209739707874718"
"0.016","295.7746626992127","112.13341888733632","9.378597655402682","1.5990021504443348","294.17566054876835","69.55207135897467","3.238678098636683","14.996397819141086","26.209739707874718","2.48286196971181","290.93698245013167","295.7746626992127","112.13341888733632","9.378597655402682","1.5990021504443348","294.17566054876835","69.55207135897467","3.238678098636683","14.996397819141086","26.209739707874718"
"0.017","295.88486027114493","108.22058373191733","9.378597655402682","1.6407230483779927","294.24413722276694","67.48575238176159","3.4794951156747516","15.387681334682984","26.209739707874718","2.48286196971181","290.7646421070922","295.88486027114493","108.22058373191733","9.378597655402682","1.6407230483779927","294.24413722276694","67.48575238176159","3.4794951156747516","15.387681334682984","26.209739707874718"
"0.018","295.99121963689385","104.4710948519943","9.378597655402682","1.6807022544138022","294.31051738248004","65.33863061535271","3.716987602903771","15.762630222675288","26.209739707874718","2.48286196971181","290.5935297795763","295.99121963689385","104.4710948519943","9.378597655402682","1.6807022544138022","294.31051738248004","65.33863061535271","3.716987602903771","15.762630222675288","26.209739707874718"
"0.019","296.0938944610147","100.86416558323438","9.378597655402682","1.7191614079172268","294.3747330530975","63.13852964240823","3.9508721406889435","16.12332314955128","26.209739707874718","2.48286196971181","290.42386091240854","296.0938944610147","100.86416558323438","9.378597655402682","1.7191614079172268","294.3747330530975","63.13852964240823","3.9508721406889435","16.12332314955128","26.209739707874718"
"0.02","296.1930224836753","97.38245717408276","9.378597655402682","1.7562853846254711","294.4367370990498","60.90827337041674","4.180927808334729","16.471493990466442","26.209739707874718","2.48286196971181","290.2558092907151","296.1930224836753","97.38245717408276","9.378597655402682","1.7562853846254711","294.4367370990498","60.90827337041674","4.180927808334729","16.471493990466442","26.209739707874718"
