"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","195.74014278754385","1.2915816075602493","0.0","293.15","0.0","0.0","0.0","19.574014278754387","8.26485876103302","293.15","293.15","195.74014278754385","1.2915816075602493","0.0","293.15","0.0","0.0","0.0","19.574014278754387"
"0.001","293.3444877788712","193.24095353036066","1.2915816075602493","0.19349836220601446","293.1509894166652","1.8501832189167544","0.007852596844429627","0.24991892571831956","19.574014278754387","8.26485876103302","293.14313681982077","293.3444877788712","193.24095353036066","1.2915816075602493","0.19349836220601446","293.1509894166652","1.8501832189167544","0.007852596844429627","0.24991892571831956","19.574014278754387"
"0.002","293.5365032894518","190.78948671988118","1.2915816075602493","0.38330184006059653","293.1532014493912","2.588171884899566","0.028584689116541995","0.4950656067662668","19.574014278754387","8.26485876103302","293.12461676027465","293.5365032894518","190.78948671988118","1.2915816075602493","0.38330184006059653","293.1532014493912","2.588171884899566","0.028584689116541995","0.4950656067662668","19.574014278754387"
"0.003","293.72608472402015","188.37387347378072","1.2915816075602493","0.5703293752903278","293.1557553487298","2.5087471225197078","0.058773202684903936","0.7366269313763143","19.574014278754387","8.26485876103302","293.0969821460449","293.72608472402015","188.37387347378072","1.2915816075602493","0.5703293752903278","293.1557553487298","2.5087471225197078","0.058773202684903936","0.7366269313763143","19.574014278754387"
"0.004","293.91326148422286","185.98528614726035","1.2915816075602493","0.7552644434686613","293.1579970407542","1.8447547716323243","0.09570764724912806","0.9754856640283506","19.574014278754387","8.26485876103302","293.06228939350507","293.91326148422286","185.98528614726035","1.2915816075602493","0.7552644434686613","293.1579970407542","1.8447547716323243","0.09570764724912806","0.9754856640283506","19.574014278754387"
"0.005","294.09805905790694","183.6164847206432","1.2915816075602493","0.9386675991617608","293.1593914587452","0.7992903222429959","0.137018285152692","1.2123658066900667","19.574014278754387","8.26485876103302","293.0223731735925","294.09805905790694","183.6164847206432","1.2915816075602493","0.9386675991617608","293.1593914587452","0.7992903222429959","0.137018285152692","1.2123658066900667","19.574014278754387"
"0.006","294.28049524758876","181.2632737613758","1.2915816075602493","1.1208636714418958","293.15963157614686","-0.4874460390601598","0.18105953771140548","1.4476869026168069","19.574014278754387","8.26485876103302","292.97857203843546","294.28049524758876","181.2632737613758","1.2915816075602493","1.1208636714418958","293.15963157614686","-0.4874460390601598","0.18105953771140548","1.4476869026168069","19.574014278754387"
"0.007","294.4605844750735","178.92316654454547","1.2915816075602493","1.3020451936262134","293.1585392814473","-1.9179106698811665","0.22668127132686777","1.6816976242998407","19.574014278754387","8.26485876103302","292.93185801012044","294.4605844750735","178.92316654454547","1.2915816075602493","1.3020451936262134","293.1585392814473","-1.9179106698811665","0.22668127132686777","1.6816976242998407","19.574014278754387"
"0.008","294.63833982905294","176.59427373850835","1.2915816075602493","1.4823584461845485","293.1559813828684","-3.405707824372257","0.27286100737416064","1.9145869049035524","19.574014278754387","8.26485876103302","292.88312037549423","294.63833982905294","176.59427373850835","1.2915816075602493","1.4823584461845485","293.1559813828684","-3.405707824372257","0.27286100737416064","1.9145869049035524","19.574014278754387"
"0.009","294.8137725158193","174.27583844663266","1.2915816075602493","1.6618620314249029","293.1519104843944","-4.891451172697998","0.31888936369813337","2.146430434091118","19.574014278754387","8.26485876103302","292.8330211206963","294.8137725158193","174.27583844663266","1.2915816075602493","1.6618620314249029","293.1519104843944","-4.891451172697998","0.31888936369813337","2.146430434091118","19.574014278754387"
