"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","395.2585496755157","2.2985915876365057","0.0","293.15","0.0","0.0","0.0","39.525854967551574","6.617822564202873","293.15","293.15","395.2585496755157","2.2985915876365057","0.0","293.15","0.0","0.0","0.0","39.525854967551574"
"0.001","293.5407964042813","386.3735170014178","2.2985915876365057","0.3865424689574297","293.1542539353239","8.37005062630169","0.007781744566273119","0.8885032674097931","39.525854967551574","6.617822564202873","293.1464721907576","293.5407964042813","386.3735170014178","2.2985915876365057","0.3865424689574297","293.1542539353239","8.37005062630169","0.007781744566273119","0.8885032674097931","39.525854967551574"
"0.002","293.9229159358145","377.86417483830576","2.2985915876365057","0.7567405593394483","293.16617537647505","15.482912576894705","0.02888355258505726","1.7394374837209998","39.525854967551574","6.617822564202873","293.13729182389","293.9229159358145","377.86417483830576","2.2985915876365057","0.7567405593394483","293.16617537647505","15.482912576894705","0.02888355258505726","1.7394374837209998","39.525854967551574"
"0.003","294.29669441356026","369.698379892122","2.2985915876365057","1.1119926619794","293.18470175158086","21.55419396128991","0.060533140368136173","2.5560169783393736","39.525854967551574","6.617822564202873","293.1241686112127","294.29669441356026","369.698379892122","2.2985915876365057","1.1119926619794","293.18470175158086","21.55419396128991","0.060533140368136173","2.5560169783393736","39.525854967551574"
"0.004","294.6624436276143","361.84836351893847","2.2985915876365057","1.453506848988809","293.2089367786255","26.76137769557954","0.1004682189117716","3.3410186156577213","39.525854967551574","6.617822564202873","293.10846855971374","294.6624436276143","361.84836351893847","2.2985915876365057","1.453506848988809","293.2089367786255","26.76137769557954","0.1004682189117716","3.3410186156577213","39.525854967551574"
"0.005","295.0204762459901","354.28790627273884","2.2985915876365057","1.7824237947770598","293.23805245121304","31.264891936684762","0.1466607992573472","4.097064340277687","39.525854967551574","6.617822564202873","293.0913916519557","295.0204762459901","354.28790627273884","2.2985915876365057","1.7824237947770598","293.23805245121304","31.264891936684762","0.1466607992573472","4.097064340277687","39.525854967551574"
"0.006","295.3710818952458","346.9953058963243","2.2985915876365057","2.099687653900162","293.27139424134566","35.185660180391096","0.19761157800661522","4.826324377919143","39.525854967551574","6.617822564202873","293.07378266333905","295.3710818952458","346.9953058963243","2.2985915876365057","2.099687653900162","293.27139424134566","35.185660180391096","0.19761157800661522","4.826324377919143","39.525854967551574"
"0.007","295.714510625435","339.9530679976104","2.2985915876365057","2.4060595181579174","293.3084511072771","38.61554145416903","0.25219685269314596","5.530548167790533","39.525854967551574","6.617822564202873","293.05625425458396","295.714510625435","339.9530679976104","2.2985915876365057","2.4060595181579174","293.3084511072771","38.61554145416903","0.25219685269314596","5.530548167790533","39.525854967551574"
"0.008","296.0510146465692","333.1439920657586","2.2985915876365057","2.702287694075551","293.3487269524936","41.6424602429197","0.30934793382908765","6.211455760975713","39.525854967551574","6.617822564202873","293.03937901866453","296.0510146465692","333.1439920657586","2.2985915876365057","2.702287694075551","293.3487269524936","41.6424602429197","0.30934793382908765","6.211455760975713","39.525854967551574"
"0.009","296.38082569047134","326.5538846751659","2.2985915876365057","2.9889896652321113","293.39183602523923","44.33055567280235","0.36831010639951955","6.870466500034986","39.525854967551574","6.617822564202873","293.0235259188397","296.38082569047134","326.5538846751659","2.2985915876365057","2.9889896652321113","293.39183602523923","44.33055567280235","0.36831010639951955","6.870466500034986","39.525854967551574"
