"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","496.8560812927427","3.2210913300195987","0.0","293.15","0.0","0.0","0.0","49.68560812927427","9.981006627079372","293.15","293.15","496.8560812927427","3.2210913300195987","0.0","293.15","0.0","0.0","0.0","49.68560812927427"
"0.001","293.63904810657635","481.33355431947905","3.2210913300195987","0.481902727457566","293.1571453791188","13.88633231766562","0.01639308254897287","1.5522526973263635","49.68560812927427","9.981006627079372","293.1407522965698","293.63904810657635","481.33355431947905","3.2210913300195987","0.481902727457566","293.1571453791188","13.88633231766562","0.01639308254897287","1.5522526973263635","49.68560812927427"
"0.002","294.1130566100135","466.6780039919931","3.2210913300195987","0.9368898366680583","293.1761667733454","24.19481181757419","0.05994651348032676","3.0178077300749604","49.68560812927427","9.981006627079372","293.1162202598651","294.1130566100135","466.6780039919931","3.2210913300195987","0.9368898366680583","293.1761667733454","24.19481181757419","0.05994651348032676","3.0178077300749604","49.68560812927427"
"0.003","294.57277541937265","452.7712867127344","3.2210913300195987","1.3686291403522546","293.2041462790204","31.724957942897163","0.12383356808499002","4.408479458000824","49.68560812927427","9.981006627079372","293.0803127109354","294.57277541937265","452.7712867127344","3.2210913300195987","1.3686291403522546","293.2041462790204","31.724957942897163","0.12383356808499002","4.408479458000824","49.68560812927427"
"0.004","295.01886568374965","439.5178776432556","3.2210913300195987","1.780086243290043","293.2387794404596","37.11380074312274","0.20262888967027948","5.733820364948715","49.68560812927427","9.981006627079372","293.03615055078933","295.01886568374965","439.5178776432556","3.2210913300195987","1.780086243290043","293.2387794404596","37.11380074312274","0.20262888967027948","5.733820364948715","49.68560812927427"
"0.005","295.45196831403877","426.8320100744045","3.2210913300195987","2.1739238054424277","293.27804450859634","40.92486380181981","0.2915458180096948","7.002407121833817","49.68560812927427","9.981006627079372","292.98649869058664","295.45196831403877","426.8320100744045","3.2210913300195987","2.1739238054424277","293.27804450859634","40.92486380181981","0.2915458180096948","7.002407121833817","49.68560812927427"
"0.006","295.87264083938544","414.65030930131405","3.2210913300195987","2.552109318518717","293.3205315208667","43.55927493694708","0.38720039469399126","8.220577199142866","49.68560812927427","9.981006627079372","292.93333112617273","295.87264083938544","414.65030930131405","3.2210913300195987","2.552109318518717","293.3205315208667","43.55927493694708","0.38720039469399126","8.220577199142866","49.68560812927427"
"0.007","296.28136763509286","402.92273609297257","3.2210913300195987","2.9161962693929127","293.36517136569995","45.32526179593333","0.48700582235824186","9.393334519977008","49.68560812927427","9.981006627079372","292.8781655433417","296.28136763509286","402.92273609297257","3.2210913300195987","2.9161962693929127","293.36517136569995","45.32526179593333","0.48700582235824186","9.393334519977008","49.68560812927427"
"0.008","296.6785837786033","391.61082676702836","3.2210913300195987","3.2673787776478207","293.4112050009555","46.44758011590966","0.5890956354069772","10.52452545257143","49.68560812927427","9.981006627079372","292.8221093655485","296.6785837786033","391.61082676702836","3.2210913300195987","3.2673787776478207","293.4112050009555","46.44758011590966","0.5890956354069772","10.52452545257143","49.68560812927427"
"0.009","297.06468617052315","380.6843098617978","3.2210913300195987","3.606596632273636","293.4580895382495","47.09212164757446","0.6921110501615431","11.61717714309449","49.68560812927427","9.981006627079372","292.76597848808797","297.06468617052315","380.6843098617978","3.2210913300195987","3.606596632273636","293.4580895382495","47.09212164757446","0.6921110501615431","11.61717714309449","49.68560812927427"
