"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","318.11723670501726","0.8194453366610455","0.0","293.15","0.0","0.0","0.0","31.811723670501728","8.884307060070194","293.15","293.15","318.11723670501726","0.8194453366610455","0.0","293.15","0.0","0.0","0.0","31.811723670501728"
"0.001","293.46682156733624","315.5295933585671","0.8194453366610455","0.31577986116730017","293.15104170616894","1.9604915230365805","0.007059096665329889","0.25876433464501647","31.811723670501728","8.884307060070194","293.1439826095036","293.46682156733624","315.5295933585671","0.8194453366610455","0.31577986116730017","293.15104170616894","1.9604915230365805","0.007059096665329889","0.25876433464501647","31.811723670501728"
"0.002","293.78107360114774","312.9741248766671","0.8194453366610455","0.62763330246122","293.1534402986865","2.8497081898558463","0.025814096957617494","0.5143111828350182","31.811723670501728","8.884307060070194","293.1276262017289","293.78107360114774","312.9741248766671","0.8194453366610455","0.62763330246122","293.1534402986865","2.8497081898558463","0.025814096957617494","0.5143111828350182","31.811723670501728"
"0.003","294.09278228692966","310.4435994749504","0.8194453366610455","0.9364428457588474","293.1563394411708","2.937707880032576","0.05330668242345382","0.7673637230066862","31.811723670501728","8.884307060070194","293.10303275874736","294.09278228692966","310.4435994749504","0.8194453366610455","0.9364428457588474","293.1563394411708","2.937707880032576","0.05330668242345382","0.7673637230066862","31.811723670501728"
"0.004","294.4019684311809","307.9325397495275","0.8194453366610455","1.2428769192816276","293.15909151189925","2.4404535738858613","0.08716766911862806","1.0184696955489763","31.811723670501728","8.884307060070194","293.0719238427806","294.4019684311809","307.9325397495275","0.8194453366610455","1.2428769192816276","293.15909151189925","2.4404535738858613","0.08716766911862806","1.0184696955489763","31.811723670501728"
"0.005","294.7086505134397","305.43639248309336","0.8194453366610455","1.5474911692821252","293.16115934415757","1.547799527488678","0.12531134526483356","1.268084422192386","31.811723670501728","8.884307060070194","293.03584799889273","294.7086505134397","305.43639248309336","0.8194453366610455","1.5474911692821252","293.16115934415757","1.547799527488678","0.12531134526483356","1.268084422192386","31.811723670501728"
"0.006","295.01284216981867","302.9524074659098","0.8194453366610455","1.8506212142104346","293.16222095560823","0.39358820454253873","0.16626216242514147","1.5164829239107422","31.811723670501728","8.884307060070194","292.9959587931831","295.01284216981867","302.9524074659098","0.8194453366610455","1.8506212142104346","293.16222095560823","0.39358820454253873","0.16626216242514147","1.5164829239107422","31.811723670501728"
"0.007","295.3145546115067","300.4788738442669","0.8194453366610455","2.152475835986877","293.16207877551983","-0.926967221457744","0.20896767701384533","1.7638362860750316","31.811723670501728","8.884307060070194","292.953111098506","295.3145546115067","300.4788738442669","0.8194453366610455","2.152475835986877","293.16207877551983","-0.926967221457744","0.20896767701384533","1.7638362860750316","31.811723670501728"
"0.008","295.613798554482","298.01433071972946","0.8194453366610455","2.4532333135484237","293.1605652409336","-2.325381781388387","0.25244836333354215","2.0102905985287802","31.811723670501728","8.884307060070194","292.90811687760004","295.613798554482","298.01433071972946","0.8194453366610455","2.4532333135484237","293.1605652409336","-2.325381781388387","0.25244836333354215","2.0102905985287802","31.811723670501728"
"0.009","295.91058281914644","295.5582090057443","0.8194453366610455","2.752963094670008","293.15761972447643","-3.743363174762635","0.29605450032505587","2.255902769927298","31.811723670501728","8.884307060070194","292.8615652241514","295.91058281914644","295.5582090057443","0.8194453366610455","2.752963094670008","293.15761972447643","-3.743363174762635","0.29605450032505587","2.255902769927298","31.811723670501728"
"0.01","296.20491570538564","293.11049978972","0.8194453366610455","3.0516662669887182","293.1532494383969","-5.145256358682673","0.33938486220830555","2.500673691529726","31.811723670501728","8.884307060070194","292.8138645761886","296.20491570538564","293.11049978972","0.8194453366610455","3.0516662669887182","293.1532494383969","-5.145256358682673","0.33938486220830555","2.500673691529726","31.811723670501728"
"0.011","296.496805734424","290.67136481929174","0.8194453366610455","3.349323091831593","293.1474826425924","-6.501232962268659","0.38210188615124707","2.7445871885725532","31.811723670501728","8.884307060070194","292.7653807564412","296.496805734424","290.67136481929174","0.8194453366610455","3.349323091831593","293.1474826425924","-6.501232962268659","0.38210188615124707","2.7445871885725532","31.811723670501728"
"0.012","296.78626138880645","288.2411041238498","0.8194453366610455","3.6458969554823852","293.14036443332407","-7.7873411419204785","0.4239325978765578","2.987613258116744","31.811723670501728","8.884307060070194","292.7164318354475","296.78626138880645","288.2411041238498","0.8194453366610455","3.6458969554823852","293.14036443332407","-7.7873411419204785","0.4239325978765578","2.987613258116744","31.811723670501728"
"0.013","297.0732914938035","285.8203060674876","0.8194453366610455","3.9413160576553423","293.13197543614814","-8.992642611492556","0.46474725569311204","3.2296930637529666","31.811723670501728","8.884307060070194","292.667228180455","297.0732914938035","285.8203060674876","0.8194453366610455","3.9413160576553423","293.13197543614814","-8.992642611492556","0.46474725569311204","3.2296930637529666","31.811723670501728"
"0.014","297.3579058165847","283.40965770198045","0.8194453366610455","4.235496554835265","293.12240926174945","-10.112532544253554","0.5044862952647691","3.470757900303682","31.811723670501728","8.884307060070194","292.6179229664847","297.3579058165847","283.40965770198045","0.8194453366610455","4.235496554835265","293.12240926174945","-10.112532544253554","0.5044862952647691","3.470757900303682","31.811723670501728"
"0.015","297.64011472100293","281.0098137168661","0.8194453366610455","4.5283585527926675","293.11175616821026","-11.143069676668347","0.5430979854543807","3.710742298815112","31.811723670501728","8.884307060070194","292.5686581827559","297.64011472100293","281.0098137168661","0.8194453366610455","4.5283585527926675","293.11175616821026","-11.143069676668347","0.5430979854543807","3.710742298815112","31.811723670501728"
"0.016","297.91992945357913","278.62136347470056","0.8194453366610455","4.819830129395655","293.1000993241835","-12.08031849769668","0.5805313951812536","3.9495873230316727","31.811723670501728","8.884307060070194","292.5195679290022","297.91992945357913","278.62136347470056","0.8194453366610455","4.819830129395655","293.1000993241835","-12.08031849769668","0.5805313951812536","3.9495873230316727","31.811723670501728"
"0.017","298.19736204329377","276.2449614483947","0.8194453366610455","5.109831416850511","293.08753062644325","-12.925318335510383","0.6167908563000424","4.187227525662254","31.811723670501728","8.884307060070194","292.4707397701432","298.19736204329377","276.2449614483947","0.8194453366610455","5.109831416850511","293.08753062644325","-12.925318335510383","0.6167908563000424","4.187227525662254","31.811723670501728"
"0.018","298.47242627539947","273.8814158556785","0.8194453366610455","5.39826378530438","293.0741624900951","-13.691269305249989","0.6520158495526971","4.423582084933877","31.811723670501728","8.884307060070194","292.4221466405424","298.47242627539947","273.8814158556785","0.8194453366610455","5.39826378530438","293.0741624900951","-13.691269305249989","0.6520158495526971","4.423582084933877","31.811723670501728"
"0.019","298.74513380590986","271.53136460151825","0.8194453366610455","5.685049388812217","293.06008441709764","-14.377426242981528","0.686190807389778","4.658587210349898","31.811723670501728","8.884307060070194","292.37389360970786","298.74513380590986","271.53136460151825","0.8194453366610455","5.685049388812217","293.06008441709764","-14.377426242981528","0.686190807389778","4.658587210349898","31.811723670501728"
"0.02","299.0154979992517","269.1953747139102","0.8194453366610455","5.970119030812555","293.04537896843914","-14.985923579429254","0.7193333721857016","4.892186199110708","31.811723670501728","8.884307060070194","292.32604559625344","299.0154979992517","269.1953747139102","0.8194453366610455","5.970119030812555","293.04537896843914","-14.985923579429254","0.7193333721857016","4.892186199110708","31.811723670501728"
"0.021","299.28353453950234","266.87374346851345","0.8194453366610455","6.253436433637319","293.030098105865","-15.515883398620645","0.7514303162163856","5.12434932365038","31.811723670501728","8.884307060070194","292.27866778964864","299.28353453950234","266.87374346851345","0.8194453366610455","6.253436433637319","293.030098105865","-15.515883398620645","0.7514303162163856","5.12434932365038","31.811723670501728"
"0.022","299.5492556345945","264.567172382105","0.8194453366610455","6.5349159885527115","293.0143396460418","-15.970941978612245","0.7825146725734271","5.355006432291225","31.811723670501728","8.884307060070194","292.23182497346835","299.5492556345945","264.567172382105","0.8194453366610455","6.5349159885527115","293.0143396460418","-15.970941978612245","0.7825146725734271","5.355006432291225","31.811723670501728"
"0.023","299.8126776103532","262.27603033721164","0.8194453366610455","6.8145126794349835","292.9981649309182","-16.35549369182172","0.8126317513732602","5.584120636780563","31.811723670501728","8.884307060070194","292.18553317954496","299.8126776103532","262.27603033721164","0.8194453366610455","6.8145126794349835","292.9981649309182","-16.35549369182172","0.8126317513732602","5.584120636780563","31.811723670501728"
"0.024","300.0738169734754","260.000674148666","0.8194453366610455","7.092182962826541","292.98163401064886","-16.67407237342104","0.8418285683293334","5.811656255635126","31.811723670501728","8.884307060070194","292.1398054423195","300.0738169734754","260.000674148666","0.8194453366610455","7.092182962826541","292.98163401064886","-16.67407237342104","0.8418285683293334","5.811656255635126","31.811723670501728"
"0.025","300.3326873947977","257.7416498387897","0.8194453366610455","7.367860205567467","292.9648271892302","-16.929025244030527","0.8701253973728171","6.037558686622753","31.811723670501728","8.884307060070194","292.0947017918574","300.3326873947977","257.7416498387897","0.8194453366610455","7.367860205567467","292.9648271892302","-16.929025244030527","0.8701253973728171","6.037558686622753","31.811723670501728"
"0.026","300.5893078637687","255.499126230701","0.8194453366610455","7.641523805536963","292.9477840582317","-17.126749492913405","0.8975923437590154","6.26181104743163","31.811723670501728","8.884307060070194","292.0501917144727","300.5893078637687","255.499126230701","0.8194453366610455","7.641523805536963","292.9477840582317","-17.126749492913405","0.8975923437590154","6.26181104743163","31.811723670501728"
"0.027","300.8436940917232","253.27350854504084","0.8194453366610455","7.913124312134357","292.93056977958884","-17.271155048342735","0.9242688557825431","6.484372815997642","31.811723670501728","8.884307060070194","292.0063009238063","300.8436940917232","253.27350854504084","0.8194453366610455","7.913124312134357","292.93056977958884","-17.271155048342735","0.9242688557825431","6.484372815997642","31.811723670501728"
"0.028","301.0958620710375","251.06517311754774","0.8194453366610455","8.182615799692428","292.9132462713451","-17.366130085970326","0.9501944620178051","6.705206358746952","31.811723670501728","8.884307060070194","291.9630518093273","301.0958620710375","251.06517311754774","0.8194453366610455","8.182615799692428","292.9132462713451","-17.366130085970326","0.9501944620178051","6.705206358746952","31.811723670501728"
"0.029","301.34583145779425","248.87413661749991","0.8194453366610455","8.449996233996387","292.89583522379786","-17.415739551756815","0.9754147290648802","6.9243100087517355","31.811723670501728","8.884307060070194","291.920420494733","301.34583145779425","248.87413661749991","0.8194453366610455","8.449996233996387","292.89583522379786","-17.415739551756815","0.9754147290648802","6.9243100087517355","31.811723670501728"
"0.03","301.593618138316","246.70079860243547","0.8194453366610455","8.715216855535346","292.87840128278066","-17.424215819892197","0.9999727983487219","7.141643810258179","31.811723670501728","8.884307060070194","291.87842848443194","301.593618138316","246.70079860243547","0.8194453366610455","8.715216855535346","292.87840128278066","-17.424215819892197","0.9999727983487219","7.141643810258179","31.811723670501728"
"0.031","301.8392397048956","244.54536383856694","0.8194453366610455","8.97825267591736","292.86098702897823","-17.39520227720277","1.0239073743015297","7.357187286645034","31.811723670501728","8.884307060070194","291.8370796546767","301.8392397048956","244.54536383856694","0.8194453366610455","8.97825267591736","292.86098702897823","-17.39520227720277","1.0239073743015297","7.357187286645034","31.811723670501728"
