"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","387.27859507436693","1.5699991702483607","0.0","293.15","0.0","0.0","0.0","38.7278595074367","0.47205194852814936","293.15","293.15","387.27859507436693","1.5699991702483607","0.0","293.15","0.0","0.0","0.0","38.7278595074367"
"0.001","293.53427620632476","381.2924704686757","1.5699991702483607","0.38128202352771723","293.15299418279704","5.965689687865279","0.004328955296102777","0.598612460569132","38.7278595074367","0.47205194852814936","293.14866522750094","293.53427620632476","381.2924704686757","1.5699991702483607","0.38128202352771723","293.15299418279704","5.965689687865279","0.004328955296102777","0.598612460569132","38.7278595074367"
"0.002","293.91269518798555","375.48950405214356","1.5699991702483607","0.7508979141917962","293.16179727379375","11.708592573465069","0.017052879245454733","1.1789091022223448","38.7278595074367","0.47205194852814936","293.1447443945483","293.91269518798555","375.48950405214356","1.5699991702483607","0.7508979141917962","293.16179727379375","11.708592573465069","0.017052879245454733","1.1789091022223448","38.7278595074367"
"0.003","294.2854146424603","369.86420980860555","1.5699991702483607","1.1091970999581235","293.1762175425022","17.235521066898514","0.0378907871094043","1.7414385265761418","38.7278595074367","0.47205194852814936","293.13832675539277","294.2854146424603","369.86420980860555","1.5699991702483607","1.1091970999581235","293.1762175425022","17.235521066898514","0.0378907871094043","1.7414385265761418","38.7278595074367"
"0.004","294.65271385494515","364.4068781746869","1.5699991702483607","1.4567980246806087","293.19591583026454","22.558531915713047","0.06634544883110038","2.2871716899680066","38.7278595074367","0.47205194852814936","293.12957038143344","294.65271385494515","364.4068781746869","1.5699991702483607","1.4567980246806087","293.19591583026454","22.558531915713047","0.06634544883110038","2.2871716899680066","38.7278595074367"
"0.005","295.0146276776693","359.1162975626396","1.5699991702483607","1.7937778595941722","293.2208498180751","27.67912959210406","0.10235481944937419","2.816229751172731","38.7278595074367","0.47205194852814936","293.11849499862575","295.0146276776693","359.1162975626396","1.5699991702483607","1.7937778595941722","293.2208498180751","27.67912959210406","0.10235481944937419","2.816229751172731","38.7278595074367"
"0.006","295.3713899853887","353.98434327489247","1.5699991702483607","2.1206541016329084","293.2507358837558","32.60740249176905","0.14550290700987034","3.329425179947449","38.7278595074367","0.47205194852814936","293.1052329767459","295.3713899853887","353.98434327489247","1.5699991702483607","2.1206541016329084","293.2507358837558","32.60740249176905","0.14550290700987034","3.329425179947449","38.7278595074367"
"0.007","295.7229903235983","349.01137894681915","1.5699991702483607","2.4374035892957977","293.2855867343025","37.342899059913464","0.19580833645875373","3.8267216127547785","38.7278595074367","0.47205194852814936","293.08977839784376","295.7229903235983","349.01137894681915","1.5699991702483607","2.4374035892957977","293.2855867343025","37.342899059913464","0.19580833645875373","3.8267216127547785","38.7278595074367"
"0.008","296.0698164837713","344.18394040461254","1.5699991702483607","2.7448839137244363","293.3249325700469","41.90233717721128","0.2525818389820529","4.309465466975438","38.7278595074367","0.47205194852814936","293.07235073106483","296.0698164837713","344.18394040461254","1.5699991702483607","2.7448839137244363","293.3249325700469","41.90233717721128","0.2525818389820529","4.309465466975438","38.7278595074367"
"0.009","296.4118143493098","339.50390868599527","1.5699991702483607","3.0429752635355953","293.3688390857742","46.28338108817445","0.31591974248749466","4.777468638837171","38.7278595074367","0.47205194852814936","293.0529193432867","296.4118143493098","339.50390868599527","1.5699991702483607","3.0429752635355953","293.3688390857742","46.28338108817445","0.31591974248749466","4.777468638837171","38.7278595074367"
"0.01","296.74925560244543","334.9618585075905","1.5699991702483607","3.332277975567365","293.41697762687807","50.49773320738581","0.3853396570149812","5.23167365667765","38.7278595074367","0.47205194852814936","293.0316379698631","296.74925560244543","334.9618585075905","1.5699991702483607","3.332277975567365","293.41697762687807","50.49773320738581","0.3853396570149812","5.23167365667765","38.7278595074367"
"0.011","297.08217626571866","330.55654411475206","1.5699991702483607","3.6128713972913715","293.4693048684273","54.54693994878369","0.46077789057181917","5.6722050959614885","38.7278595074367","0.47205194852814936","293.00852697785547","297.08217626571866","330.55654411475206","1.5699991702483607","3.6128713972913715","293.4693048684273","54.54693994878369","0.46077789057181917","5.6722050959614885","38.7278595074367"
"0.012","297.4107716127571","326.28119685255945","1.5699991702483607","3.885186653452706","293.5255849593044","58.439404799759984","0.5418881184631346","6.099739822180754","38.7278595074367","0.47205194852814936","292.9836968408413","297.4107716127571","326.28119685255945","1.5699991702483607","3.885186653452706","293.5255849593044","58.439404799759984","0.5418881184631346","6.099739822180754","38.7278595074367"
