"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","353.03601752395963","2.1994498255000217","0.0","293.15","0.0","0.0","0.0","35.30360175239596","3.2432690110970706","293.15","293.15","353.03601752395963","2.1994498255000217","0.0","293.15","0.0","0.0","0.0","35.30360175239596"
"0.001","293.499218620401","345.4327362165083","2.1994498255000217","0.3456901457491881","293.1535284746518","6.88779226245174","0.022060736946343695","0.7603281307451288","35.30360175239596","3.2432690110970706","293.13146773770546","293.499218620401","345.4327362165083","2.1994498255000217","0.3456901457491881","293.1535284746518","6.88779226245174","0.022060736946343695","0.7603281307451288","35.30360175239596"
"0.002","293.8409985240791","338.1255308678528","2.1994498255000217","0.6779189269624339","293.1630795971167","12.226547037654427","0.08275414741331133","1.4910486656106872","35.30360175239596","3.2432690110970706","293.08032544970337","293.8409985240791","338.1255308678528","2.1994498255000217","0.6779189269624339","293.1630795971167","12.226547037654427","0.08275414741331133","1.4910486656106872","35.30360175239596"
"0.003","294.1755991369991","331.07984276271225","2.1994498255000217","0.9982575872698476","293.17734154972925","16.27799163004852","0.17507592221829782","2.195617476124739","35.30360175239596","3.2432690110970706","293.00226562751095","294.1755991369991","331.07984276271225","2.1994498255000217","0.9982575872698476","293.17734154972925","16.27799163004852","0.17507592221829782","2.195617476124739","35.30360175239596"
"0.004","294.5032534371831","324.2662192295786","2.1994498255000217","1.3080452193466385","293.19520821783647","19.264859608574625","0.29306661437226467","2.8769798294381017","35.30360175239596","3.2432690110970706","292.9021416034642","294.5032534371831","324.2662192295786","2.1994498255000217","1.3080452193466385","293.19520821783647","19.264859608574625","0.29306661437226467","2.8769798294381017","35.30360175239596"
"0.005","294.824191000333","317.6568560744134","2.1994498255000217","1.6085459663306096","293.21564503400236","21.39709260092104","0.4311103642893954","3.537916144954623","35.30360175239596","3.2432690110970706","292.78453466971297","294.824191000333","317.6568560744134","2.1994498255000217","1.6085459663306096","293.21564503400236","21.39709260092104","0.4311103642893954","3.537916144954623","35.30360175239596"
"0.006","295.1386186019141","311.22862706836355","2.1994498255000217","1.9008112833895439","293.2378073185246","22.848716920688048","0.5845544563229055","4.180739045559604","35.30360175239596","3.2432690110970706","292.65325286220167","295.1386186019141","311.22862706836355","2.1994498255000217","1.9008112833895439","293.2378073185246","22.848716920688048","0.5845544563229055","4.180739045559604","35.30360175239596"
"0.007","295.44671066549955","304.96413876392677","2.1994498255000217","2.1856319795385275","293.261078685961","23.74978862858825","0.7499251541646572","4.807187876003281","35.30360175239596","3.2432690110970706","292.51115353179637","295.44671066549955","304.96413876392677","2.1994498255000217","2.1856319795385275","293.261078685961","23.74978862858825","0.7499251541646572","4.807187876003281","35.30360175239596"
"0.008","295.74861762335775","298.85008545364434","2.1994498255000217","2.463613010949075","293.28500461240867","24.198887137551992","0.9245932061189137","5.418593207031526","35.30360175239596","3.2432690110970706","292.36041140628976","295.74861762335775","298.85008545364434","2.1994498255000217","2.463613010949075","293.28500461240867","24.198887137551992","0.9245932061189137","5.418593207031526","35.30360175239596"
"0.009","296.04447362140326","292.87594883415636","2.1994498255000217","2.735232601913367","293.3092410194899","24.27290264493763","1.1065121617132263","6.016006868980325","35.30360175239596","3.2432690110970706","292.20272885777666","296.04447362140326","292.87594883415636","2.1994498255000217","2.735232601913367","293.3092410194899","24.27290264493763","1.1065121617132263","6.016006868980325","35.30360175239596"
"0.01","296.3344132590356","287.0312692019693","2.1994498255000217","3.0009663124270105","293.3334469466086","24.048029460768703","1.2936552200160918","6.600474832199032","35.30360175239596","3.2432690110970706","292.0397917265925","296.3344132590356","287.0312692019693","2.1994498255000217","3.0009663124270105","293.3334469466086","24.048029460768703","1.2936552200160918","6.600474832199032","35.30360175239596"
"0.011","296.6185682179357","281.30629727974497","2.1994498255000217","3.2612574023100365","293.3573108156257","23.59473968440966","1.4841501088903897","7.172972024421464","35.30360175239596","3.2432690110970706","291.8731607067353","296.6185682179357","281.30629727974497","2.1994498255000217","3.2612574023100365","293.3573108156257","23.59473968440966","1.4841501088903897","7.172972024421464","35.30360175239596"
"0.012","296.89705941628233","275.6932639483499","2.1994498255000217","3.516459101676787","293.38060031460554","22.9680544581322","1.676539902531374","7.734275357560972","35.30360175239596","3.2432690110970706","291.70406041207417","296.89705941628233","275.6932639483499","2.1994498255000217","3.516459101676787","293.38060031460554","22.9680544581322","1.676539902531374","7.734275357560972","35.30360175239596"
"0.013","297.16999397909404","270.18675157096624","2.1994498255000217","3.766817728345245","293.4031762507488","22.204673509655777","1.8698600774662282","8.284926595299337","35.30360175239596","3.2432690110970706","291.53331617328257","297.16999397909404","270.18675157096624","2.1994498255000217","3.766817728345245","293.4031762507488","22.204673509655777","1.8698600774662282","8.284926595299337","35.30360175239596"
"0.014","297.43747140477234","264.7825613710681","2.1994498255000217","4.01252418353431","293.424947221238","21.33164124715222","2.0634062323156854","8.825345615289155","35.30360175239596","3.2432690110970706","291.36154098892234","297.43747140477234","264.7825613710681","2.1994498255000217","4.01252418353431","293.424947221238","21.33164124715222","2.0634062323156854","8.825345615289155","35.30360175239596"
"0.015","297.6995905965606","259.47654310567464","2.1994498255000217","4.253767161840813","293.4458234347198","20.37532042124326","2.2564934868688624","9.355947441828498","35.30360175239596","3.2432690110970706","291.1893299478509","297.6995905965606","259.47654310567464","2.1994498255000217","4.253767161840813","293.4458234347198","20.37532042124326","2.2564934868688624","9.355947441828498","35.30360175239596"
"0.016","297.9564483501252","254.26490298742144","2.1994498255000217","4.4907191512806435","293.46572919884454","19.358919732227378","2.448523219399817","9.877111453653816","35.30360175239596","3.2432690110970706","291.0172059794447","297.9564483501252","254.26490298742144","2.1994498255000217","4.4907191512806435","293.46572919884454","19.358919732227378","2.448523219399817","9.877111453653816","35.30360175239596"
"0.017","298.20814106567866","249.1439003893216","2.1994498255000217","4.723550222884455","293.4845908427942","18.305268830704335","2.638906856356755","10.389211713463803","35.30360175239596","3.2432690110970706","290.84568398643745","298.20814106567866","249.1439003893216","2.1994498255000217","4.723550222884455","293.4845908427942","18.305268830704335","2.638906856356755","10.389211713463803","35.30360175239596"
"0.018","298.45475392816974","244.11152681859255","2.1994498255000217","4.952351694615459","293.5024022335543","17.223529375380622","2.82742384354259","10.892449070536706","35.30360175239596","3.2432690110970706","290.6749783900117","298.45475392816974","244.11152681859255","2.1994498255000217","4.952351694615459","293.5024022335543","17.223529375380622","2.82742384354259","10.892449070536706","35.30360175239596"
"0.019","298.69638002165556","239.16454880251692","2.1994498255000217","5.1772705792711236","293.51910944238443","16.132501273519892","3.013594219705567","11.38714687214427","35.30360175239596","3.2432690110970706","290.50551522267887","298.69638002165556","239.16454880251692","2.1994498255000217","5.1772705792711236","293.51910944238443","16.132501273519892","3.013594219705567","11.38714687214427","35.30360175239596"
"0.02","298.9330987264866","234.3016757133278","2.1994498255000217","5.398365556424494","293.5347331700621","15.034985312074696","3.197371421974026","11.87343418106318","35.30360175239596","3.2432690110970706","290.3373617480881","298.9330987264866","234.3016757133278","2.1994498255000217","5.398365556424494","293.5347331700621","15.034985312074696","3.197371421974026","11.87343418106318","35.30360175239596"
"0.021","299.1649992008377","229.52025263173843","2.1994498255000217","5.615757334411626","293.5492418664261","13.945114464169137","3.378401546499788","12.351576489222117","35.30360175239596","3.2432690110970706","290.1708403199263","299.1649992008377","229.52025263173843","2.1994498255000217","5.615757334411626","293.5492418664261","13.945114464169137","3.378401546499788","12.351576489222117","35.30360175239596"
"0.022","299.39215647427864","224.81940024857968","2.1994498255000217","5.829485891828938","293.5626705824497","12.862135711635574","3.5567349229758634","12.821661727537995","35.30360175239596","3.2432690110970706","290.00593565947383","299.39215647427864","224.81940024857968","2.1994498255000217","5.829485891828938","293.5626705824497","12.862135711635574","3.5567349229758634","12.821661727537995","35.30360175239596"
"0.023","299.614655157063","220.19706414283775","2.1994498255000217","6.039644634808724","293.5750105222543","11.795170227757126","3.732153661605139","13.28389533811219","35.30360175239596","3.2432690110970706","289.84285686064914","299.614655157063","220.19706414283775","2.1994498255000217","6.039644634808724","293.5750105222543","11.795170227757126","3.732153661605139","13.28389533811219","35.30360175239596"
"0.024","299.83256905002236","215.65230099575166","2.1994498255000217","6.246276452202096","293.58629259782026","10.743799098112277","3.9046997642436736","13.738371652820796","35.30360175239596","3.2432690110970706","289.6815928335766","299.83256905002236","215.65230099575166","2.1994498255000217","6.246276452202096","293.58629259782026","10.743799098112277","3.9046997642436736","13.738371652820796","35.30360175239596"
