"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","1.0054177829945665","6.013046720680341","0.0","293.15","0.0","0.0","0.0","0.10054177829945665","3.9582971485585086","293.15","293.15","1.0054177829945665","6.013046720680341","0.0","293.15","0.0","0.0","0.0","0.10054177829945665"
"0.001","293.1509761482922","0.9472445399660387","6.013046720680341","0.0009674503746737173","293.15000869791754","0.007149641642172355","0.001289029081760873","0.005817324302852763","0.10054177829945665","3.9582971485585086","293.1487196688358","293.1509761482922","0.9472445399660387","6.013046720680341","0.0009674503746737173","293.15000869791754","0.007149641642172355","0.001289029081760873","0.005817324302852763","0.10054177829945665"
"0.002","293.151894267684","0.8891611422498907","6.013046720680341","0.001933406576483776","293.1499608611075","-0.07586503224274566","0.004853644528907353","0.011625664074467575","0.10054177829945665","3.9582971485585086","293.1451072165786","293.151894267684","0.8891611422498907","6.013046720680341","0.001933406576483776","293.1499608611075","-0.07586503224274566","0.004853644528907353","0.011625664074467575","0.10054177829945665"
"0.003","293.1527517067551","0.8271980896171617","6.013046720680341","0.002963883396489564","293.1497878233586","-0.23327453636511564","0.01039573873055133","0.017821969337740485","0.10054177829945665","3.9582971485585086","293.13939208462807","293.1527517067551","0.8271980896171617","6.013046720680341","0.002963883396489564","293.1497878233586","-0.23327453636511564","0.01039573873055133","0.017821969337740485","0.10054177829945665"
"0.004","293.1535427806567","0.758052882602158","6.013046720680341","0.0041138030666161285","293.1494289775901","-0.4506082463944949","0.017633167005669748","0.024736490039240843","0.10054177829945665","3.9582971485585086","293.13179581058444","293.1535427806567","0.758052882602158","6.013046720680341","0.0041138030666161285","293.1494289775901","-0.4506082463944949","0.017633167005669748","0.024736490039240843","0.10054177829945665"
"0.005","293.15425905878146","0.6790954369421959","6.013046720680341","0.0054269052147901675","293.1488321535667","-0.7148024769048789","0.026302341231144055","0.03263223460523706","0.10054177829945665","3.9582971485585086","293.12252981233553","293.15425905878146","0.6790954369421959","6.013046720680341","0.0054269052147901675","293.1488321535667","-0.7148024769048789","0.026302341231144055","0.03263223460523706","0.10054177829945665"
"0.006","293.154890645647","0.5889059273294682","6.013046720680341","0.006926802252053221","293.14796384339496","-1.016654208503951","0.03620663154839576","0.041651185566509825","0.10054177829945665","3.9582971485585086","293.11175721184657","293.154890645647","0.5889059273294682","6.013046720680341","0.006926802252053221","293.14796384339496","-1.016654208503951","0.03620663154839576","0.041651185566509825","0.10054177829945665"
"0.007","293.15542619530424","0.48610847111608024","6.013046720680341","0.008636375800847418","293.1467898195034","-1.3465354416211994","0.04713756151886628","0.051930931187848625","0.10054177829945665","3.9582971485585086","293.09965225798453","293.15542619530424","0.48610847111608024","6.013046720680341","0.008636375800847418","293.1467898195034","-1.3465354416211994","0.04713756151886628","0.051930931187848625","0.10054177829945665"
"0.008","293.15585289920443","0.3699045887680144","6.013046720680341","0.01056890497858376","293.14528399422585","-1.6962830415400276","0.05890907499497189","0.06355131942265521","0.10054177829945665","3.9582971485585086","293.0863749192309","293.15585289920443","0.3699045887680144","6.013046720680341","0.01056890497858376","293.14528399422585","-1.6962830415400276","0.05890907499497189","0.06355131942265521","0.10054177829945665"
"0.009","293.1561583316516","0.23931532847628528","6.013046720680341","0.012740670247637809","293.143417661404","-2.057243682099852","0.07132729127340554","0.07661024545182812","0.10054177829945665","3.9582971485585086","293.0720903701306","293.1561583316516","0.23931532847628528","6.013046720680341","0.012740670247637809","293.143417661404","-2.057243682099852","0.07132729127340554","0.07661024545182812","0.10054177829945665"
