"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","307.13307324207517","3.718267618243326","0.0","293.15","0.0","0.0","0.0","30.713307324207516","8.948195421827217","293.15","293.15","307.13307324207517","3.718267618243326","0.0","293.15","0.0","0.0","0.0","30.713307324207516"
"0.001","293.4515819125327","296.1069135851106","3.718267618243326","0.2965402383321134","293.15504167420056","9.766751363094954","0.01407443886165538","1.1026159656964556","30.713307324207516","8.948195421827217","293.1409672353389","293.4515819125327","296.1069135851106","3.718267618243326","0.2965402383321134","293.15504167420056","9.766751363094954","0.01407443886165538","1.1026159656964556","30.713307324207516"
"0.002","293.7425280924832","285.7803838609443","3.718267618243326","0.5742644578987779","293.16826363458443","16.70525657325925","0.051937095568291625","2.1352689381130836","30.713307324207516","8.948195421827217","293.11632653901614","293.7425280924832","285.7803838609443","3.718267618243326","0.5742644578987779","293.16826363458443","16.70525657325925","0.051937095568291625","2.1352689381130836","30.713307324207516"
"0.003","294.0234360875208","276.04463574265316","3.718267618243326","0.8361000522633049","293.1873360352575","21.40740915686365","0.10818972861210341","3.108843749942199","30.713307324207516","8.948195421827217","293.0791463066454","294.0234360875208","276.04463574265316","3.718267618243326","0.8361000522633049","293.1873360352575","21.40740915686365","0.10818972861210341","3.108843749942199","30.713307324207516"
"0.004","294.2948205141436","266.81097601243727","3.718267618243326","1.084432358547872","293.21038815559575","24.356355911418177","0.17842414660810846","4.032209722963788","30.713307324207516","8.948195421827217","293.03196400898764","294.2948205141436","266.81097601243727","3.718267618243326","1.084432358547872","293.21038815559575","24.356355911418177","0.17842414660810846","4.032209722963788","30.713307324207516"
"0.005","294.55716882498456","257.99973896247354","3.718267618243326","1.3214039258103298","293.2357648991742","25.986389404110923","0.2586772392009493","4.913333427960156","30.713307324207516","8.948195421827217","292.9770876599733","294.55716882498456","257.99973896247354","3.718267618243326","1.3214039258103298","293.2357648991742","25.986389404110923","0.2586772392009493","4.913333427960156","30.713307324207516"
"0.006","294.81088668995267","249.55210603014004","3.718267618243326","1.5485966348796296","293.26229005507304","26.618307196549722","0.3460212764225048","5.7580967211935095","30.713307324207516","8.948195421827217","292.91626877865053","294.81088668995267","249.55210603014004","3.718267618243326","1.5485966348796296","293.26229005507304","26.618307196549722","0.3460212764225048","5.7580967211935095","30.713307324207516"
"0.007","295.0563203546925","241.42129996193844","3.718267618243326","1.7672685246679976","293.2890518300245","26.506622126275943","0.43813472220585936","6.571177328013672","30.713307324207516","8.948195421827217","292.85091710781865","295.0563203546925","241.42129996193844","3.718267618243326","1.7672685246679976","293.2890518300245","26.506622126275943","0.43813472220585936","6.571177328013672","30.713307324207516"
"0.008","295.29377038287606","233.57179558414225","3.718267618243326","1.9783750178984292","293.31539536497763","25.843626934361055","0.5332656303770023","7.356127765793289","30.713307324207516","8.948195421827217","292.78212973460063","295.29377038287606","233.57179558414225","3.718267618243326","1.9783750178984292","293.31539536497763","25.843626934361055","0.5332656303770023","7.356127765793289","30.713307324207516"
"0.009","295.5235076170482","225.9750205579818","3.718267618243326","2.1826845460477102","293.3408230710005","24.782780530945274","0.6300183388444225","8.115805268409334","30.713307324207516","8.948195421827217","292.7108047321561","295.5235076170482","225.9750205579818","3.718267618243326","2.1826845460477102","293.3408230710005","24.782780530945274","0.6300183388444225","8.115805268409334","30.713307324207516"
"0.01","295.74577051373547","218.61006642722262","3.718267618243326","2.3807594262586917","293.3650110874768","23.43439882407438","0.7273936802051253","8.852300681485254","30.713307324207516","8.948195421827217","292.63761740727165","295.74577051373547","218.61006642722262","3.718267618243326","2.3807594262586917","293.3650110874768","23.43439882407438","0.7273936802051253","8.852300681485254","30.713307324207516"
"0.011","295.9607812047227","211.45984571920698","3.718267618243326","2.573059213206079","293.3877219915166","21.886698346688718","0.8245967560810072","9.567322752286815","30.713307324207516","8.948195421827217","292.5631252354356","295.9607812047227","211.45984571920698","3.718267618243326","2.573059213206079","293.3877219915166","21.886698346688718","0.8245967560810072","9.567322752286815","30.713307324207516"
"0.012","296.16874759827414","204.51049848863798","3.718267618243326","2.7599566596532554","293.4087909386209","20.20901191432131","0.9210076328695891","10.262257475343716","30.713307324207516","8.948195421827217","292.4877833057513","296.16874759827414","204.51049848863798","3.718267618243326","2.7599566596532554","293.4087909386209","20.20901191432131","0.9210076328695891","10.262257475343716","30.713307324207516"
"0.013","296.3698639950633","197.75115135377666","3.718267618243326","2.941744196991806","293.4281197980715","18.45296430125927","1.01617089592429","10.938192188829847","30.713307324207516","8.948195421827217","292.41194890214723","296.3698639950633","197.75115135377666","3.718267618243326","2.941744196991806","293.4281197980715","18.45296430125927","1.01617089592429","10.938192188829847","30.713307324207516"
"0.014","296.564315640332","191.17278378096998","3.718267618243326","3.1186644256630984","293.4456512146689","16.658933370727027","1.1097361133637378","11.596028946110518","30.713307324207516","8.948195421827217","292.33591510130515","296.564315640332","191.17278378096998","3.718267618243326","3.1186644256630984","293.4456512146689","16.658933370727027","1.1097361133637378","11.596028946110518","30.713307324207516"
"0.015","296.7522817706457","184.7674539126858","3.718267618243326","3.2909309359287136","293.461350834717","14.860370446922389","1.2014182057337734","12.236561932938937","30.713307324207516","8.948195421827217","292.2599326289832","296.7522817706457","184.7674539126858","3.718267618243326","3.2909309359287136","293.461350834717","14.860370446922389","1.2014182057337734","12.236561932938937","30.713307324207516"
"0.016","296.93393137798637","178.52933797227413","3.718267618243326","3.4587003538642307","293.47523102412214","13.077964062654246","1.2910510528787427","12.860373526980101","30.713307324207516","8.948195421827217","292.1841799712434","296.93393137798637","178.52933797227413","3.718267618243326","3.4587003538642307","293.47523102412214","13.077964062654246","1.2910510528787427","12.860373526980101","30.713307324207516"
"0.017","297.1094245874765","172.45431079969734","3.718267618243326","3.622083622534035","293.48734096494246","11.322045629326567","1.3785652972234743","13.467876244237784","30.713307324207516","8.948195421827217","292.108775667719","297.1094245874765","172.45431079969734","3.718267618243326","3.622083622534035","293.48734096494246","11.322045629326567","1.3785652972234743","13.467876244237784","30.713307324207516"
"0.018","297.2789142224635","166.5394738709546","3.718267618243326","3.781158695552506","293.497755526911","9.594963670319885","1.4639670852657218","14.059359937112056","30.713307324207516","8.948195421827217","292.0337884416453","297.2789142224635","166.5394738709546","3.718267618243326","3.781158695552506","293.497755526911","9.594963670319885","1.4639670852657218","14.059359937112056","30.713307324207516"
"0.019","297.44255651410066","160.77930889010707","3.718267618243326","3.93607398332216","293.5064825307785","7.912117775977094","1.547145989215835","14.63537643519681","30.713307324207516","8.948195421827217","291.95933654156266","297.44255651410066","160.77930889010707","3.718267618243326","3.93607398332216","293.5064825307785","7.912117775977094","1.547145989215835","14.63537643519681","30.713307324207516"
"0.02","297.60050845747014","155.17012127021738","3.718267618243326","4.086928848968967","293.5135796085012","6.280814391038803","1.6280616449821537","15.196295197185776","30.713307324207516","8.948195421827217","291.885517963519","297.60050845747014","155.17012127021738","3.718267618243326","4.086928848968967","293.5135796085012","6.280814391038803","1.6280616449821537","15.196295197185776","30.713307324207516"
"0.021","297.75292290163304","149.70795406384732","3.718267618243326","4.233829711606461","293.5190931900266","4.708613521233929","1.7066737868115638","15.742511917822783","30.713307324207516","8.948195421827217","291.812419403215","297.75292290163304","149.70795406384732","3.718267618243326","4.233829711606461","293.5190931900266","4.708613521233929","1.7066737868115638","15.742511917822783","30.713307324207516"
"0.022","297.89993897576073","144.38962851897958","3.718267618243326","4.376862061369934","293.5230769143908","3.196514996843689","1.7830067651078707","16.274344472309558","30.713307324207516","8.948195421827217","291.74007014928293","297.89993897576073","144.38962851897958","3.718267618243326","4.376862061369934","293.5230769143908","3.196514996843689","1.7830067651078707","16.274344472309558","30.713307324207516"
"0.023","298.04171417945145","139.21092390859988","3.718267618243326","4.516139411525444","293.525574767926","1.7543024814312957","1.8569984116206797","16.792214933347527","30.713307324207516","8.948195421827217","291.6685763563053","298.04171417945145","139.21092390859988","3.718267618243326","4.516139411525444","293.525574767926","1.7543024814312957","1.8569984116206797","16.792214933347527","30.713307324207516"
"0.024","298.17837575114544","134.16966998117306","3.718267618243326","4.6517201293493144","293.5266556217961","0.3764946339333619","1.928734236245873","17.29634032609021","30.713307324207516","8.948195421827217","291.59792138555025","298.17837575114544","134.16966998117306","3.718267618243326","4.6517201293493144","293.5266556217961","0.3764946339333619","1.928734236245873","17.29634032609021","30.713307324207516"
"0.025","298.3100529398475","129.2635546809194","3.718267618243326","4.783666395835951","293.52638654401153","-0.9413624078251814","1.9982898510778","17.786951856115575","30.713307324207516","8.948195421827217","291.52809669293373","298.3100529398475","129.2635546809194","3.718267618243326","4.783666395835951","293.52638654401153","-0.9413624078251814","1.9982898510778","17.786951856115575","30.713307324207516"
"0.026","298.43689374382836","124.48894273324576","3.718267618243326","4.912075978950611","293.52481776487775","-2.1941333232916804","2.0656484924462575","18.26441305088294","30.713307324207516","8.948195421827217","291.4591692724315","298.43689374382836","124.48894273324576","3.718267618243326","4.912075978950611","293.52481776487775","-2.1941333232916804","2.0656484924462575","18.26441305088294","30.713307324207516"
"0.027","298.55901790724204","119.84407496662004","3.718267618243326","5.0369961902833325","293.5220217169587","-3.3900737443946127","2.130922080162975","18.72889982754551","30.713307324207516","8.948195421827217","291.39109963679573","298.55901790724204","119.84407496662004","3.718267618243326","5.0369961902833325","293.5220217169587","-3.3900737443946127","2.130922080162975","18.72889982754551","30.713307324207516"
"0.028","298.6765662345636","115.32582886597034","3.718267618243326","5.158511007519223","293.5180552270444","-4.52777304295978","2.194129745313205","19.180724437610483","30.713307324207516","8.948195421827217","291.3239254817312","298.6765662345636","115.32582886597034","3.718267618243326","5.158511007519223","293.5180552270444","-4.52777304295978","2.194129745313205","19.180724437610483","30.713307324207516"
"0.029","298.78966343984","110.93163666625702","3.718267618243326","5.276689488760155","293.51297395107986","-5.60996626124961","2.2553307490892394","19.620143657581814","30.713307324207516","8.948195421827217","291.2576432019906","298.78966343984","110.93163666625702","3.718267618243326","5.276689488760155","293.51297395107986","-5.60996626124961","2.2553307490892394","19.620143657581814","30.713307324207516"
"0.03","298.8984184655235","106.65917610522075","3.718267618243326","5.391594089496095","293.5068243760274","-6.641467438944346","2.314604842788526","20.04738971368544","30.713307324207516","8.948195421827217","291.19221953323887","298.8984184655235","106.65917610522075","3.718267618243326","5.391594089496095","293.5068243760274","-6.641467438944346","2.314604842788526","20.04738971368544","30.713307324207516"
"0.031","299.0029654605083","102.50573255373286","3.718267618243326","5.503297817627697","293.4996676428806","-7.623767925188076","2.3719990300591007","20.46273406883423","30.713307324207516","8.948195421827217","291.1276686128215","299.0029654605083","102.50573255373286","3.718267618243326","5.503297817627697","293.4996676428806","-7.623767925188076","2.3719990300591007","20.46273406883423","30.713307324207516"
"0.032","299.1034148555513","98.46877177400678","3.718267618243326","5.611868829566674","293.49154602598463","-8.559858290891498","2.4275750530558753","20.866430146806838","30.713307324207516","8.948195421827217","291.06397097292876","299.1034148555513","98.46877177400678","3.718267618243326","5.611868829566674","293.49154602598463","-8.559858290891498","2.4275750530558753","20.866430146806838","30.713307324207516"
"0.033","299.1998850244279","94.5457345464434","3.718267618243326","5.717375953591727","293.48250907083616","-9.45253238818168","2.4813927346981473","21.258733869563176","30.713307324207516","8.948195421827217","291.001116336138","299.1998850244279","94.5457345464434","3.718267618243326","5.717375953591727","293.48250907083616","-9.45253238818168","2.4813927346981473","21.258733869563176","30.713307324207516"
"0.034","299.29249690539433","90.734044770962","3.718267618243326","5.819888471969364","293.47260843342497","-10.304412032146502","2.5335101639629443","21.639902847111316","30.713307324207516","8.948195421827217","290.939098269462","299.29249690539433","90.734044770962","3.718267618243326","5.819888471969364","293.47260843342497","-10.304412032146502","2.5335101639629443","21.639902847111316","30.713307324207516"
"0.035","299.38135269010064","87.03109495012544","3.718267618243326","5.919476511374285","293.46187617872636","-11.11747087502863","2.5839785372028246","22.010197829194972","30.713307324207516","8.948195421827217","290.87789764152353","299.38135269010064","87.03109495012544","3.718267618243326","5.919476511374285","293.46187617872636","-11.11747087502863","2.5839785372028246","22.010197829194972","30.713307324207516"
"0.036","299.4665664913261","83.43430722364211","3.718267618243326","6.016209401412539","293.45035708991355","-11.89421381005559","2.6328546564127464","22.369876601843306","30.713307324207516","8.948195421827217","290.8175024335008","299.4665664913261","83.43430722364211","3.718267618243326","6.016209401412539","293.45035708991355","-11.89421381005559","2.6328546564127464","22.369876601843306","30.713307324207516"
"0.037","299.5482419796033","79.94114649533724","3.718267618243326","6.110155321581544","293.43808665802175","-12.63655699856372","2.680188266343521","22.719192674673792","30.713307324207516","8.948195421827217","290.7578983916782","299.5482419796033","79.94114649533724","3.718267618243326","6.110155321581544","293.43808665802175","-12.63655699856372","2.680188266343521","22.719192674673792","30.713307324207516"
"0.038","299.6264764170242","76.5491327220474","3.718267618243326","6.201380970769549","293.42509544625466","-13.34600356975443","2.7260238806895813","23.058394052002775","30.713307324207516","8.948195421827217","290.6990715655651","299.6264764170242","76.5491327220474","3.718267618243326","6.201380970769549","293.42509544625466","-13.34600356975443","2.7260238806895813","23.058394052002775","30.713307324207516"
"0.039","299.70136900254556","73.25572244426212","3.718267618243326","6.28995475339957","293.411414249146","-14.024265474431559","2.770409055523544","23.387735079781304","30.713307324207516","8.948195421827217","290.64100519362245","299.70136900254556","73.25572244426212","3.718267618243326","6.28995475339957","293.411414249146","-14.024265474431559","2.770409055523544","23.387735079781304","30.713307324207516"
"0.04","299.7730136846623","70.05841081690356","3.718267618243326","6.375944035388613","293.3970696492737","-14.672727918541568","2.8133872638680373","23.70746624251716","30.713307324207516","8.948195421827217","290.58368238540567","299.7730136846623","70.05841081690356","3.718267618243326","6.375944035388613","293.3970696492737","-14.672727918541568","2.8133872638680373","23.70746624251716","30.713307324207516"
"0.041","299.84150101938974","66.95470523354864","3.718267618243326","6.459415853504311","293.3820851658854","-15.292587811463818","2.8549997376769625","24.017836800852653","30.713307324207516","8.948195421827217","290.52708542820847","299.84150101938974","66.95470523354864","3.718267618243326","6.459415853504311","293.3820851658854","-15.292587811463818","2.8549997376769625","24.017836800852653","30.713307324207516"
"0.042","299.90692503246794","63.94218122144373","3.718267618243326","6.540435412110696","293.36648962035724","-15.885405688532046","2.8952910111596566","24.319089202063143","30.713307324207516","8.948195421827217","290.4711986091976","299.90692503246794","63.94218122144373","3.718267618243326","6.540435412110696","293.36648962035724","-15.885405688532046","2.8952910111596566","24.319089202063143","30.713307324207516"
"0.043","299.9693943287982","61.018572931677326","3.718267618243326","6.619063649503346","293.35033067929487","-16.45399923572768","2.934317895043364","24.611450031039784","30.713307324207516","8.948195421827217","290.4160127842515","299.9693943287982","61.018572931677326","3.718267618243326","6.619063649503346","293.35033067929487","-16.45399923572768","2.934317895043364","24.611450031039784","30.713307324207516"
"0.044","300.02898590406386","58.18139691895791","3.718267618243326","6.695367356068175","293.3336185479957","-16.9987283888031","2.972112165355611","24.895167632311725","30.713307324207516","8.948195421827217","290.3615063826401","300.02898590406386","58.18139691895791","3.718267618243326","6.695367356068175","293.3336185479957","-16.9987283888031","2.972112165355611","24.895167632311725","30.713307324207516"
"0.045","300.0857860561987","55.428285379566944","3.718267618243326","6.7694102120983075","293.3163758441004","-17.520785815631825","3.0087136119246907","25.170478786250822","30.713307324207516","8.948195421827217","290.3076622321757","300.0857860561987","55.428285379566944","3.718267618243326","6.7694102120983075","293.3163758441004","-17.520785815631825","3.0087136119246907","25.170478786250822","30.713307324207516"
"0.046","300.1398789032046","52.75689262507964","3.718267618243326","6.841255303112746","293.29862360009184","-18.02127341195046","3.044160763012542","25.437618061699553","30.713307324207516","8.948195421827217","290.2544628370793","300.1398789032046","52.75689262507964","3.718267618243326","6.841255303112746","293.29862360009184","-18.02127341195046","3.044160763012542","25.437618061699553","30.713307324207516"
"0.047","300.1913460842243","50.164911926803306","3.718267618243326","6.910964666837913","293.28038141738637","-18.501201443718855","3.078490687485896","25.696816131527186","30.713307324207516","8.948195421827217","290.20189072990047","300.1913460842243","50.164911926803306","3.718267618243326","6.910964666837913","293.28038141738637","-18.501201443718855","3.078490687485896","25.696816131527186","30.713307324207516"
"0.048","300.24025636841196","47.65066105286895","3.718267618243326","6.978583545629704","293.26167282278226","-18.961458734588632","3.1117321180155386","25.94824121892062","30.713307324207516","8.948195421827217","290.1499407047667","300.24025636841196","47.65066105286895","3.718267618243326","6.978583545629704","293.26167282278226","-18.961458734588632","3.1117321180155386","25.94824121892062","30.713307324207516"
"0.049","300.28669059469115","45.21167692022434","3.718267618243326","7.044178182246981","293.24251241244417","-19.402884218948202","3.1439219560914466","26.192139632185082","30.713307324207516","8.948195421827217","290.0985904563527","300.28669059469115","45.21167692022434","3.718267618243326","7.044178182246981","293.24251241244417","-19.402884218948202","3.1439219560914466","26.192139632185082","30.713307324207516"
"0.05","300.3307218101923","42.845834787818795","3.718267618243326","7.107805719995952","293.22291609019635","-19.826209958346226","3.1750921277330235","26.428723845425637","30.713307324207516","8.948195421827217","290.0478239624633","300.3307218101923","42.845834787818795","3.718267618243326","7.107805719995952","293.22291609019635","-19.826209958346226","3.1750921277330235","26.428723845425637","30.713307324207516"
"0.051","300.3724206133111","40.551047176835375","3.718267618243326","7.169522300043184","293.2028983132679","-20.23207647099298","3.2052731195008164","26.65820260652398","30.713307324207516","8.948195421827217","289.9976251937671","300.3724206133111","40.551047176835375","3.718267618243326","7.169522300043184","293.2028983132679","-20.23207647099298","3.2052731195008164","26.65820260652398","30.713307324207516"
"0.052","300.41185822378264","38.32536590082395","3.718267618243326","7.229380317392213","293.18247790639043","-20.621442248902895","3.234497414798909","26.88077073412512","30.713307324207516","8.948195421827217","289.9479804915915","300.41185822378264","38.32536590082395","3.718267618243326","7.229380317392213","293.18247790639043","-20.621442248902895","3.234497414798909","26.88077073412512","30.713307324207516"
