"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","392.87134784596316","8.868525601238028","0.0","293.15","0.0","0.0","0.0","39.28713478459632","2.68177841206772","293.15","293.15","392.87134784596316","8.868525601238028","0.0","293.15","0.0","0.0","0.0","39.28713478459632"
"0.001","293.5266064149679","360.89444676083474","8.868525601238028","0.360566147327404","293.1660402676405","31.420479725803716","0.02074822277711519","3.197690108512845","39.28713478459632","2.68177841206772","293.14529204486337","293.5266064149679","360.89444676083474","8.868525601238028","0.360566147327404","293.1660402676405","31.420479725803716","0.02074822277711519","3.197690108512845","39.28713478459632"
"0.002","293.87406760978814","333.9892871627238","8.868525601238028","0.6639441924260723","293.21012341736207","56.79252846622376","0.07791591608065573","5.88820606832393","39.28713478459632","2.68177841206772","293.1322075012814","293.87406760978814","333.9892871627238","8.868525601238028","0.6639441924260723","293.21012341736207","56.79252846622376","0.07791591608065573","5.88820606832393","39.28713478459632"
"0.003","294.19668982067464","311.3191367794613","8.868525601238028","0.9195689873761808","293.27712083329845","77.12633295196497","0.1650351906264973","8.155221106650188","39.28713478459632","2.68177841206772","293.11208564267196","294.19668982067464","311.3191367794613","8.868525601238028","0.9195689873761808","293.27712083329845","77.12633295196497","0.1650351906264973","8.155221106650188","39.28713478459632"
"0.004","294.4981245790302","292.175500654013","8.868525601238028","1.1354294019052418","293.362695177125","93.27770304510636","0.27661286680000785","10.069584719195019","39.28713478459632","2.68177841206772","293.08608231032497","294.4981245790302","292.175500654013","8.868525601238028","1.1354294019052418","293.362695177125","93.27770304510636","0.27661286680000785","10.069584719195019","39.28713478459632"
"0.005","294.7817717032935","275.8996634222089","8.868525601238028","1.3189529994413647","293.4628187038521","106.04266423913145","0.40752882995263917","11.69716844237543","39.28713478459632","2.68177841206772","293.0552898738995","294.7817717032935","275.8996634222089","8.868525601238028","1.3189529994413647","293.4628187038521","106.04266423913145","0.40752882995263917","11.69716844237543","39.28713478459632"
"0.006","295.05033060779834","261.9703373000097","8.868525601238028","1.4760177331808109","293.57431287461753","116.05173925943063","0.5537098523764143","13.090101054595342","39.28713478459632","2.68177841206772","293.0206030222411","295.05033060779834","261.9703373000097","8.868525601238028","1.4760177331808109","293.57431287461753","116.05173925943063","0.5537098523764143","13.090101054595342","39.28713478459632"
"0.007","295.30598335921","249.96721233226566","8.868525601238028","1.6113629473398419","293.6946204118702","123.8135774132138","0.7118618754844874","14.290413551369753","39.28713478459632","2.68177841206772","292.9827585363857","295.30598335921","249.96721233226566","8.868525601238028","1.6113629473398419","293.6946204118702","123.8135774132138","0.7118618754844874","14.290413551369753","39.28713478459632"
"0.008","295.550490556576","239.5526258124027","8.868525601238028","1.72879606968894","293.82169448688705","129.7371433465912","0.8793261434596502","15.331872203356046","39.28713478459632","2.68177841206772","292.9423683434274","295.550490556576","239.5526258124027","8.868525601238028","1.72879606968894","293.82169448688705","129.7371433465912","0.8793261434596502","15.331872203356046","39.28713478459632"
"0.009","295.7852890864817","230.45239633276984","8.868525601238028","1.8314087235709167","293.9538803629108","134.15476156161276","1.053934576562881","16.241895151319333","39.28713478459632","2.68177841206772","292.8999457863479","295.7852890864817","230.45239633276984","8.868525601238028","1.8314087235709167","293.9538803629108","134.15476156161276","1.053934576562881","16.241895151319333","39.28713478459632"
"0.01","296.011565860106","222.44139922707012","8.868525601238028","1.9217393767809767","294.089826483325","137.33948012115434","1.233900174184214","17.042994861889305","39.28713478459632","2.68177841206772","292.8559263091408","296.011565860106","222.44139922707012","8.868525601238028","1.9217393767809767","294.089826483325","137.33948012115434","1.233900174184214","17.042994861889305","39.28713478459632"
"0.011","296.23034599577903","215.32627152761683","8.868525601238028","2.001968357553835","294.2283776382252","139.52593792334255","1.4176838110084304","17.754507631834635","39.28713478459632","2.68177841206772","292.81069382721677","296.23034599577903","215.32627152761683","8.868525601238028","2.001968357553835","294.2283776382252","139.52593792334255","1.4176838110084304","17.754507631834635","39.28713478459632"
"0.012","296.442432877614","208.95718875642388","8.868525601238028","2.073785061452213","294.3686478161618","140.89608892086972","1.604087421059603","18.39141590895393","39.28713478459632","2.68177841206772","292.7645603951022","296.442432877614","208.95718875642388","8.868525601238028","2.073785061452213","294.3686478161618","140.89608892086972","1.604087421059603","18.39141590895393","39.28713478459632"
"0.013","296.648498553811","203.210125431514","8.868525601238028","2.1385879789079354","294.5099105749031","141.6006074583231","1.792117303199234","18.966122241444918","39.28713478459632","2.68177841206772","292.71779327170384","296.648498553811","203.210125431514","8.868525601238028","2.1385879789079354","294.5099105749031","141.6006074583231","1.792117303199234","18.966122241444918","39.28713478459632"
"0.014","296.84913733696976","197.9763314548218","8.868525601238028","2.1976033576983127","294.65153397927145","141.77159988450626","1.9809025334675425","19.48950163911414","39.28713478459632","2.68177841206772","292.6706314458039","296.84913733696976","197.9763314548218","8.868525601238028","2.1976033576983127","294.65153397927145","141.77159988450626","1.9809025334675425","19.48950163911414","39.28713478459632"
"0.015","297.0448076374809","193.17374886645314","8.868525601238028","2.251756469549264","294.79305116793165","141.50881536010615","2.1697834301879766","19.969759897951004","39.28713478459632","2.68177841206772","292.6232677377437","297.0448076374809","193.17374886645314","8.868525601238028","2.251756469549264","294.79305116793165","141.50881536010615","2.1697834301879766","19.969759897951004","39.28713478459632"
"0.016","297.2358570858797","188.74207812377875","8.868525601238028","2.301727241940739","294.93412984393893","140.8855972641186","2.358273605808563","20.412926972218443","39.28713478459632","2.68177841206772","292.57585623813037","297.2358570858797","188.74207812377875","8.868525601238028","2.301727241940739","294.93412984393893","140.8855972641186","2.358273605808563","20.412926972218443","39.28713478459632"
"0.017","297.42255072342874","184.63725099540872","8.868525601238028","2.34801258082274","295.074538142606","139.9554740848589","2.5460202997551846","20.823409685055445","39.28713478459632","2.68177841206772","292.5285178428508","297.42255072342874","184.63725099540872","8.868525601238028","2.34801258082274","295.074538142606","139.9554740848589","2.5460202997551846","20.823409685055445","39.28713478459632"
"0.018","297.60521595880874","180.80295567644035","8.868525601238028","2.3912474486166957","295.21396851019205","138.78665527560315","2.7325798643228723","21.206839216952282","39.28713478459632","2.68177841206772","292.4813886458692","297.60521595880874","180.80295567644035","8.868525601238028","2.3912474486166957","295.21396851019205","138.78665527560315","2.7325798643228723","21.206839216952282","39.28713478459632"
"0.019","297.7841391534401","177.19091464985217","8.868525601238028","2.4319762144679657","295.3521629389721","137.43775193928514","2.9175669736449095","21.5680433196111","39.28713478459632","2.68177841206772","292.4345959653272","297.7841391534401","177.19091464985217","8.868525601238028","2.4319762144679657","295.3521629389721","137.43775193928514","2.9175669736449095","21.5680433196111","39.28713478459632"
