"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","9.61875349490926","5.5221623777675575","0.0","293.15","0.0","0.0","0.0","0.961875349490926","4.712395874423477","293.15","293.15","9.61875349490926","5.5221623777675575","0.0","293.15","0.0","0.0","0.0","0.961875349490926"
"0.001","293.15936380220245","9.113859677031877","5.5221623777675575","0.009143045483597234","293.15022075671885","0.42000804559847893","0.0018013293988587975","0.05048938178773823","0.961875349490926","4.712395874423477","293.14841942732","293.15936380220245","9.113859677031877","5.5221623777675575","0.009143045483597234","293.15022075671885","0.42000804559847893","0.0018013293988587975","0.05048938178773823","0.961875349490926"
"0.002","293.1682523267275","8.650812645811477","5.5221623777675575","0.01752829386174426","293.15072403286575","0.6451569626096898","0.006849676790523063","0.09679408490977816","0.961875349490926","4.712395874423477","293.14387435607523","293.1682523267275","8.650812645811477","5.5221623777675575","0.01752829386174426","293.15072403286575","0.6451569626096898","0.006849676790523063","0.09679408490977816","0.961875349490926"
"0.003","293.1766955094621","8.21948680227806","5.5221623777675575","0.02533910806869244","293.1513564013934","0.7022106862677902","0.014791966229893205","0.13992666926311975","0.961875349490926","4.712395874423477","293.1365644351635","293.1766955094621","8.21948680227806","5.5221623777675575","0.02533910806869244","293.1513564013934","0.7022106862677902","0.014791966229893205","0.13992666926311975","0.961875349490926"
"0.004","293.1847268928036","7.805663539257419","5.5221623777675575","0.03283297070277058","293.15189392210084","0.6311251531542439","0.025082035423054094","0.18130899556518415","0.961875349490926","4.712395874423477","293.1268118866778","293.1847268928036","7.805663539257419","5.5221623777675575","0.03283297070277058","293.15189392210084","0.6311251531542439","0.025082035423054094","0.18130899556518415","0.961875349490926"
"0.005","293.19235042503675","7.407614010394969","5.5221623777675575","0.040041189180101355","293.15230923585665","0.4367951356152844","0.03765270143219368","0.2211139484514291","0.961875349490926","4.712395874423477","293.11465653442446","293.19235042503675","7.407614010394969","5.5221623777675575","0.040041189180101355","293.15230923585665","0.4367951356152844","0.03765270143219368","0.2211139484514291","0.961875349490926"
"0.006","293.199578659658","7.016318631637881","5.5221623777675575","0.047127097778741245","293.1524515618793","0.14707798752169765","0.052104214950986716","0.26024348632713795","0.961875349490926","4.712395874423477","293.1003473469283","293.199578659658","7.016318631637881","5.5221623777675575","0.047127097778741245","293.1524515618793","0.14707798752169765","0.052104214950986716","0.26024348632713795","0.961875349490926"
"0.007","293.2064099584741","6.632735797169482","5.5221623777675575","0.054073341083949344","293.1523366173902","-0.2408951414349758","0.06847711705819393","0.29860176977397784","0.961875349490926","4.712395874423477","293.083859500332","293.2064099584741","6.632735797169482","5.5221623777675575","0.054073341083949344","293.1523366173902","-0.2408951414349758","0.06847711705819393","0.29860176977397784","0.961875349490926"
"0.008","293.21285210827745","6.244540247302838","5.5221623777675575","0.06110311535189794","293.15174899292555","-0.6862206333062204","0.08616495704342242","0.33742132476064207","0.961875349490926","4.712395874423477","293.0655840358821","293.21285210827745","6.244540247302838","5.5221623777675575","0.06110311535189794","293.15174899292555","-0.6862206333062204","0.08616495704342242","0.33742132476064207","0.961875349490926"
"0.009","293.2189012679521","5.854662183508423","5.5221623777675575","0.06816335800908746","293.150737909943","-1.1980090450128955","0.10529888593072201","0.3764091311400837","0.961875349490926","4.712395874423477","293.0454390240123","293.2189012679521","5.854662183508423","5.5221623777675575","0.06816335800908746","293.150737909943","-1.1980090450128955","0.10529888593072201","0.3764091311400837","0.961875349490926"
"0.01","293.22455072940227","5.456387592606471","5.5221623777675575","0.07537565210071762","293.14917507730155","-1.7505923226349296","0.12547668707185267","0.416236590230279","0.961875349490926","4.712395874423477","293.0236983902297","293.22455072940227","5.456387592606471","5.5221623777675575","0.07537565210071762","293.14917507730155","-1.7505923226349296","0.12547668707185267","0.416236590230279","0.961875349490926"
"0.011","293.22979756451974","5.050669939731211","5.5221623777675575","0.08272273147144915","293.1470748330483","-2.346374452981763","0.14672914144773586","0.4568083555178048","0.961875349490926","4.712395874423477","293.00034569160056","293.22979756451974","5.050669939731211","5.5221623777675575","0.08272273147144915","293.1470748330483","-2.346374452981763","0.14672914144773586","0.4568083555178048","0.961875349490926"
"0.012","293.2346281936447","4.634009143684706","5.5221623777675575","0.0902679785602345","293.1443602150845","-2.968749715159902","0.1687781391532326","0.49847443512245543","0.961875349490926","4.712395874423477","292.97558207593124","293.2346281936447","4.634009143684706","5.5221623777675575","0.0902679785602345","293.1443602150845","-2.968749715159902","0.1687781391532326","0.49847443512245543","0.961875349490926"
"0.013","293.23903995863986","4.207250453210138","5.5221623777675575","0.09799608688592798","293.14104387175394","-3.6197356646744083","0.191648557273993","0.5411503041699122","0.961875349490926","4.712395874423477","292.94939531447994","293.23903995863986","4.207250453210138","5.5221623777675575","0.09799608688592798","293.14104387175394","-3.6197356646744083","0.191648557273993","0.5411503041699122","0.961875349490926"
"0.014","293.24301515619004","3.7692562740999156","5.5221623777675575","0.10592765696929973","293.13708749922074","-4.289475138136822","0.215155361075972","0.5849497220809344","0.961875349490926","4.712395874423477","292.92193213814477","293.24301515619004","3.7692562740999156","5.5221623777675575","0.10592765696929973","293.13708749922074","-4.289475138136822","0.215155361075972","0.5849497220809344","0.961875349490926"
"0.015","293.24654766884765","3.319633506373428","5.5221623777675575","0.11406980739820938","293.13247786144944","-4.974561955471017","0.2392346111071788","0.6299119988535832","0.961875349490926","4.712395874423477","292.89324325034227","293.24654766884765","3.319633506373428","5.5221623777675575","0.11406980739820938","293.13247786144944","-4.974561955471017","0.2392346111071788","0.6299119988535832","0.961875349490926"
"0.016","293.2496280288576","2.8577737632081335","5.5221623777675575","0.12243355535724731","293.12719447350037","-5.6697244933184265","0.2637873505595394","0.6760979731701127","0.961875349490926","4.712395874423477","292.8634071229408","293.2496280288576","2.8577737632081335","5.5221623777675575","0.12243355535724731","293.12719447350037","-5.6697244933184265","0.2637873505595394","0.6760979731701127","0.961875349490926"
