"time","heatCapacitor.T","der(heatCapacitor.T)","convection.Gc","convection.dT","pipe.T","der(pipe.T)","pipe.dT","pipe.Q_flow","prescribedHeatFlow.Q_flow","pump.V_flow","openTank.T_port","heatCapacitor1.T","der(heatCapacitor1.T)","convection1.Gc","convection1.dT","pipe1.T","der(pipe1.T)","pipe1.dT","pipe1.Q_flow","prescribedHeatFlow1.Q_flow"
"0.0","293.15","124.40627997791425","2.692081032796377","0.0","293.15","0.0","0.0","0.0","12.440627997791426","7.775266550570546","293.15","293.15","124.40627997791425","2.692081032796377","0.0","293.15","0.0","0.0","0.0","12.440627997791426"
"0.001","293.2727660186058","121.14235181478152","2.692081032796377","0.12124182457250754","293.1515241940333","2.97638804574035","0.0036981383920533517","0.32639281631327327","12.440627997791426","7.775266550570546","293.14782605564125","293.2727660186058","121.14235181478152","2.692081032796377","0.12124182457250754","293.1515241940333","2.97638804574035","0.0036981383920533517","0.32639281631327327","12.440627997791426"
"0.002","293.3923758734938","118.03122629485223","2.692081032796377","0.23680764454701375","293.1555682289468","5.305929561877747","0.013750321152770084","0.6375053683062022","12.440627997791426","7.775266550570546","293.141817907794","293.3923758734938","118.03122629485223","2.692081032796377","0.23680764454701375","293.1555682289468","5.305929561877747","0.013750321152770084","0.6375053683062022","12.440627997791426"
"0.003","293.5089526540344","115.05598677573583","2.692081032796377","0.34732584525755783","293.1616268087768","7.083282194817002","0.02915669826387557","0.9350293202178409","12.440627997791426","7.775266550570546","293.13247011051294","293.5089526540344","115.05598677573583","2.692081032796377","0.34732584525755783","293.1616268087768","7.083282194817002","0.02915669826387557","0.9350293202178409","12.440627997791426"
"0.004","293.62261383060724","112.20101817628773","2.692081032796377","0.45337646426446554","293.16923736634277","8.395529210461063","0.04899809628892626","1.2205261801626521","12.440627997791426","7.775266550570546","293.12023927005384","293.62261383060724","112.20101817628773","2.692081032796377","0.45337646426446554","293.16923736634277","8.395529210461063","0.04899809628892626","1.2205261801626521","12.440627997791426"
"0.005","293.73347049416043","109.4521081188144","2.692081032796377","0.5554874343275742","293.17798305983285","9.321611464338275","0.07244202315285975","1.4954171859099856","12.440627997791426","7.775266550570546","293.10554103668","293.73347049416043","109.4521081188144","2.692081032796377","0.5554874343275742","293.17798305983285","9.321611464338275","0.07244202315285975","1.4954171859099856","12.440627997791426"
"0.006","293.8416077728621","106.79906913499981","2.692081032796377","0.6540371789858455","293.1875705938763","9.917685472260018","0.09889725735627053","1.7607210842914438","12.440627997791426","7.775266550570546","293.08867333652","293.8416077728621","106.79906913499981","2.692081032796377","0.6540371789858455","293.1875705938763","9.917685472260018","0.09889725735627053","1.7607210842914438","12.440627997791426"
"0.007","293.94711650515444","104.23119687746862","2.692081032796377","0.749423321759707","293.19769318339473","10.242648090024886","0.12774398081171512","2.0175083100445637","12.440627997791426","7.775266550570546","293.069949202583","293.94711650515444","104.23119687746862","2.692081032796377","0.749423321759707","293.19769318339473","10.242648090024886","0.12774398081171512","2.0175083100445637","12.440627997791426"
"0.008","294.05008057136763","101.73921909116444","2.692081032796377","0.8419902896906706","293.20809028167696","10.34710054160314","0.15845064944102205","2.2667060886749812","12.440627997791426","7.775266550570546","293.04963963223594","294.05008057136763","101.73921909116444","2.692081032796377","0.8419902896906706","293.20809028167696","10.34710054160314","0.15845064944102205","2.2667060886749812","12.440627997791426"
"0.009","294.1505864404737","99.31337644681456","2.692081032796377","0.9321006026714826","293.21848583780223","10.284447503568117","0.19045592753917617","2.5092903531099706","12.440627997791426","7.775266550570546","293.02802991026306","294.1505864404737","99.31337644681456","2.692081032796377","0.9321006026714826","293.21848583780223","10.284447503568117","0.19045592753917617","2.5092903531099706","12.440627997791426"
