"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","2.4605606764850263","0.0","0.0","0.0","-2.3701313725877915","6.56984880346096","-0.23701313725877915"
"0.001","59.997703830303855","59.99992676474112","-0.14424143354688113","2.4605606764850263","-7.32352588812546e-05","-0.0022961696961445455","-0.002222934437263291","-2.2240879410595276","6.56984880346096","-0.23701313725877915"
"0.002","59.99554149113839","59.99972375325252","-0.26797107862392977","2.4605606764850263","-0.0002762467474823893","-0.004458508861610255","-0.004182262114127866","-2.0953630751251606","6.56984880346096","-0.23701313725877915"
"0.003","59.993490281372345","59.99941777095302","-0.375101004314331","2.4605606764850263","-0.000582229046976579","-0.006509718627654593","-0.005927489580678014","-1.980704269296344","6.56984880346096","-0.23701313725877915"
"0.004","59.99154864811894","59.99901065016655","-0.46589869928368444","2.4605606764850263","-0.0009893498334534456","-0.008451351881056723","-0.007462002047603278","-1.8798891203490953","6.56984880346096","-0.23701313725877915"
"0.005","59.98969525865126","59.9985274676384","-0.5440302242223538","2.4605606764850263","-0.0014725323616033847","-0.010304741348740265","-0.00883220898713688","-1.7898685961272076","6.56984880346096","-0.23701313725877915"
"0.006","59.987934083619045","59.997963555460736","-0.6088131822531295","2.4605606764850263","-0.002036444539264437","-0.012065916380954889","-0.010029471841690452","-1.7112102368030373","6.56984880346096","-0.23701313725877915"
"0.007","59.98624276188143","59.99734508303293","-0.6640798704432882","2.4605606764850263","-0.0026549169670673223","-0.01375723811857199","-0.011102321151504668","-1.640725659259269","6.56984880346096","-0.23701313725877915"
"0.008","59.984623376007804","59.99666961241055","-0.7094733107672369","2.4605606764850263","-0.0033303875894503676","-0.015376623992196414","-0.012046236402746047","-1.578711854419902","6.56984880346096","-0.23701313725877915"
"0.009","59.98306066315826","59.995954855268245","-0.7475956854770516","2.4605606764850263","-0.0040451447317551015","-0.01693933684173743","-0.012894192109982328","-1.52300244653416","6.56984880346096","-0.23701313725877915"
"0.01","59.981554287887846","59.995201201371174","-0.7785042301890144","2.4605606764850263","-0.004798798628826262","-0.018445712112153956","-0.013646913483327694","-1.4735497903940344","6.56984880346096","-0.23701313725877915"
