"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","0.3206312729339156","0.0","0.0","0.0","-243.41807134278596","0.42693543165927106","-24.341807134278596"
"0.001","59.75709978410277","59.99948280985956","-1.0331607439527701","0.3206312729339156","-0.0005171901404423807","-0.24290021589722954","-0.24238302575678716","-242.3832523255024","0.42693543165927106","-24.341807134278596"
"0.002","59.51522821528196","59.99794094114025","-2.0542696731848764","0.3206312729339156","-0.002059058859749996","-0.48477178471804194","-0.48271272585829195","-241.35719968296863","0.42693543165927106","-24.341807134278596"
"0.003","59.27437175267868","59.9953930010871","-3.0635236999890836","0.3206312729339156","-0.004606998912898064","-0.7256282473213176","-0.7210212484084195","-240.3397761635384","0.42693543165927106","-24.341807134278596"
"0.004","59.03452943664283","59.99184030806701","-4.060936777123736","0.3206312729339156","-0.008159691932988267","-0.9654705633571723","-0.957310871424184","-239.33097204154998","0.42693543165927106","-24.341807134278596"
"0.005","58.795685691566916","59.98730424656645","-5.046735265676716","0.3206312729339156","-0.012695753433547452","-1.2043143084330836","-1.1916185549995362","-238.33062952126673","0.42693543165927106","-24.341807134278596"
"0.006","58.55784340678824","59.981780849631896","-6.020877174419574","0.3206312729339156","-0.018219150368103953","-1.442156593211763","-1.423937442843659","-237.3387778746234","0.42693543165927106","-24.341807134278596"
"0.007","58.320983315864","59.97529655253156","-6.9836423798865255","0.3206312729339156","-0.024703447468439776","-1.679016684136002","-1.6543132366675621","-236.35522198482283","0.42693543165927106","-24.341807134278596"
"0.008","58.08510719546827","59.967848917427034","-7.935005072358123","0.3206312729339156","-0.03215108257296606","-1.914892804531732","-1.8827417219587659","-235.3799798451121","0.42693543165927106","-24.341807134278596"
"0.009","57.85019808298212","59.959461197059596","-8.875211501016516","0.3206312729339156","-0.040538802940403684","-2.149801917017882","-2.1092631140774785","-234.41287976186948","0.42693543165927106","-24.341807134278596"
"0.01","57.616255618263295","59.95013388517531","-9.804266894517681","0.3206312729339156","-0.04986611482468817","-2.3837443817367046","-2.3338782669120164","-233.45391808954324","0.42693543165927106","-24.341807134278596"
"0.011","57.3832701086273","59.9398802468773","-10.7223117998603","0.3206312729339156","-0.06011975312269868","-2.6167298913726995","-2.556610138250001","-232.50299681320362","0.42693543165927106","-24.341807134278596"
"0.012","57.15123164721456","59.928713845937885","-11.629489911183875","0.3206312729339156","-0.0712861540621148","-2.8487683527854415","-2.7774821987233267","-231.5600157284071","0.42693543165927106","-24.341807134278596"
"0.013","56.920134960574906","59.91664190239246","-12.525877717296261","0.3206312729339156","-0.08335809760753676","-3.079865039425094","-2.9965069418175574","-230.62492149603716","0.42693543165927106","-24.341807134278596"
"0.014","56.68997274547256","59.90367441531562","-13.411581148051148","0.3206312729339156","-0.09632558468437935","-3.3100272545274407","-3.2137016698430614","-229.69764024640028","0.42693543165927106","-24.341807134278596"
"0.015","56.4607355865696","59.88982424605067","-14.286736547982386","0.3206312729339156","-0.11017575394932777","-3.539264413430402","-3.4290886594810743","-228.77807687245132","0.42693543165927106","-24.341807134278596"
"0.016","56.232415178233985","59.875102752094826","-15.15146428164364","0.3206312729339156","-0.12489724790517442","-3.7675848217660146","-3.64268757386084","-227.86614742532456","0.42693543165927106","-24.341807134278596"
"0.017","56.005004346454236","59.859519757401074","-16.005868418033415","0.3206312729339156","-0.140480242598926","-3.9949956535457645","-3.8545154109468385","-226.96177933468695","0.42693543165927106","-24.341807134278596"
