"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","1.1994083220858265","0.0","0.0","0.0","-382.6250992692742","7.514314990188168","-38.26250992692742"
"0.001","59.63097599133705","59.9864606281445","-26.549842998644948","1.1994083220858265","-0.013539371855500804","-0.36902400866294727","-0.35548463680744646","-355.9128639178363","7.514314990188168","-38.26250992692742"
"0.002","59.28673400474184","59.94845479143826","-49.105546746794175","1.1994083220858265","-0.05154520856174116","-0.7132659952581619","-0.6617207866964208","-332.901315001354","7.514314990188168","-38.26250992692742"
"0.003","58.96400194249158","59.88951314912098","-68.22063885137098","1.1994083220858265","-0.11048685087902044","-1.0359980575084222","-0.9255112066294018","-313.07927193364964","7.514314990188168","-38.26250992692742"
"0.004","58.65970861896234","59.812947936577196","-84.41451690095036","1.1994083220858265","-0.18705206342280434","-1.3402913810376589","-1.1532393176148545","-295.96706435299745","7.514314990188168","-38.26250992692742"
"0.005","58.37126748617023","59.72154654187705","-98.1244275424865","1.1994083220858265","-0.27845345812294653","-1.6287325138297675","-1.350279055706821","-281.1608777769253","7.514314990188168","-38.26250992692742"
"0.006","58.09657772513569","59.617570769831865","-109.70532034459879","1.1994083220858265","-0.38242923016813535","-1.9034222748643117","-1.5209930446961764","-268.33289091195","7.514314990188168","-38.26250992692742"
"0.007","57.83383872581846","59.502957460436136","-119.46126969557938","1.1994083220858265","-0.49704253956386424","-2.1661612741815404","-1.6691187346176761","-257.2022599898591","7.514314990188168","-38.26250992692742"
"0.008","57.581537218280026","59.37933235543647","-127.64765010283128","1.1994083220858265","-0.6206676445635324","-2.418462781719974","-1.7977951371564416","-247.53310978505382","7.514314990188168","-38.26250992692742"
"0.009","57.3382837315227","59.24818702457926","-134.49884205452904","1.1994083220858265","-0.7518129754207408","-2.6617162684772993","-1.9099032930565585","-239.10894982102778","7.514314990188168","-38.26250992692742"
"0.01","57.10291944408798","59.11076336966497","-140.21013893194052","1.1994083220858265","-0.8892366303350272","-2.8970805559120194","-2.007843925576992","-231.74938219005972","7.514314990188168","-38.26250992692742"
