"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","9.69127486297263","0.0","0.0","0.0","-38.88942899074377","2.5876088023496324","-3.888942899074377"
"0.001","59.9616036584807","59.999525447880515","-0.9352774102501371","9.69127486297263","-0.0004745521194848834","-0.03839634151930227","-0.037921789399817385","-37.908161430225604","2.5876088023496324","-3.888942899074377"
"0.002","59.9241558864384","59.99820605875036","-1.742272999516672","9.69127486297263","-0.0017939412496374985","-0.07584411356160103","-0.07405017231196354","-36.973300213844325","2.5876088023496324","-3.888942899074377"
"0.003","59.88761829611696","59.99614551272686","-2.434710853744946","9.69127486297263","-0.003854487273137863","-0.11238170388303814","-0.10852721660990028","-36.081169180800934","2.5876088023496324","-3.888942899074377"
"0.004","59.85195309701799","59.99344283695224","-3.025728270788477","9.69127486297263","-0.006557163047759218","-0.14804690298200995","-0.14148973993425074","-35.22822802578349","2.5876088023496324","-3.888942899074377"
"0.005","59.8171234409535","59.9901914014601","-3.527743535408945","9.69127486297263","-0.009808598539898128","-0.18287655904649824","-0.17306796050660012","-34.411107210627996","2.5876088023496324","-3.888942899074377"
"0.006","59.783099850394954","59.986461809782455","-3.9501887362871457","9.69127486297263","-0.01353819021754532","-0.21690014960504556","-0.20336195938750024","-33.627217029002125","2.5876088023496324","-3.888942899074377"
"0.007","59.74985058676583","59.98232914218721","-4.30310416237603","9.69127486297263","-0.017670857812788654","-0.25014941323416906","-0.2324785554213804","-32.873793427084856","2.5876088023496324","-3.888942899074377"
"0.008","59.7173455013301","59.97786106559487","-4.595578687470834","9.69127486297263","-0.022138934405127486","-0.2826544986698991","-0.2605155642647716","-32.14830531833773","2.5876088023496324","-3.888942899074377"
"0.009","59.685553795702","59.97312786448997","-4.837039403404333","9.69127486297263","-0.026872135510032535","-0.31444620429800096","-0.28757406878796843","-31.448137073511308","2.5876088023496324","-3.888942899074377"
"0.01","59.654453963935595","59.9681646966532","-5.032359782916274","9.69127486297263","-0.031835303346802846","-0.34554603606440537","-0.3137107327176025","-30.771822457027554","2.5876088023496324","-3.888942899074377"
"0.011","59.62402171445226","59.96301699068707","-5.187746522286716","9.69127486297263","-0.03698300931292664","-0.37597828554773827","-0.3389952762348116","-30.11755738334233","2.5876088023496324","-3.888942899074377"
"0.012","59.5942301271982","59.957740451136075","-5.310736103409681","9.69127486297263","-0.04225954886392458","-0.4057698728017982","-0.36351032393787364","-29.483203851077686","2.5876088023496324","-3.888942899074377"
"0.013","59.565070448992444","59.95233465915664","-5.401503595055601","9.69127486297263","-0.04766534084335916","-0.43492955100755637","-0.3872642101641972","-28.86854620018522","2.5876088023496324","-3.888942899074377"
