"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","7.231451422253118","0.0","0.0","0.0","-91.46715513640281","7.722831255157612","-9.146715513640281"
"0.001","59.91186037335272","59.99676693852759","-6.3233934831777106","7.231451422253118","-0.003233061472407428","-0.08813962664728336","-0.08490656517487594","-84.90996438339673","7.722831255157612","-9.146715513640281"
"0.002","59.82977583044147","59.98793917940593","-11.342516165645407","7.231451422253118","-0.012060820594072652","-0.17022416955853004","-0.15816334896445738","-79.25246658837169","7.722831255157612","-9.146715513640281"
"0.003","59.75298015747234","59.97461911992715","-15.281397053058186","7.231451422253118","-0.025380880072852108","-0.2470198425276635","-0.2216389624548114","-74.35035207033559","7.722831255157612","-9.146715513640281"
"0.004","59.68081979058955","59.957733767837325","-18.329137137930616","7.231451422253118","-0.042266232162674555","-0.31918020941044745","-0.2769139772477729","-70.08155595161176","7.722831255157612","-9.146715513640281"
"0.005","59.61268479524194","59.93813661535254","-20.66047427503804","7.231451422253118","-0.06186338464745944","-0.38731520475806036","-0.3254518201106009","-66.33306025242199","7.722831255157612","-9.146715513640281"
"0.006","59.548085646499295","59.91649241186323","-22.412622151636015","7.231451422253118","-0.08350758813676862","-0.45191435350070464","-0.368406765363936","-63.01572231476159","7.722831255157612","-9.146715513640281"
"0.007","59.48664657712758","59.8932971578865","-23.688773956528735","7.231451422253118","-0.10670284211349923","-0.5133534228724201","-0.4066505807589209","-60.062216986272915","7.722831255157612","-9.146715513640281"
"0.008","59.42800947276124","59.86901681462371","-24.586267413088763","7.231451422253118","-0.13098318537628728","-0.5719905272387606","-0.44100734186247337","-57.408902301507936","7.722831255157612","-9.146715513640281"
"0.009","59.37188290526936","59.844016694467236","-25.18223887190686","7.231451422253118","-0.1559833055327644","-0.6281170947306407","-0.4721337891978763","-55.00505929806927","7.722831255157612","-9.146715513640281"
"0.01","59.31804739613482","59.81855435213027","-25.532153748362703","7.231451422253118","-0.1814456478697295","-0.6819526038651773","-0.5005069559954478","-52.813847504548406","7.722831255157612","-9.146715513640281"
"0.011","59.26629721249493","59.79286425829043","-25.68696385220335","7.231451422253118","-0.20713574170957116","-0.7337027875050666","-0.5265670457954954","-50.80127074434819","7.722831255157612","-9.146715513640281"
"0.012","59.21645970130838","59.76713319428275","-25.687934695296804","7.231451422253118","-0.2328668057172507","-0.7835402986916193","-0.5506734929743686","-48.93957050711011","7.722831255157612","-9.146715513640281"
"0.013","59.16839134977622","59.741504487502304","-25.56758311274905","7.231451422253118","-0.25849551249769576","-0.8316086502237781","-0.5731131377260823","-47.20659460867844","7.722831255157612","-9.146715513640281"
"0.014","59.12198314884042","59.7160704321807","-25.34812963045397","7.231451422253118","-0.2839295678192997","-0.878016851159579","-0.5940872833402793","-45.58679673568296","7.722831255157612","-9.146715513640281"
"0.015","59.07714857567722","59.69089037453419","-25.04513106102422","7.231451422253118","-0.30910962546580834","-0.9228514243227792","-0.6137417988569709","-44.0689116683101","7.722831255157612","-9.146715513640281"
"0.016","59.033768078047146","59.66607527545027","-24.6844136269533","7.231451422253118","-0.3339247245497319","-0.9662319219528541","-0.6323071974031222","-42.63513726674334","7.722831255157612","-9.146715513640281"
"0.017","58.99178103384635","59.64164774544524","-24.27404031154765","7.231451422253118","-0.3583522545547595","-1.008218966153649","-0.6498667115988894","-41.2790456161788","7.722831255157612","-9.146715513640281"
"0.018","58.95111646570308","59.61764808972427","-23.825519931771737","7.231451422253118","-0.38235191027573023","-1.0488835342969196","-0.6665316240211894","-39.99204255098477","7.722831255157612","-9.146715513640281"
"0.019","58.91171372213216","59.59410246040942","-23.34744736173775","7.231451422253118","-0.4058975395905833","-1.0882862778678373","-0.682388738277254","-38.76742437505136","7.722831255157612","-9.146715513640281"
"0.02","58.87352188127042","59.57102349481877","-22.84564503128024","7.231451422253118","-0.4289765051812324","-1.1264781187295796","-0.6975016135483472","-37.600282520062386","7.722831255157612","-9.146715513640281"
"0.021","58.83647131746259","59.54845437522342","-22.331947611152714","7.231451422253118","-0.45154562477657834","-1.163528682537411","-0.7119830577608326","-36.48190502022236","7.722831255157612","-9.146715513640281"
"0.022","58.800521845464424","59.52639468532057","-21.809396284858735","7.231451422253118","-0.4736053146794319","-1.1994781545355764","-0.7258728398561445","-35.40922058729232","7.722831255157612","-9.146715513640281"
"0.023","58.76562571440706","59.50485716392728","-21.28358377013683","7.231451422253118","-0.49514283607272347","-1.234374285592942","-0.7392314495202186","-34.37755770490071","7.722831255157612","-9.146715513640281"
"0.024","58.73174450394103","59.483841980905176","-20.7575026073323","7.231451422253118","-0.5161580190948243","-1.2682554960589698","-0.7520974769641455","-33.38393611616395","7.722831255157612","-9.146715513640281"
"0.025","58.69883948049086","59.463351157652205","-20.234446410681812","7.231451422253118","-0.5366488423477946","-1.3011605195091391","-0.7645116771613445","-32.42520838325684","7.722831255157612","-9.146715513640281"
"0.026","58.66687673880637","59.44338095072675","-19.716473820599845","7.231451422253118","-0.5566190492732517","-1.3331232611936272","-0.7765042119203756","-31.499045160600748","7.722831255157612","-9.146715513640281"
"0.027","58.63582501940034","59.42392505587402","-19.20505619845585","7.231451422253118","-0.5760749441259776","-1.3641749805996568","-0.7881000364736792","-30.60351919770497","7.722831255157612","-9.146715513640281"
"0.028","58.60565336643369","59.40497805146173","-18.701773445246772","7.231451422253118","-0.5950219485382675","-1.3943466335663075","-0.79932468502804","-29.7366585308672","7.722831255157612","-9.146715513640281"
"0.029","58.57633588606539","59.386528405214506","-18.206900729562108","7.231451422253118","-0.6134715947854943","-1.4236641139346133","-0.810192519149119","-28.897354040605823","7.722831255157612","-9.146715513640281"
"0.03","58.54784368887603","59.36857026523791","-17.7217940236784","7.231451422253118","-0.6314297347620865","-1.4521563111239715","-0.820726576361885","-28.083826577742155","7.722831255157612","-9.146715513640281"
"0.031","58.52015368528943","59.35109061730344","-17.24629031208167","7.231451422253118","-0.6489093826965586","-1.4798463147105707","-0.8309369320140121","-27.295298040176927","7.722831255157612","-9.146715513640281"
