"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","6.571855661438583","0.0","0.0","0.0","-469.5975610560375","5.659854759759049","-46.95975610560375"
"0.001","59.543142286577854","59.987575574142326","-24.33776324604196","6.571855661438583","-0.012424425857673782","-0.45685771342214565","-0.44443328756447187","-444.4432824758661","5.659854759759049","-46.95975610560375"
"0.002","59.109976320297015","59.95309741840538","-44.637059637931316","6.571855661438583","-0.04690258159462246","-0.8900236797029848","-0.8431210981083623","-421.8781314542186","5.659854759759049","-46.95975610560375"
"0.003","58.69820935620034","59.9001141182448","-61.461707907237155","6.571855661438583","-0.09988588175519908","-1.301790643799663","-1.2019047620444638","-401.5714971736933","5.659854759759049","-46.95975610560375"
"0.004","58.30582359394635","59.83170513424788","-75.30258332419976","6.571855661438583","-0.1682948657521166","-1.69417640605365","-1.5258815403015333","-383.2348820689965","5.659854759759049","-46.95975610560375"
"0.005","57.93105147245764","59.75052543433651","-86.58447526657199","6.571855661438583","-0.24947456566349047","-2.0689485275423607","-1.8194739618788702","-366.61797742205977","5.659854759759049","-46.95975610560375"
"0.006","57.572150797696196","59.65915484852436","-95.72154672317083","6.571855661438583","-0.34084515147564076","-2.427849202303804","-2.0870040508281633","-351.4761629488755","5.659854759759049","-46.95975610560375"
"0.007","57.227701316502504","59.55964034766768","-103.04456150758824","6.571855661438583","-0.4403596523323188","-2.772298683497496","-2.3319390311651773","-337.6131988059562","5.659854759759049","-46.95975610560375"
"0.008","56.89652959665208","59.453618002976796","-108.8200536721655","6.571855661438583","-0.5463819970232038","-3.10347040334792","-2.5570884063247163","-324.87007117942125","5.659854759759049","-46.95975610560375"
"0.009","56.577604319766614","59.342488158022064","-113.2776803096533","6.571855661438583","-0.6575118419779358","-3.422395680233386","-2.76488383825545","-313.10915153472774","5.659854759759049","-46.95975610560375"
"0.01","56.270009153892005","59.2274596851121","-116.61717023792392","6.571855661438583","-0.7725403148878982","-3.729990846107995","-2.957450531220097","-302.2101563972576","5.659854759759049","-46.95975610560375"
"0.011","55.972929049387815","59.109573334518004","-119.01195564221325","6.571855661438583","-0.8904266654819963","-4.027070950612185","-3.1366442851301883","-292.06805018738635","5.659854759759049","-46.95975610560375"
"0.012","55.685646167438065","58.989710365549826","-120.61045824378198","6.571855661438583","-1.0102896344501744","-4.314353832561935","-3.30406419811176","-282.59232627371443","5.659854759759049","-46.95975610560375"
"0.013","55.40753056975645","58.86860777890935","-121.53847942635423","6.571855661438583","-1.1313922210906497","-4.592469430243547","-3.461077209152897","-273.70561789486163","5.659854759759049","-46.95975610560375"
"0.014","55.13802967885912","58.74687620515485","-121.90198483458232","6.571855661438583","-1.253123794845152","-4.8619703211408805","-3.6088465262957286","-265.3420891650896","5.659854759759049","-46.95975610560375"
"0.015","54.876648332089836","58.62503571377249","-121.79261334917157","6.571855661438583","-1.3749642862275095","-5.123351667910164","-3.7483873816826545","-257.4442794196642","5.659854759759049","-46.95975610560375"
"0.016","54.62295804159182","58.50349902016165","-121.28509891299359","6.571855661438583","-1.496500979838352","-5.377041958408178","-3.880540978569826","-249.96457777605286","5.659854759759049","-46.95975610560375"
"0.017","54.376551201514644","58.382649557819505","-120.44941190020836","6.571855661438583","-1.617350442180495","-5.623448798485356","-4.006098356304861","-242.85821255608784","5.659854759759049","-46.95975610560375"
"0.018","54.13708967851101","58.26275877255675","-119.33789263268125","6.571855661438583","-1.7372412274432492","-5.8629103214889895","-4.12566909404574","-236.09068246478165","5.659854759759049","-46.95975610560375"
"0.019","53.904239044654545","58.14409819317229","-118.00268186171309","6.571855661438583","-1.8559018068277098","-6.095760955345455","-4.239859148517745","-229.62769123157645","5.659854759759049","-46.95975610560375"
"0.02","53.67771701701893","58.026856843598075","-116.48287725092814","6.571855661438583","-1.9731431564019246","-6.322282982981072","-4.349139826579147","-223.4425635728212","5.659854759759049","-46.95975610560375"
"0.021","53.45725191339365","57.91121188757001","-114.81552577399725","6.571855661438583","-2.088788112429988","-6.542748086606352","-4.453959974176364","-217.50989545985368","5.659854759759049","-46.95975610560375"
"0.022","53.24260630589803","57.79728842940367","-113.02936790173078","6.571855661438583","-2.2027115705963283","-6.757393694101971","-4.554682123505643","-211.80916809690888","5.659854759759049","-46.95975610560375"
"0.023","53.03355561848354","57.685195779899765","-111.15048489290302","6.571855661438583","-2.3148042201002355","-6.96644438151646","-4.651640161416225","-206.3214839732578","5.659854759759049","-46.95975610560375"
"0.024","52.82989576723266","57.57501441977517","-109.20027176906672","6.571855661438583","-2.4249855802248277","-7.170104232767343","-4.745118652542516","-201.03073714389552","5.659854759759049","-46.95975610560375"
"0.025","52.6314351058449","57.466809645445075","-107.19756230090354","6.571855661438583","-2.5331903545549252","-7.368564894155099","-4.835374539600174","-195.92238502429987","5.659854759759049","-46.95975610560375"
"0.026","52.43800115550018","57.36061995355374","-105.15682733716858","6.571855661438583","-2.639380046446263","-7.5619988444998185","-4.922618798053556","-190.98448670960966","5.659854759759049","-46.95975610560375"
"0.027","52.24943042861097","57.256474365275395","-103.0908698238602","6.571855661438583","-2.7435256347246053","-7.750569571389029","-5.007043936664424","-186.2061464835093","5.659854759759049","-46.95975610560375"
