"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","8.153121644436311","0.0","0.0","0.0","-199.63629425267598","9.01462367228503","-19.963629425267598"
"0.001","59.80878231872322","59.991839899170344","-15.836649033948333","8.153121644436311","-0.008160100829655903","-0.19121768127678251","-0.1830575804471266","-183.1343422717771","9.01462367228503","-19.963629425267598"
"0.002","59.632612229505284","59.969928509885165","-27.95602809223908","8.153121644436311","-0.030071490114835342","-0.36738777049471594","-0.3373162803798806","-169.22850099107993","9.01462367228503","-19.963629425267598"
"0.003","59.469267524287325","59.937420760512595","-37.10009093576048","8.153121644436311","-0.0625792394874054","-0.530732475712675","-0.4681532362252696","-157.43404179734435","9.01462367228503","-19.963629425267598"
"0.004","59.316945758531865","59.896832765582964","-43.86328129091169","8.153121644436311","-0.10316723441703601","-0.6830542414681346","-0.5798870070510986","-147.36166284254247","9.01462367228503","-19.963629425267598"
"0.005","59.174079881456244","59.85031243772633","-48.755611058458044","8.153121644436311","-0.14968756227366953","-0.8259201185437561","-0.6762325562700866","-138.67647415545457","9.01462367228503","-19.963629425267598"
"0.006","59.03930605403483","59.79968533490974","-52.21343233644575","8.153121644436311","-0.20031466509026075","-0.9606939459651684","-0.7603792808749077","-131.09096359977588","9.01462367228503","-19.963629425267598"
"0.007","58.91159623799182","59.746271968002006","-54.55612084948541","8.153121644436311","-0.2537280319979942","-1.088403762008177","-0.8346757300101828","-124.39341830836015","9.01462367228503","-19.963629425267598"
"0.008","58.79018335831323","59.691005979347835","-56.013110863278825","8.153121644436311","-0.30899402065216464","-1.2098166416867713","-0.9008226210346066","-118.43052501159187","9.01462367228503","-19.963629425267598"
"0.009","58.67445347791408","59.63459555288126","-56.761325709788935","8.153121644436311","-0.36540444711874187","-1.3255465220859222","-0.9601420749671803","-113.08309947511586","9.01462367228503","-19.963629425267598"
"0.01","58.563841934142644","59.57767534853289","-56.96062440260391","8.153121644436311","-0.4223246514671075","-1.4361580658573558","-1.0138334143902483","-108.24302728151707","9.01462367228503","-19.963629425267598"
"0.011","58.45785545785783","59.52077397513193","-56.74622351600192","8.153121644436311","-0.4792260248680691","-1.542144542142168","-1.062918517274099","-103.81818997738401","9.01462367228503","-19.963629425267598"
"0.012","58.35611782594888","59.46424939803876","-56.213492728978736","8.153121644436311","-0.5357506019612401","-1.6438821740511216","-1.1081315720898814","-99.74240323499728","9.01462367228503","-19.963629425267598"
"0.013","58.25830441884226","59.40838479839343","-55.440311091364265","8.153121644436311","-0.5916152016065723","-1.7416955811577424","-1.15008037955117","-95.96087610735069","9.01462367228503","-19.963629425267598"
"0.014","58.164123368277174","59.35341700147084","-54.493646988528326","8.153121644436311","-0.646582998529162","-1.835876631722826","-1.1892936331936639","-92.42594886182127","9.01462367228503","-19.963629425267598"
"0.015","58.073352124110805","59.29948736626011","-53.41783062956267","8.153121644436311","-0.7005126337398906","-1.926647875889195","-1.2261352421493044","-89.10481645965541","9.01462367228503","-19.963629425267598"
"0.016","57.985808697300094","59.24667937245156","-52.243599222449006","8.153121644436311","-0.7533206275484403","-2.0141913026999063","-1.260870675151466","-85.97354789357185","9.01462367228503","-19.963629425267598"
"0.017","57.90130752537445","59.19508743388092","-51.003889252449994","8.153121644436311","-0.8049125661190786","-2.098692474625551","-1.2937799085064725","-83.0069043531839","9.01462367228503","-19.963629425267598"
"0.018","57.819703566071645","59.14475032746321","-49.71843285568184","8.153121644436311","-0.8552496725367931","-2.180296433928355","-1.3250467613915617","-80.18831523142612","9.01462367228503","-19.963629425267598"
"0.019","57.74085635848926","59.09570523990025","-48.406276172167395","8.153121644436311","-0.9042947600997522","-2.2591436415107395","-1.3548488814109874","-77.50176626531217","9.01462367228503","-19.963629425267598"
"0.02","57.66463799318789","59.04797508975168","-47.082884356458976","8.153121644436311","-0.9520249102483191","-2.3353620068121117","-1.3833370965637926","-74.9336608783359","9.01462367228503","-19.963629425267598"
"0.021","57.59093745301509","59.00156260578807","-45.75873365544112","8.153121644436311","-0.9984373942119333","-2.409062546984913","-1.4106251527729796","-72.47374530359609","9.01462367228503","-19.963629425267598"
"0.022","57.51964816598612","58.956468483498455","-44.44355053226616","8.153121644436311","-1.0435315165015453","-2.480351834013881","-1.4368203175123355","-70.11234978200805","9.01462367228503","-19.963629425267598"
"0.023","57.45067524066393","58.91268071611958","-43.14382780234439","8.153121644436311","-1.0873192838804187","-2.5493247593360735","-1.4620054754556548","-67.84200257214722","9.01462367228503","-19.963629425267598"
"0.024","57.383930533491835","58.87018179696352","-41.8645057720056","8.153121644436311","-1.1298182030364785","-2.616069466508165","-1.4862512634716865","-65.65633602612198","9.01462367228503","-19.963629425267598"
"0.025","57.319331645110225","58.82895009139793","-40.6092982548455","8.153121644436311","-1.1710499086020718","-2.680668354889775","-1.5096184462877034","-63.5498724324432","9.01462367228503","-19.963629425267598"
"0.026","57.25680250907219","58.7889590178433","-39.38049889692422","8.153121644436311","-1.2110409821567032","-2.7431974909278125","-1.5321565087711093","-61.5181509165397","9.01462367228503","-19.963629425267598"
"0.027","57.19627092419463","58.75018056844089","-38.17980804532681","8.153121644436311","-1.2498194315591107","-2.8037290758053715","-1.5539096442462608","-59.55718761653246","9.01462367228503","-19.963629425267598"
"0.028","57.137668734391745","58.71258478285533","-37.008226200625245","8.153121644436311","-1.2874152171446696","-2.8623312656082547","-1.5749160484635851","-57.66353932926167","9.01462367228503","-19.963629425267598"
"0.029","57.08093009105355","58.67614239936433","-35.866665789245644","8.153121644436311","-1.3238576006356695","-2.9190699089464474","-1.5952123083107779","-55.83390788448815","9.01462367228503","-19.963629425267598"
"0.03","57.02599014896115","58.64082676590595","-34.75639680552547","8.153121644436311","-1.359173234094051","-2.9740098510388506","-1.6148366169447996","-54.06485031284335","9.01462367228503","-19.963629425267598"
"0.031","56.972788235993434","58.60660871222234","-33.67788073728093","8.153121644436311","-1.3933912877776606","-3.027211764006566","-1.6338204762289052","-52.35352683990507","9.01462367228503","-19.963629425267598"
"0.032","56.92127047879873","58.57345237656182","-32.62981741022884","8.153121644436311","-1.4265476234381822","-3.078729521201268","-1.6521818977630858","-50.69831378771679","9.01462367228503","-19.963629425267598"
"0.033","56.8713764714418","58.54133564059657","-31.61385497392132","8.153121644436311","-1.4586643594034285","-3.128623528558201","-1.6699591691547724","-49.09575967255547","9.01462367228503","-19.963629425267598"
"0.034","56.82304992331631","58.510233487929476","-30.630773063334686","8.153121644436311","-1.4897665120705241","-3.1769500766836885","-1.6871835646131643","-47.54304524215527","9.01462367228503","-19.963629425267598"
"0.035","56.77625247013188","58.480096292409925","-29.67551038372676","8.153121644436311","-1.5199037075900748","-3.2237475298681204","-1.7038438222780456","-46.041185710833204","9.01462367228503","-19.963629425267598"
"0.036","56.73093237164187","58.45090000433517","-28.748602331899065","8.153121644436311","-1.5490999956648324","-3.2690676283581297","-1.7199676326932973","-44.58768488026557","9.01462367228503","-19.963629425267598"
"0.037","56.68704574785881","58.422611773539764","-27.84836489085194","8.153121644436311","-1.5773882264602364","-3.312954252141189","-1.7355660256809529","-43.18154845350433","9.01462367228503","-19.963629425267598"
"0.038","56.64454047482741","58.39521160674099","-26.97606444314033","8.153121644436311","-1.6047883932590068","-3.3554595251725914","-1.7506711319135846","-41.819879971333705","9.01462367228503","-19.963629425267598"
"0.039","56.6033724565384","58.36867258926552","-26.131055435482722","8.153121644436311","-1.6313274107344782","-3.396627543461598","-1.7653001327271198","-40.50113060097798","9.01462367228503","-19.963629425267598"
"0.04","56.563501527476504","58.3429658654425","-25.312004769847363","8.153121644436311","-1.6570341345574988","-3.436498472523496","-1.7794643379659973","-39.2242808025231","9.01462367228503","-19.963629425267598"
"0.041","56.524887411272765","58.31806555080243","-24.51809942952366","8.153121644436311","-1.6819344491975698","-3.475112588727235","-1.7931781395296653","-37.988033200394504","9.01462367228503","-19.963629425267598"
"0.042","56.48748982033685","58.29394615294405","-23.74859471864454","8.153121644436311","-1.7060538470559479","-3.5125101796631526","-1.8064563326072047","-36.7910540639749","9.01462367228503","-19.963629425267598"
"0.043","56.451268216698935","58.2705825285355","-23.00282843945297","8.153121644436311","-1.729417471464501","-3.548731783301065","-1.819314311836564","-35.63195562458759","9.01462367228503","-19.963629425267598"
"0.044","56.416187637479865","58.2479509306911","-22.279875559078164","8.153121644436311","-1.752049069308903","-3.583812362520135","-1.8317632932112318","-34.509726802628435","9.01462367228503","-19.963629425267598"
"0.045","56.382212989415244","58.22602798316861","-21.578886429509225","8.153121644436311","-1.7739720168313866","-3.617787010584756","-1.8438149937533694","-33.423311352643985","9.01462367228503","-19.963629425267598"
"0.046","56.34931053715463","58.20479107058257","-20.89901961385067","8.153121644436311","-1.7952089294174272","-3.6506894628453708","-1.8554805334279436","-32.37170685164003","9.01462367228503","-19.963629425267598"
"0.047","56.31744059088294","58.184222789448","-20.240865213592087","8.153121644436311","-1.8157772105519996","-3.6825594091170615","-1.866782198565062","-31.352904270826976","9.01462367228503","-19.963629425267598"
"0.048","56.28657397592249","58.16430092313608","-19.60323912188187","8.153121644436311","-1.8356990768639179","-3.7134260240775134","-1.8777269472135956","-30.36627636828417","9.01462367228503","-19.963629425267598"
"0.049","56.256679519290735","58.14500605880466","-18.98561871848358","8.153121644436311","-1.854993941195339","-3.743320480709265","-1.8883265395139261","-29.410763011612886","9.01462367228503","-19.963629425267598"
"0.05","56.22772728886556","58.12631961571874","-18.38751237830195","8.153121644436311","-1.8736803842812577","-3.772272711134441","-1.8985923268531835","-28.48534091598175","9.01462367228503","-19.963629425267598"
"0.051","56.199685499628025","58.108220431219756","-17.808152249851332","8.153121644436311","-1.891779568780244","-3.800314500371975","-1.9085349315917313","-27.589052515578878","9.01462367228503","-19.963629425267598"
"0.052","56.172524858215525","58.090689555037976","-17.246925685489032","8.153121644436311","-1.9093104449620242","-3.8274751417844755","-1.9181646968224513","-26.720965419504914","9.01462367228503","-19.963629425267598"
"0.053","56.14621889580808","58.073710616640064","-16.70340829825591","8.153121644436311","-1.9262893833599364","-3.853781104191917","-1.9274917208319806","-25.88016930522219","9.01462367228503","-19.963629425267598"
"0.054","56.120741126558116","58.057266689492124","-16.177081783408198","8.153121644436311","-1.942733310507876","-3.8792588734418842","-1.9365255629340083","-25.06580243657595","9.01462367228503","-19.963629425267598"
"0.055","56.096065455627375","58.04134101069901","-15.667420681264161","8.153121644436311","-1.958658989300993","-3.9039345443726248","-1.9452755550716319","-24.27702357401465","9.01462367228503","-19.963629425267598"
"0.056","56.072165077972954","58.02591620471539","-15.173858376199405","8.153121644436311","-1.9740837952846135","-3.9278349220270456","-1.9537511267424321","-23.512982683817185","9.01462367228503","-19.963629425267598"
"0.057","56.049017076124876","58.01097752449913","-14.695929057251078","8.153121644436311","-1.9890224755008674","-3.9509829238751237","-1.9619604483742563","-22.772943232660765","9.01462367228503","-19.963629425267598"
"0.058","56.02659837358399","57.996509998903164","-14.233142775574379","8.153121644436311","-2.0034900010968357","-3.9734016264160132","-1.9699116253191775","-22.056174553558634","9.01462367228503","-19.963629425267598"
"0.059","56.00488685781826","57.982499224319426","-13.785020117966837","8.153121644436311","-2.017500775680574","-3.9951131421817365","-1.9776123665011625","-21.36198171602601","9.01462367228503","-19.963629425267598"
"0.06","55.983856824402324","57.968928750879066","-13.351054170055363","8.153121644436311","-2.0310712491209344","-4.016143175597676","-1.985071926476742","-20.689530456619103","9.01462367228503","-19.963629425267598"
"0.061","55.9634882737705","57.955785416209245","-12.930788134773934","8.153121644436311","-2.0442145837907546","-4.036511726229499","-1.9922971424387441","-20.03820442813474","9.01462367228503","-19.963629425267598"
"0.062","55.94376096135185","57.94305593186149","-12.523765657015815","8.153121644436311","-2.056944068138513","-4.056239038648151","-1.999294970509638","-19.407376562310148","9.01462367228503","-19.963629425267598"
"0.063","55.92465511606071","57.930727295525855","-12.12953682229454","8.153121644436311","-2.0692727044741446","-4.075344883939287","-2.006072179465143","-18.796436679486987","9.01462367228503","-19.963629425267598"
"0.064","55.90615096559888","57.91878684176972","-11.74770965966843","8.153121644436311","-2.081213158230277","-4.093849034401117","-2.0126358761708403","-18.20474412247819","9.01462367228503","-19.963629425267598"
