"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","8.620102457586672","0.0","0.0","0.0","-306.64987426018786","3.2228889470639874","-30.66498742601879"
"0.001","59.698170315359384","59.995339647473145","-9.175710396059458","8.620102457586672","-0.004660352526855149","-0.3018296846406159","-0.29716933211376073","-297.0724367014296","3.2228889470639874","-30.66498742601879"
"0.002","59.40556649221138","59.98230349193932","-17.06213589161507","8.620102457586672","-0.01769650806068057","-0.5944335077886223","-0.5767369997279417","-288.0622812423276","3.2228889470639874","-30.66498742601879"
"0.003","59.121694841141","59.96199579777483","-23.80596548342737","8.620102457586672","-0.038004202225167205","-0.8783051588589998","-0.8403009566338326","-279.56790760676313","3.2228889470639874","-30.66498742601879"
"0.004","58.846064856368216","59.935483720552355","-29.549390770811215","8.620102457586672","-0.06451627944764482","-1.1539351436317844","-1.0894188641841396","-271.5391140991672","3.2228889470639874","-30.66498742601879"
"0.005","58.57826348726076","59.90364068020435","-34.40916296446744","8.620102457586672","-0.09635931979565271","-1.421736512739237","-1.3253771929435842","-263.9344392019022","3.2228889470639874","-30.66498742601879"
"0.006","58.31791338749283","59.867237047178556","-38.48867842333334","8.620102457586672","-0.13276295282144446","-1.6820866125071703","-1.5493236596857258","-256.71689327792933","3.2228889470639874","-30.66498742601879"
"0.007","58.06465930594859","59.82697798498974","-41.88289895079606","8.620102457586672","-0.17302201501026104","-1.935340694051412","-1.762318679041151","-249.85230034132658","3.2228889470639874","-30.66498742601879"
"0.008","57.81812140268866","59.783599185890324","-44.69119433649894","8.620102457586672","-0.21640081410967582","-2.1818785973113393","-1.9654777832016634","-243.3047080283832","3.2228889470639874","-30.66498742601879"
"0.009","57.57798929717217","59.73766563575843","-46.99047902957204","8.620102457586672","-0.26233436424156764","-2.4220107028278335","-2.159676338586266","-237.0459042515349","3.2228889470639874","-30.66498742601879"
"0.01","57.34396553267224","59.68970419434583","-48.85273568510229","8.620102457586672","-0.3102958056541709","-2.656034467327757","-2.345738661673586","-231.04932220610317","3.2228889470639874","-30.66498742601879"
"0.011","57.115804930097205","59.640104007026316","-50.331952606106825","8.620102457586672","-0.3598959929736836","-2.8841950699027947","-2.524299076929111","-225.29451831900133","3.2228889470639874","-30.66498742601879"
"0.012","56.89328594739689","59.589195212377255","-51.47436813017407","8.620102457586672","-0.4108047876227445","-3.1067140526031096","-2.695909264980365","-219.76371253626172","3.2228889470639874","-30.66498742601879"
"0.013","56.67619406809649","59.53729027149864","-52.32390062627701","8.620102457586672","-0.46270972850135905","-3.3238059319035074","-2.8610962034021483","-214.43992095587268","3.2228889470639874","-30.66498742601879"
"0.014","56.46432950081625","59.48466405451664","-52.919541994126575","8.620102457586672","-0.5153359454833577","-3.5356704991837518","-3.020334553700394","-209.3078457646235","3.2228889470639874","-30.66498742601879"
"0.015","56.257511499224115","59.43154333312851","-53.29397403989333","8.620102457586672","-0.5684566668714908","-3.7424885007758846","-3.174031833904394","-204.3543531089908","3.2228889470639874","-30.66498742601879"
"0.016","56.05556431668129","59.3781425619035","-53.47825871877831","8.620102457586672","-0.6218574380964981","-3.9444356833187086","-3.3225782452222106","-199.56686723736868","3.2228889470639874","-30.66498742601879"
"0.017","55.85832586733123","59.324642964170096","-53.49908214115203","8.620102457586672","-0.6753570358299044","-4.1416741326687685","-3.466317096838864","-194.93432367597882","3.2228889470639874","-30.66498742601879"
"0.018","55.66564488291759","59.27120032604683","-53.379769251555444","8.620102457586672","-0.7287996739531692","-4.33435511708241","-3.6055554431292407","-190.4468264033116","3.2228889470639874","-30.66498742601879"
"0.019","55.47738170143087","59.21794189354673","-53.13989093584382","8.620102457586672","-0.7820581064532703","-4.522618298569128","-3.7405601921158578","-186.09577327021046","3.2228889470639874","-30.66498742601879"
"0.02","55.29339995476866","59.16498947439231","-52.798267864623085","8.620102457586672","-0.835010525607693","-4.70660004523134","-3.8715895196236474","-181.87284355654967","3.2228889470639874","-30.66498742601879"
"0.021","55.113578540819205","59.112426848913536","-52.368725121743864","8.620102457586672","-0.887573151086464","-4.886421459180795","-3.998848308094331","-177.77143412876043","3.2228889470639874","-30.66498742601879"
"0.022","54.937801758593885","59.060327316382946","-51.863672448128","8.620102457586672","-0.9396726836170544","-5.062198241406115","-4.122525557789061","-173.78545371831626","3.2228889470639874","-30.66498742601879"
"0.023","54.76595111031341","59.00877866841986","-51.297326049534604","8.620102457586672","-0.9912213315801424","-5.234048889686591","-4.242827558106448","-169.90825384699028","3.2228889470639874","-30.66498742601879"
"0.024","54.597927540433375","58.95781662284711","-50.67710843484633","8.620102457586672","-1.0421833771528881","-5.402072459566625","-4.359889082413737","-166.13549091882606","3.2228889470639874","-30.66498742601879"
"0.025","54.43362864554488","58.90749158985713","-50.01229002696505","8.620102457586672","-1.0925084101428695","-5.566371354455121","-4.473862944312252","-162.46223992115688","3.2228889470639874","-30.66498742601879"
"0.026","54.27295309403667","58.85785559414925","-49.31229791185956","8.620102457586672","-1.1421444058507504","-5.727046905963327","-4.584902500112577","-158.88355835039923","3.2228889470639874","-30.66498742601879"
