"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","2.655680768305926","0.0","0.0","0.0","-480.3834008080794","3.553301027124035","-48.03834008080794"
"0.001","59.527911111163036","59.99179482304211","-16.265281392384452","2.655680768305926","-0.008205176957886806","-0.4720888888369643","-0.4638837118790775","-463.90021610921906","3.553301027124035","-48.03834008080794"
"0.002","59.0716818748038","59.96817781008109","-31.010103498602746","2.655680768305926","-0.03182218991891261","-0.9283181251961992","-0.8964959352772865","-448.52820153174633","3.553301027124035","-48.03834008080794"
"0.003","58.63032448057548","59.93049773795777","-44.35331150236408","2.655680768305926","-0.06950226204222787","-1.3696755194245185","-1.3001732573822906","-434.1843310991224","3.553301027124035","-48.03834008080794"
"0.004","58.202894689245255","59.88003890240147","-56.40819875405839","2.655680768305926","-0.11996109759852658","-1.7971053107547448","-1.6771442131562182","-420.7894182556482","3.553301027124035","-48.03834008080794"
"0.005","57.78846482057384","59.81805930334635","-67.28583751205576","2.655680768305926","-0.18194069665364765","-2.211535179426157","-2.0295944827725094","-408.2657992052711","3.553301027124035","-48.03834008080794"
"0.006","57.38614455850334","59.7457604920201","-77.09246748297574","2.655680768305926","-0.2542395079798965","-2.6138554414966606","-2.359615933516764","-396.53914360624583","3.553301027124035","-48.03834008080794"
"0.007","56.9951465362668","59.66419792719264","-85.92159942111863","2.655680768305926","-0.3358020728073612","-3.0048534637331983","-2.669051390925837","-385.54397031984325","3.553301027124035","-48.03834008080794"
"0.008","56.61477594396434","59.574296511113424","-93.85534902608725","2.655680768305926","-0.42570348888657605","-3.3852240560356606","-2.9595205671490845","-375.22272609762393","3.553301027124035","-48.03834008080794"
"0.009","56.24439136186813","59.476905487531674","-100.96923726144723","2.655680768305926","-0.523094512468326","-3.755608638131868","-3.232514125663542","-365.52244317894724","3.553301027124035","-48.03834008080794"
"0.01","55.88340763162611","59.372794301431576","-107.33183126392646","2.655680768305926","-0.6272056985684245","-4.116592368373887","-3.4893866698054623","-356.39498842955277","3.553301027124035","-48.03834008080794"
"0.011","55.53128718590286","59.26266463069778","-113.00579947129563","2.655680768305926","-0.7373353693022224","-4.468712814097138","-3.7313774447949157","-347.7963277363071","3.553301027124035","-48.03834008080794"
"0.012","55.18754725635547","59.14714016742319","-118.0470210245511","2.655680768305926","-0.8528598325768115","-4.812452743644528","-3.959592911067716","-339.68714522917975","3.553301027124035","-48.03834008080794"
"0.013","54.85170423752646","59.026845227518066","-122.51144354259452","2.655680768305926","-0.9731547724819336","-5.148295762473538","-4.175140989991604","-332.0280731268311","3.553301027124035","-48.03834008080794"
"0.014","54.523317219839825","58.902343251619875","-126.4497177965265","2.655680768305926","-1.0976567483801247","-5.476682780160175","-4.37902603178005","-324.78342384281007","3.553301027124035","-48.03834008080794"
"0.015","54.20198702422595","58.77413887121625","-129.90736029752895","2.655680768305926","-1.2258611287837482","-5.79801297577405","-4.572151846990302","-317.9210822673025","3.553301027124035","-48.03834008080794"
"0.016","53.88734437862673","58.6426940572432","-132.92617608475268","2.655680768305926","-1.3573059427568026","-6.112655621373271","-4.755349678616469","-311.41151183446095","3.553301027124035","-48.03834008080794"
"0.017","53.57904345242037","58.508437896982635","-135.54509551245474","2.655680768305926","-1.4915621030173654","-6.420956547579628","-4.929394444562263","-305.2271773784534","3.553301027124035","-48.03834008080794"
"0.018","53.27676749082135","58.37175848238238","-137.79947039007197","2.655680768305926","-1.6282415176176173","-6.723232509178651","-5.094990991561033","-299.34303357306413","3.553301027124035","-48.03834008080794"
"0.019","52.980234150805174","58.23299490202574","-139.7203871636006","2.655680768305926","-1.7670050979742626","-7.019765849194826","-5.252760751220563","-293.73699908259096","3.553301027124035","-48.03834008080794"
"0.02","52.689162159645385","58.0924853896181","-141.3388411689141","2.655680768305926","-1.9075146103819023","-7.3108378403546155","-5.403323229972713","-288.3870609786274","3.553301027124035","-48.03834008080794"
"0.021","52.403308434808366","57.950513980554554","-142.68110556614943","2.655680768305926","-2.049486019445446","-7.596691565191634","-5.547205545746188","-283.2744891743987","3.553301027124035","-48.03834008080794"
"0.022","52.12245847197242","57.80732430339044","-143.76992919222175","2.655680768305926","-2.1926756966095624","-7.877541528027578","-5.684865831418016","-278.38300482967975","3.553301027124035","-48.03834008080794"
"0.023","51.84637955660952","57.66318693713754","-144.63038129642968","2.655680768305926","-2.3368130628624613","-8.15362044339048","-5.816807380528019","-273.69472440995065","3.553301027124035","-48.03834008080794"
"0.024","51.57489039736633","57.51829913129024","-145.28115089149168","2.655680768305926","-2.4817008687097584","-8.425109602633668","-5.94340873392391","-269.19619721938153","3.553301027124035","-48.03834008080794"
"0.025","51.307824758164344","57.37283718097223","-145.73909097782888","2.655680768305926","-2.6271628190277667","-8.692175241835656","-6.065012422807889","-264.87525209324633","3.553301027124035","-48.03834008080794"
"0.026","51.04498041299767","57.22702939859984","-146.02556313055175","2.655680768305926","-2.7729706014001607","-8.955019587002333","-6.182048985602172","-260.7165907053664","3.553301027124035","-48.03834008080794"
"0.027","50.78622128965371","57.0810100127486","-146.15373663280764","2.655680768305926","-2.9189899872514005","-9.21377871034629","-6.294788723094889","-256.71060845506076","3.553301027124035","-48.03834008080794"
"0.028","50.53140876927098","56.93491744363783","-146.1371315162441","2.655680768305926","-3.065082556362171","-9.468591230729018","-6.403508674366847","-252.84746130982555","3.553301027124035","-48.03834008080794"
"0.029","50.28038525868882","56.78891804785802","-145.9916765906769","2.655680768305926","-3.2110819521419813","-9.719614741311183","-6.508532789169202","-249.11563835982557","3.553301027124035","-48.03834008080794"
"0.03","50.03303839078642","56.643113793072","-145.72769575178512","2.655680768305926","-3.356886206928003","-9.966961609213577","-6.610075402285574","-245.50752364499294","3.553301027124035","-48.03834008080794"
"0.031","49.7892530860613","56.49761114721239","-145.35588869526862","2.655680768305926","-3.502388852787611","-10.2107469139387","-6.708358061151088","-242.0152449180398","3.553301027124035","-48.03834008080794"
"0.032","49.54890167378641","56.35253505437829","-144.8885497027493","2.655680768305926","-3.6474649456217065","-10.45109832621359","-6.803633380591883","-238.62982601375435","3.553301027124035","-48.03834008080794"
"0.033","49.31189059239055","56.207962311045236","-144.3337715776829","2.655680768305926","-3.792037688954764","-10.688109407609453","-6.896071718654689","-235.34521359791228","3.553301027124035","-48.03834008080794"
"0.034","49.07812461494472","56.06397263586942","-143.69988773636692","2.655680768305926","-3.936027364130581","-10.92187538505528","-6.985848020924699","-232.15519132723801","3.553301027124035","-48.03834008080794"
"0.035","48.847507414076766","55.92064795238618","-142.99540759770082","2.655680768305926","-4.079352047613817","-11.152492585923234","-7.073140538309417","-229.0534254104044","3.553301027124035","-48.03834008080794"
"0.036","48.619957506660505","55.77804945040456","-142.22702576654797","2.655680768305926","-4.221950549595441","-11.380042493339495","-7.158091943744054","-226.03484624853914","3.553301027124035","-48.03834008080794"
"0.037","48.39539412020682","55.63623786457615","-141.40138333605478","2.655680768305926","-4.363762135423848","-11.604605879793183","-7.240843744369336","-223.09442566695736","3.553301027124035","-48.03834008080794"
"0.038","48.17373710598169","55.4952735323295","-140.52507457196498","2.655680768305926","-4.504726467670501","-11.826262894018313","-7.321536426347812","-220.22717176940225","3.553301027124035","-48.03834008080794"
"0.039","47.954913286160725","55.35520745282726","-139.60386623138874","2.655680768305926","-4.644792547172742","-12.045086713839275","-7.400294166666534","-217.42867217371744","3.553301027124035","-48.03834008080794"
"0.04","47.73885571051737","55.21608223519337","-138.6427828501627","2.655680768305926","-4.783917764806631","-12.26114428948263","-7.477226524675999","-214.69503390637635","3.553301027124035","-48.03834008080794"
"0.041","47.52550602800566","55.07792872867394","-137.64581324067763","2.655680768305926","-4.922071271326061","-12.474493971994342","-7.552422700668281","-212.0230874124846","3.553301027124035","-48.03834008080794"
"0.042","47.31480269243742","54.94078291045129","-136.6173781409708","2.655680768305926","-5.05921708954871","-12.685197307562582","-7.625980218013872","-209.40936739311675","3.553301027124035","-48.03834008080794"
"0.043","47.10668692199266","54.8046772869461","-135.5615845637979","2.655680768305926","-5.195322713053898","-12.893313078007338","-7.697990364953441","-206.85063010227955","3.553301027124035","-48.03834008080794"
"0.044","46.90110095777661","54.66964340326514","-134.48244348649666","2.655680768305926","-5.330356596734859","-13.098899042223387","-7.768542445488528","-204.34370229996892","3.553301027124035","-48.03834008080794"
"0.045","46.697991614389764","54.535706822599614","-133.38343196030252","2.655680768305926","-5.464293177400386","-13.302008385610236","-7.8377152082098505","-201.8857858117021","3.553301027124035","-48.03834008080794"
"0.046","46.49731449951025","54.40288112076067","-132.26697029768673","2.655680768305926","-5.597118879239332","-13.502685500489747","-7.905566621250415","-199.47482085521358","3.553301027124035","-48.03834008080794"
"0.047","46.29902818798738","54.27117615705947","-131.13514262179024","2.655680768305926","-5.728823842940528","-13.700971812012618","-7.97214796907209","-197.10898513919295","3.553301027124035","-48.03834008080794"
"0.048","46.103090781616544","54.14060295520157","-129.99012216181853","2.655680768305926","-5.859397044798428","-13.896909218383456","-8.037512173585029","-194.78639818886325","3.553301027124035","-48.03834008080794"
"0.049","45.90945429557483","54.01118162322812","-128.83486246759105","2.655680768305926","-5.9888183767718814","-14.090545704425168","-8.101727327653286","-192.50464045978654","3.553301027124035","-48.03834008080794"
"0.05","45.71807541817593","53.88292613421305","-127.67177011931949","2.655680768305926","-6.117073865786949","-14.281924581824072","-8.164850716037122","-190.2616764519882","3.553301027124035","-48.03834008080794"
"0.051","45.52891292117355","53.75584799027267","-126.50302424501007","2.655680768305926","-6.24415200972733","-14.47108707882645","-8.22693506909912","-188.0556324969529","3.553301027124035","-48.03834008080794"
"0.052","45.34193887625427","53.62994039934307","-125.32919550369883","2.655680768305926","-6.37005960065693","-14.658061123745732","-8.288001523088802","-185.88575756010934","3.553301027124035","-48.03834008080794"
"0.053","45.15711805160382","53.505207353809375","-124.1517836742699","2.655680768305926","-6.494792646190625","-14.842881948396183","-8.348089302205558","-183.7506578875776","3.553301027124035","-48.03834008080794"
"0.054","44.974418077248984","53.3816492826466","-122.97196559429437","2.655680768305926","-6.618350717353401","-15.025581922751016","-8.407231205397615","-181.64916803399356","3.553301027124035","-48.03834008080794"
"0.055","44.79379977717231","53.259276612951794","-121.79178072216075","2.655680768305926","-6.740723387048206","-15.20620022282769","-8.465476835779484","-179.57952545137977","3.553301027124035","-48.03834008080794"
"0.056","44.61523426563728","53.13808579073194","-120.61203478826172","2.655680768305926","-6.861914209268058","-15.384765734362723","-8.522851525094666","-177.54083002663415","3.553301027124035","-48.03834008080794"
"0.057","44.43869130908443","53.018075609900826","-119.43372719630275","2.655680768305926","-6.981924390099174","-15.561308690915567","-8.579384300816393","-175.53205032625232","3.553301027124035","-48.03834008080794"
"0.058","44.264141925797716","52.89924356478245","-118.25773217693097","2.655680768305926","-7.100756435217548","-15.735858074202284","-8.635101638984736","-173.55224557683044","3.553301027124035","-48.03834008080794"
"0.059","44.09155742227799","52.781587111225214","-117.08491133063745","2.655680768305926","-7.218412888774786","-15.908442577722013","-8.690029688947227","-171.600486613334","3.553301027124035","-48.03834008080794"
"0.06","43.92091087448888","52.66510172411108","-115.91594038572651","2.655680768305926","-7.334898275888918","-16.079089125511118","-8.7441908496222","-169.6759775347679","3.553301027124035","-48.03834008080794"
"0.061","43.752176868507","52.54978123746425","-114.75133953108553","2.655680768305926","-7.450218762535748","-16.247823131493","-8.797604368957252","-167.77803440361242","3.553301027124035","-48.03834008080794"
"0.062","43.58533095889184","52.435618554739456","-113.59153676359853","2.655680768305926","-7.564381445260544","-16.414669041108162","-8.850287595847618","-165.90604076139493","3.553301027124035","-48.03834008080794"
"0.063","43.42034604294294","52.322610660686266","-112.43730790744905","2.655680768305926","-7.677389339313734","-16.57965395705706","-8.902264617743327","-164.05914070850622","3.553301027124035","-48.03834008080794"
"0.064","43.25719381295234","52.21075662016219","-111.28960075788825","2.655680768305926","-7.7892433798378065","-16.742806187047663","-8.953562807209856","-162.23636161529603","3.553301027124035","-48.03834008080794"
"0.065","43.0958535412705","52.10004547241475","-110.14847127957324","2.655680768305926","-7.899954527585251","-16.9041464587295","-9.004191931144248","-160.43735643451134","3.553301027124035","-48.03834008080794"
"0.066","42.93630241080308","51.99046955554367","-109.0142545065595","2.655680768305926","-8.009530444456331","-17.06369758919692","-9.054167144740589","-158.66158665648518","3.553301027124035","-48.03834008080794"
"0.067","42.77851765817078","51.88202151623812","-107.88730272450579","2.655680768305926","-8.117978483761881","-17.221482341829223","-9.103503858067342","-156.9085047150964","3.553301027124035","-48.03834008080794"
"0.068","42.62247353722099","51.774698344656656","-106.76834389121012","2.655680768305926","-8.225301655343344","-17.37752646277901","-9.152224807435665","-155.1773027207672","3.553301027124035","-48.03834008080794"
"0.069","42.468150325213706","51.668489407024666","-105.65741856586584","2.655680768305926","-8.331510592975334","-17.531849674786294","-9.20033908181096","-153.46765771519657","3.553301027124035","-48.03834008080794"
"0.07","42.315526942200506","51.56338625298944","-104.55475110163547","2.655680768305926","-8.436613747010561","-17.684473057799494","-9.247859310788932","-151.77912093083057","3.553301027124035","-48.03834008080794"
"0.071","42.16458293063642","51.45937998511562","-103.46051597653286","2.655680768305926","-8.540620014884382","-17.83541706936358","-9.294797054479197","-150.11128160217558","3.553301027124035","-48.03834008080794"
"0.072","42.015295706107345","51.356464713910505","-102.37515000524638","2.655680768305926","-8.643535286089495","-17.984704293892655","-9.34116900780316","-148.46354650841775","3.553301027124035","-48.03834008080794"
"0.073","41.86764622029375","51.254630441147974","-101.29870924387035","2.655680768305926","-8.745369558852026","-18.13235377970625","-9.386984220854224","-146.83559407249518","3.553301027124035","-48.03834008080794"
"0.074","41.72161520162343","51.15386778425977","-100.23129590742258","2.655680768305926","-8.846132215740226","-18.27838479837657","-9.432252582636345","-145.2270729083289","3.553301027124035","-48.03834008080794"
"0.075","41.57718375106095","51.05416722760382","-99.17299071103855","2.655680768305926","-8.94583277239618","-18.42281624893905","-9.47698347654287","-143.6376495957066","3.553301027124035","-48.03834008080794"
"0.076","41.43433202996482","50.955520726152514","-98.12399906707185","2.655680768305926","-9.044479273847486","-18.56566797003518","-9.521188696187693","-142.06690507202458","3.553301027124035","-48.03834008080794"
"0.077","41.29304129506442","50.857919211400706","-97.0844239185152","2.655680768305926","-9.142080788599294","-18.70695870493558","-9.564877916336286","-140.51449556374214","3.553301027124035","-48.03834008080794"
"0.078","41.15329403446729","50.76135242467365","-96.05425055637625","2.655680768305926","-9.238647575326347","-18.846705965532713","-9.608058390206367","-138.9801633421996","3.553301027124035","-48.03834008080794"
"0.079","41.015072673677565","50.66581050304606","-95.03349106816131","2.655680768305926","-9.33418949695394","-18.984927326322435","-9.650737829368495","-137.46363439208088","3.553301027124035","-48.03834008080794"
