"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","9.389008370676382","0.0","0.0","0.0","-13.186592648882334","0.4255988643544495","-1.3186592648882334"
"0.001","59.98684137494102","59.99997305061952","-0.05335798296869143","9.389008370676382","-2.69493804765375e-05","-0.013158625058977691","-0.013131675678501153","-13.130704386323924","0.4255988643544495","-1.3186592648882334"
"0.002","59.973738322245275","59.99989635006482","-0.10159656824725971","9.389008370676382","-0.00010364993517697485","-0.0262616777547251","-0.026158027819548124","-13.075264379544814","0.4255988643544495","-1.3186592648882334"
"0.003","59.96069018480561","59.99977696941741","-0.1454125513521376","9.389008370676382","-0.00022303058258899","-0.03930981519439314","-0.03908678461180415","-13.020239737461825","0.4255988643544495","-1.3186592648882334"
"0.004","59.947696916530816","59.999615398097816","-0.18485416315002112","9.389008370676382","-0.00038460190218359003","-0.052303083469183775","-0.051918481567000185","-12.965628180943106","0.4255988643544495","-1.3186592648882334"
"0.005","59.934757123606424","59.999424685591244","-0.22120809141711106","9.389008370676382","-0.0005753144087563555","-0.06524287639357595","-0.0646675619848196","-12.911368239469232","0.4255988643544495","-1.3186592648882334"
"0.006","59.92187106246365","59.99920242790534","-0.25423730237889686","9.389008370676382","-0.0007975720946618026","-0.07812893753634853","-0.07733136544168673","-12.857471235772726","0.4255988643544495","-1.3186592648882334"
"0.007","59.90903883081049","59.99894770904659","-0.28385147902667995","9.389008370676382","-0.0010522909534103064","-0.09096116918951225","-0.08990887823610194","-12.803941484155658","0.4255988643544495","-1.3186592648882334"
"0.008","59.896260428646954","59.998660529015005","-0.31005062136046035","9.389008370676382","-0.0013394709849947617","-0.10373957135304579","-0.10240010036805103","-12.75077898461809","0.4255988643544495","-1.3186592648882334"
"0.009","59.883534012928884","59.99835587299139","-0.33431330999292186","9.389008370676382","-0.0016441270086104964","-0.11646598707111622","-0.11482186006250572","-12.697912116425654","0.4255988643544495","-1.3186592648882334"
"0.01","59.87086015136093","59.99802912515735","-0.35618410433698955","9.389008370676382","-0.0019708748426481293","-0.12913984863907046","-0.12716897379642234","-12.645362940593552","0.4255988643544495","-1.3186592648882334"
"0.011","59.85823919036283","59.99767746888901","-0.3753850894599964","9.389008370676382","-0.0023225311109911217","-0.14176080963716942","-0.1394382785261783","-12.593144918999522","0.4255988643544495","-1.3186592648882334"
"0.012","59.845671129934594","59.997300904186346","-0.39191626536194235","9.389008370676382","-0.0026990958136536847","-0.15432887006540597","-0.15162977425175228","-12.54125805164366","0.4255988643544495","-1.3186592648882334"
"0.013","59.8331539290056","59.99691378571476","-0.40719517284401263","9.389008370676382","-0.003086214285239919","-0.16684607099440285","-0.16375985670916293","-12.489632558459661","0.4255988643544495","-1.3186592648882334"
"0.014","59.82068778736859","59.99651470835003","-0.42108305416718395","9.389008370676382","-0.0034852916499730213","-0.17931221263140884","-0.17582692098143582","-12.438275269955946","0.4255988643544495","-1.3186592648882334"
"0.015","59.808273355762196","59.99609909550608","-0.43312796584928037","9.389008370676382","-0.0039009044939177784","-0.1917266442378036","-0.18782573974388583","-12.387208433567011","0.4255988643544495","-1.3186592648882334"
"0.016","59.7959106341864","59.995666947182926","-0.44332990788916504","9.389008370676382","-0.00433305281707419","-0.20408936581360138","-0.19975631299652719","-12.336432049292792","0.4255988643544495","-1.3186592648882334"
"0.017","59.783598015231696","59.99522721950965","-0.4525747302966465","9.389008370676382","-0.004772780490348794","-0.21640198476830363","-0.21162920427795484","-12.285901158833","0.4255988643544495","-1.3186592648882334"
"0.018","59.771335214687305","59.99478149604561","-0.46101906280114235","9.389008370676382","-0.005218503954388609","-0.22866478531269507","-0.22344628135830646","-12.235607812979135","0.4255988643544495","-1.3186592648882334"
"0.019","59.75912301863486","59.99432539691833","-0.46822969256822944","9.389008370676382","-0.005674603081672558","-0.24087698136514035","-0.2352023782834678","-12.185573997973238","0.4255988643544495","-1.3186592648882334"
"0.02","59.74696142707438","59.9938589221278","-0.4742066195967709","9.389008370676382","-0.00614107787220064","-0.25303857292561815","-0.24689749505341752","-12.135799713815404","0.4255988643544495","-1.3186592648882334"
"0.021","59.734849673655454","59.99338489256107","-0.4792299644475406","9.389008370676382","-0.006615107438932455","-0.26515032634454627","-0.2585352189056138","-12.08626969326375","0.4255988643544495","-1.3186592648882334"
"0.022","59.722787023195025","59.992906014380054","-0.48356845521766445","9.389008370676382","-0.007093985619945897","-0.27721297680497514","-0.27011899118502924","-12.036969289993152","0.4255988643544495","-1.3186592648882334"
"0.023","59.71077374492285","59.99242129656725","-0.4871236815904467","9.389008370676382","-0.007578703432749023","-0.2892262550771534","-0.28164755164440436","-11.987903867601636","0.4255988643544495","-1.3186592648882334"
"0.024","59.69880961945069","59.991931546676774","-0.4899758355463746","9.389008370676382","-0.00806845332322581","-0.3011903805493077","-0.2931219272260819","-11.939069055434253","0.4255988643544495","-1.3186592648882334"
"0.025","59.6868944273903","59.99143757226273","-0.4922051090613877","9.389008370676382","-0.008562427737267342","-0.3131055726097003","-0.30454314487243295","-11.890460482835934","0.4255988643544495","-1.3186592648882334"
"0.026","59.675027949353456","59.99094018087925","-0.49389169411483635","9.389008370676382","-0.00905981912075049","-0.32497205064654366","-0.3159122315257932","-11.842073779151757","0.4255988643544495","-1.3186592648882334"
"0.027","59.66320996595193","59.990440180080434","-0.4951157826860708","9.389008370676382","-0.009559819919566337","-0.3367900340480716","-0.3272302141285053","-11.793904573726781","0.4255988643544495","-1.3186592648882334"
"0.028","59.65144025779747","59.98993837742039","-0.49595756675103075","9.389008370676382","-0.010061622579613072","-0.34855974220253216","-0.3384981196229191","-11.745948495906024","0.4255988643544495","-1.3186592648882334"
"0.029","59.63971854607163","59.98943489634715","-0.49643034889754745","9.389008370676382","-0.010565103652851349","-0.36028145392837274","-0.3497163502755214","-11.698203833647886","0.4255988643544495","-1.3186592648882334"
"0.03","59.6280445001734","59.988929264235324","-0.49648914983436043","9.389008370676382","-0.011070735764675987","-0.3719554998265977","-0.3608847640619217","-11.65067119140656","0.4255988643544495","-1.3186592648882334"
"0.031","59.616417989137915","59.98842330648785","-0.49631368307586854","9.389008370676382","-0.011576693512147074","-0.3835820108620851","-0.372005317349938","-11.603342242902832","0.4255988643544495","-1.3186592648882334"
"0.032","59.60483878349567","59.98791771461233","-0.49597279399677063","9.389008370676382","-0.01208228538767031","-0.39516121650432723","-0.3830789311166569","-11.55621306846868","0.4255988643544495","-1.3186592648882334"
"0.033","59.593306653777134","59.98741318011634","-0.495535327968355","9.389008370676382","-0.012586819883658507","-0.4066933462228661","-0.3941065263392076","-11.509279748435896","0.4255988643544495","-1.3186592648882334"
"0.034","59.58182137051279","59.98691039450748","-0.49507013036532044","9.389008370676382","-0.013089605492517364","-0.4181786294872083","-0.40508902399469093","-11.462538363136405","0.4255988643544495","-1.3186592648882334"
"0.035","59.570382704233104","59.986410049293355","-0.4946460465623659","9.389008370676382","-0.013589950706645482","-0.4296172957668958","-0.4160273450602503","-11.415984992901942","0.4255988643544495","-1.3186592648882334"
