"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","7.680820265032217","0.0","0.0","0.0","-110.97037632435502","9.447202020137889","-11.097037632435502"
"0.001","59.893904958544894","59.99527159395246","-9.213130458056753","7.680820265032217","-0.004728406047540545","-0.10609504145510584","-0.1013666354075653","-101.39406549638569","9.447202020137889","-11.097037632435502"
"0.002","59.796504152998494","59.98255683081067","-16.236993862835334","7.680820265032217","-0.017443169189327534","-0.20349584700150558","-0.18605267781217805","-93.39360398756229","9.447202020137889","-11.097037632435502"
"0.003","59.70648030855971","59.96367200667426","-21.507131426661203","7.680820265032217","-0.03632799332574166","-0.293519691440288","-0.25719169811454634","-86.67295702445064","9.447202020137889","-11.097037632435502"
"0.004","59.62274501435527","59.940096074973525","-25.379682996673978","7.680820265032217","-0.059903925026475235","-0.3772549856447327","-0.31735106061825746","-80.98958051469798","9.447202020137889","-11.097037632435502"
"0.005","59.54430390195386","59.91316158814736","-28.17682844609692","7.680820265032217","-0.0868384118526393","-0.45569609804613975","-0.36885768619350046","-76.12364554284876","9.447202020137889","-11.097037632435502"
"0.006","59.47039682583638","59.8838543096502","-30.13922204192113","7.680820265032217","-0.11614569034980349","-0.5296031741636185","-0.413457483813815","-71.910212561085","9.447202020137889","-11.097037632435502"
"0.007","59.40042155628078","59.85293663216164","-31.454340430677235","7.680820265032217","-0.1470633678383635","-0.5995784437192171","-0.4525150758808536","-68.22036293431051","9.447202020137889","-11.097037632435502"
"0.008","59.33390386447131","59.82098465068798","-32.26565864768986","7.680820265032217","-0.17901534931201724","-0.6660961355286901","-0.48708078621667283","-64.95487044918998","9.447202020137889","-11.097037632435502"
"0.009","59.27046249914582","59.78844037212198","-32.684901308990106","7.680820265032217","-0.2115596278780174","-0.7295375008541782","-0.5179778729761608","-62.03596024468388","9.447202020137889","-11.097037632435502"
"0.01","59.20978726809838","59.755643943864804","-32.799633421597605","7.680820265032217","-0.24435605613519584","-0.7902127319016188","-0.5458566757664229","-59.40219342429199","9.447202020137889","-11.097037632435502"
"0.011","59.15161165565233","59.72287347314502","-32.682667527988656","7.680820265032217","-0.2771265268549783","-0.8483883443476685","-0.5712618174926902","-57.00211836190917","9.447202020137889","-11.097037632435502"
