"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","5.328507109915139","0.0","0.0","0.0","-322.5767336608627","9.776267595785868","-32.25767336608627"
"0.001","59.69206844470669","59.985658004350164","-27.937886726129477","5.328507109915139","-0.014341995649836292","-0.3079315552933082","-0.2935895596434719","-293.8746326768275","9.776267595785868","-32.25767336608627"
"0.002","59.41020424301819","59.946712454281","-49.61104774408","5.328507109915139","-0.05328754571900163","-0.5897957569818075","-0.5365082112628059","-270.1262552544466","9.776267595785868","-32.25767336608627"
"0.003","59.15019313780073","59.88847282566323","-66.23346447674862","5.328507109915139","-0.1115271743367714","-0.8498068621992729","-0.7382796878625015","-250.40053577009195","9.776267595785868","-32.25767336608627"
"0.004","58.90834627049517","59.8155545825223","-78.86292505077222","5.328507109915139","-0.18444541747769705","-1.0916537295048272","-0.9072083120271301","-233.88562142587844","9.776267595785868","-32.25767336608627"
"0.005","58.681598420095774","59.73175698938865","-88.37296402187121","5.328507109915139","-0.26824301061135003","-1.3184015799042257","-1.0501585692928757","-219.91042174671483","9.776267595785868","-32.25767336608627"
"0.006","58.46773218379659","59.639779441437426","-95.38809818165532","5.328507109915139","-0.36022055856257396","-1.532267816203408","-1.172047257640834","-207.99425740482496","9.776267595785868","-32.25767336608627"
"0.007","58.26494620782096","59.541782839742716","-100.41083193452948","5.328507109915139","-0.4582171602572842","-1.7350537921790377","-1.2768366319217535","-197.74976776317266","9.776267595785868","-32.25767336608627"
"0.008","58.07174553591666","59.43953103994355","-103.85374262456196","5.328507109915139","-0.560468960056447","-1.928254464083338","-1.367785504026891","-188.85836265082537","9.776267595785868","-32.25767336608627"
"0.009","57.88687859769717","59.33447286245953","-106.05802818215864","5.328507109915139","-0.6655271375404723","-2.1131214023028306","-1.4475942647623583","-181.0560446364456","9.776267595785868","-32.25767336608627"
"0.01","57.7093445577241","59.22773324940279","-107.29145292957753","5.328507109915139","-0.7722667505972112","-2.2906554422758987","-1.5183886916786875","-174.1349920182022","9.776267595785868","-32.25767336608627"
"0.011","57.53834048722989","59.12018217646061","-107.76392119929767","5.328507109915139","-0.8798178235393905","-2.4616595127701117","-1.5818416892307212","-167.9316571799679","9.776267595785868","-32.25767336608627"
"0.012","57.3732173786962","59.0124928444733","-107.64056717327378","5.328507109915139","-0.9875071555266999","-2.6267826213038035","-1.6392754657771036","-162.3167774944279","9.776267595785868","-32.25767336608627"
"0.013","57.213461319483685","58.90516557302186","-107.0472044718548","5.328507109915139","-1.0948344269781387","-2.7865386805163155","-1.6917042535381768","-157.19119890567873","9.776267595785868","-32.25767336608627"
"0.014","57.058633423031715","58.798606457732724","-106.08807964911307","5.328507109915139","-1.201393542267276","-2.941366576968285","-1.7399730347010092","-152.472313693976","9.776267595785868","-32.25767336608627"
"0.015","56.90835507393502","58.693146411508835","-104.85019080868881","5.328507109915139","-1.3068535884911654","-3.09164492606498","-1.7847913375738145","-148.09075647324073","9.776267595785868","-32.25767336608627"
"0.016","56.762321071652465","58.589024065675204","-103.39941989620684","5.328507109915139","-1.4109759343247958","-3.2376789283475347","-1.8267029940227388","-143.99336078496745","9.776267595785868","-32.25767336608627"
"0.017","56.62026784597882","58.48642716544988","-101.78989273243985","5.328507109915139","-1.5135728345501178","-3.379732154021177","-1.866159319471059","-140.13600482567549","9.776267595785868","-32.25767336608627"
"0.018","56.4819708014021","58.3854960087322","-100.06475805725927","5.328507109915139","-1.614503991267803","-3.518029198597901","-1.9035252073300981","-136.4830156390346","9.776267595785868","-32.25767336608627"
"0.019","56.34724040793181","58.286328517806496","-98.25733577014717","5.328507109915139","-1.7136714821935044","-3.6527595920681932","-1.9390881098746888","-133.00629112144685","9.776267595785868","-32.25767336608627"
"0.02","56.215910437902565","58.18899552440635","-96.39457570626462","5.328507109915139","-1.8110044755936485","-3.784089562097435","-1.9730850865037866","-129.6826557117095","9.776267595785868","-32.25767336608627"
"0.021","56.08784198641576","58.09353546095422","-94.49586271102987","5.328507109915139","-1.9064645390457784","-3.9121580135842393","-2.005693474538461","-126.49477243876748","9.776267595785868","-32.25767336608627"
"0.022","55.96291011884272","57.999971751023814","-92.57694880609904","5.328507109915139","-2.000028248976186","-4.037089881157279","-2.037061632181093","-123.42813740775586","9.776267595785868","-32.25767336608627"
"0.023","55.84100076944105","57.90831678181175","-90.65085642182623","5.328507109915139","-2.091683218188251","-4.158999230558948","-2.0673160123706964","-120.47038824097378","9.776267595785868","-32.25767336608627"
"0.024","55.72200319567833","57.81858169027167","-88.73009425627856","5.328507109915139","-2.181418309728329","-4.277996804321667","-2.096578494593338","-117.60960967371908","9.776267595785868","-32.25767336608627"
"0.025","55.605808200343496","57.73077865413277","-86.82717713957743","5.328507109915139","-2.26922134586723","-4.394191799656504","-2.124970453789274","-114.83393576703804","9.776267595785868","-32.25767336608627"
"0.026","55.49235109925161","57.644864613998834","-84.94192474594513","5.328507109915139","-2.355135386001166","-4.507648900748393","-2.152513514747227","-112.14125242371814","9.776267595785868","-32.25767336608627"
"0.027","55.38154804786727","57.560824464280046","-83.08025227621727","5.328507109915139","-2.4391755357199543","-4.61845195213273","-2.179276416412776","-109.524839540497","9.776267595785868","-32.25767336608627"
