"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","3.652767784723162","0.0","0.0","0.0","-383.196501419339","8.80545707613603","-38.3196501419339"
"0.001","59.632622095375865","59.9843984399026","-30.405626260149745","3.652767784723162","-0.015601560097401546","-0.367377904624135","-0.35177634452673345","-352.22098639803704","8.80545707613603","-38.3196501419339"
"0.002","59.29365045815766","59.94148414184214","-54.907268525843165","3.652767784723162","-0.05851585815786109","-0.7063495418423429","-0.6478336836844818","-326.15178447775105","8.80545707613603","-38.3196501419339"
"0.003","58.97882335985428","59.87637581800041","-74.51789214365277","3.652767784723162","-0.12362418199958825","-1.0211766401457183","-0.89755245814613","-304.1629049814777","8.80545707613603","-38.3196501419339"
"0.004","58.68426298585169","59.7937139925913","-90.15708335619905","3.652767784723162","-0.20628600740869985","-1.3157370141483113","-1.1094510067396115","-285.5042692401234","8.80545707613603","-38.3196501419339"
"0.005","58.40684545478083","59.69721442044892","-102.56283128905551","3.652767784723162","-0.30278557955107743","-1.5931545452191713","-1.290368965668094","-269.5736160236545","8.80545707613603","-38.3196501419339"
"0.006","58.144179471337104","59.589698721997834","-112.29722424104324","3.652767784723162","-0.41030127800216576","-1.8558205286628962","-1.4455192506607304","-255.91192427512516","8.80545707613603","-38.3196501419339"
"0.007","57.89424201586118","59.47353787293394","-119.83377982349879","3.652767784723162","-0.5264621270660612","-2.105757984138819","-1.5792958570727578","-244.1322826196027","8.80545707613603","-38.3196501419339"
"0.008","57.65531728131875","59.3507268101551","-125.57211641290593","3.652767784723162","-0.649273189844898","-2.3446827186812484","-1.6954095288363504","-233.90794309293403","8.80545707613603","-38.3196501419339"
"0.009","57.42596483195681","59.22292319173348","-129.8455857312581","3.652767784723162","-0.7770768082665214","-2.5740351680431885","-1.7969583597766672","-224.9661043731665","8.80545707613603","-38.3196501419339"
"0.01","57.205009216939345","59.09146125721693","-132.9239141604259","3.652767784723162","-0.9085387427830725","-2.794990783060655","-1.8864520402775824","-217.0857767508041","8.80545707613603","-38.3196501419339"
"0.011","56.991468336119894","58.9574391937004","-135.03039472493327","3.652767784723162","-1.0425608062995977","-3.008531663880106","-1.9659708575805084","-210.08378142574392","8.80545707613603","-38.3196501419339"
"0.012","56.784538806065804","58.8217373804602","-136.34544863796833","3.652767784723162","-1.178262619539801","-3.215461193934196","-2.0371985743943952","-203.81185539538538","8.80545707613603","-38.3196501419339"
"0.013","56.583575669193564","58.68504390991889","-137.01159146396122","3.652767784723162","-1.314956090081111","-3.4164243308064357","-2.1014682407253247","-198.15261751363954","8.80545707613603","-38.3196501419339"
"0.014","56.388011070724325","58.54795335689421","-137.1528988794782","3.652767784723162","-1.4520466431057883","-3.6119889292756753","-2.159942286169887","-193.00371054133834","8.80545707613603","-38.3196501419339"
"0.015","56.19738430242793","58.41093048329335","-136.86783943343642","3.652767784723162","-1.589069516706651","-3.8026156975720724","-2.2135461808654213","-188.2836426027859","8.80545707613603","-38.3196501419339"
"0.016","56.01129965103024","58.27436175552806","-136.2394043429228","3.652767784723162","-1.7256382444719378","-3.9887003489697577","-2.26306210449782","-183.92353920148275","8.80545707613603","-38.3196501419339"
"0.017","55.82942170764728","58.138561162448745","-135.3362453302671","3.652767784723162","-1.8614388375512547","-4.170578292352722","-2.3091394548014677","-179.8662178986742","8.80545707613603","-38.3196501419339"
"0.018","55.65146807696298","58.00377915842711","-134.21443076261085","3.652767784723162","-1.9962208415728924","-4.348531923037022","-2.35231108146413","-176.0647588438238","8.80545707613603","-38.3196501419339"
"0.019","55.47720756424131","57.87020487424658","-132.917880731479","3.652767784723162","-2.129795125753418","-4.522792435758689","-2.3929973100052706","-172.48215045373504","8.80545707613603","-38.3196501419339"
"0.02","55.306436141849865","57.73799560171428","-131.48415656948458","3.652767784723162","-2.2620043982857183","-4.693563858150135","-2.431559459864417","-169.08657690025268","8.80545707613603","-38.3196501419339"
"0.021","55.13898342058189","57.60726880992232","-129.942896388728","3.652767784723162","-2.392731190077683","-4.861016579418113","-2.46828538934043","-165.85269094443035","8.80545707613603","-38.3196501419339"
"0.022","54.974697328143506","57.47812094806874","-128.31950670774035","3.652767784723162","-2.5218790519312577","-5.025302671856494","-2.503423619925236","-162.75860913297151","8.80545707613603","-38.3196501419339"
"0.023","54.81344425574168","57.3506272514869","-126.6351253784461","3.652767784723162","-2.649372748513102","-5.186555744258321","-2.537182995745219","-159.7859417859715","8.80545707613603","-38.3196501419339"
"0.024","54.65512034214732","57.22482792316243","-124.90390643514331","3.652767784723162","-2.7751720768375705","-5.34487965785268","-2.569707581015109","-156.92200339084005","8.80545707613603","-38.3196501419339"
"0.025","54.49961659676545","57.10077084881059","-123.1414127079725","3.652767784723162","-2.8992291511894095","-5.500383403234551","-2.6011542520451414","-154.15298027141688","8.80545707613603","-38.3196501419339"
"0.026","54.34684230035189","56.978482842912726","-121.35897304942063","3.652767784723162","-3.021517157087274","-5.653157699648112","-2.631640542560838","-151.46852304595106","8.80545707613603","-38.3196501419339"
"0.027","54.19671807848976","56.85797810565162","-119.5653458303974","3.652767784723162","-3.1420218943483817","-5.803281921510241","-2.661260027161859","-148.86039204323544","8.80545707613603","-38.3196501419339"
"0.028","54.04915809717007","56.7392801684124","-117.77102072059336","3.652767784723162","-3.2607198315876005","-5.950841902829929","-2.690122071242328","-146.31895714043426","8.80545707613603","-38.3196501419339"
"0.029","53.904104114736576","56.622380026775595","-115.98000437322497","3.652767784723162","-3.377619973224405","-6.095895885263424","-2.7182759120390187","-143.83988277379802","8.80545707613603","-38.3196501419339"
"0.03","53.76149844073418","56.50726929259391","-114.19633168230007","3.652767784723162","-3.492730707406089","-6.238501559265821","-2.7457708518597315","-141.41882764977572","8.80545707613603","-38.3196501419339"
"0.031","53.62127800438853","56.393947445830214","-112.42549153038766","3.652767784723162","-3.6060525541697857","-6.378721995611471","-2.7726694414416855","-139.05028389005074","8.80545707613603","-38.3196501419339"
"0.032","53.48339816800587","56.282392621433665","-110.66869047325042","3.652767784723162","-3.717607378566335","-6.51660183199413","-2.7989944534277953","-136.7322462593262","8.80545707613603","-38.3196501419339"
"0.033","53.34780935931372","56.17259024752303","-108.9284781783337","3.652767784723162","-3.8274097524769672","-6.652190640686278","-2.824780888209311","-134.46163281317402","8.80545707613603","-38.3196501419339"
"0.034","53.21446571476647","56.06452242543264","-107.20666328444338","3.652767784723162","-3.935477574567358","-6.785534285233531","-2.8500567106661734","-132.23598111609465","8.80545707613603","-38.3196501419339"
"0.035","53.08332637483643","55.95816632527676","-105.50399946125026","3.652767784723162","-4.041833674723243","-6.916673625163568","-2.8748399504403253","-130.05370357570584","8.80545707613603","-38.3196501419339"
"0.036","52.95434857721517","55.85350263355744","-103.82184600646696","3.652767784723162","-4.14649736644256","-7.045651422784829","-2.899154056342269","-127.91273541706396","8.80545707613603","-38.3196501419339"
"0.037","52.827491754289746","55.75051051078685","-102.16117885358301","3.652767784723162","-4.249489489213147","-7.1725082457102545","-2.9230187564971075","-125.81133948858105","8.80545707613603","-38.3196501419339"
"0.038","52.70271973879299","55.6491648628739","-100.5220564174897","3.652767784723162","-4.350835137126097","-7.297280261207007","-2.9464451240809097","-123.7485407464915","8.80545707613603","-38.3196501419339"
"0.039","52.57999173761984","55.54944740146313","-98.90579231309601","3.652767784723162","-4.4505525985368735","-7.420008262380158","-2.9694556638432843","-121.7223575447284","8.80545707613603","-38.3196501419339"
"0.04","52.45927119668695","55.451335746471514","-97.31281713345567","3.652767784723162","-4.548664253528486","-7.540728803313051","-2.9920645497845655","-119.73154179777633","8.80545707613603","-38.3196501419339"
"0.041","52.340525406904426","55.35480389200039","-95.74277119010446","3.652767784723162","-4.64519610799961","-7.659474593095574","-3.0142784850959643","-117.77550325901049","8.80545707613603","-38.3196501419339"
"0.042","52.22371718953741","55.25983238491484","-94.19650472529185","3.652767784723162","-4.740167615085163","-7.77628281046259","-3.036115195377427","-115.85268110833613","8.80545707613603","-38.3196501419339"
"0.043","52.10881402876008","55.166397043360455","-92.67386827630645","3.652767784723162","-4.833602956639545","-7.891185971239921","-3.0575830146003753","-113.96234150147691","8.80545707613603","-38.3196501419339"
"0.044","51.995784547212004","55.07447340898951","-91.17457768719532","3.652767784723162","-4.925526591010488","-8.004215452787996","-3.0786888617775077","-112.10387518773966","8.80545707613603","-38.3196501419339"
"0.045","51.88459708724883","54.98403847906155","-89.69855482511292","3.652767784723162","-5.015961520938447","-8.115402912751172","-3.099441391812725","-110.27652006327635","8.80545707613603","-38.3196501419339"
"0.046","51.77521947408907","54.89507040363544","-88.24591071183335","3.652767784723162","-5.104929596364563","-8.22478052591093","-3.1198509295463666","-108.47936697870274","8.80545707613603","-38.3196501419339"
"0.047","51.66762184379034","54.80754586494741","-86.81637002454295","3.652767784723162","-5.192454135052593","-8.332378156209657","-3.1399240211570643","-106.7118395130693","8.80545707613603","-38.3196501419339"
"0.048","51.5617751353178","54.72144156175431","-85.40958879892315","3.652767784723162","-5.278558438245689","-8.438224864682198","-3.159666426436509","-104.97343049039098","8.80545707613603","-38.3196501419339"
"0.049","51.457650971114845","54.63673432689478","-84.02517959148383","3.652767784723162","-5.363265673105218","-8.542349028885155","-3.1790833557799374","-103.26368111155172","8.80545707613603","-38.3196501419339"
"0.05","51.35522182189642","54.553400965073635","-82.66267675957181","3.652767784723162","-5.446599034926365","-8.644778178103579","-3.1981791431772137","-101.58220974893439","8.80545707613603","-38.3196501419339"
"0.051","51.254459865385165","54.4714194410056","-81.32178497649022","3.652767784723162","-5.528580558994399","-8.745540134614835","-3.216959575620436","-99.92850683143374","8.80545707613603","-38.3196501419339"
"0.052","51.15533483055258","54.39077112372632","-80.00284865722563","3.652767784723162","-5.609228876273683","-8.844665169447417","-3.235436293173734","-98.30154739819913","8.80545707613603","-38.3196501419339"
"0.053","51.05782264768078","54.31143178121153","-78.70496837038644","3.652767784723162","-5.688568218788468","-8.94217735231922","-3.2536091335307518","-96.70134574104725","8.80545707613603","-38.3196501419339"
"0.054","50.96189772807771","54.23337961778847","-77.42768196334282","3.652767784723162","-5.766620382211528","-9.038102271922291","-3.2714818897107634","-95.12756786729386","8.80545707613603","-38.3196501419339"
"0.055","50.867535151656966","54.15659299669662","-76.17048820732776","3.652767784723162","-5.843407003303383","-9.132464848343034","-3.2890578450396504","-93.5799246650879","8.80545707613603","-38.3196501419339"
"0.056","50.77471066693793","54.08105044008765","-74.93284679742061","3.652767784723162","-5.918949559912349","-9.225289333062072","-3.3063397731497233","-92.05817190342674","8.80545707613603","-38.3196501419339"
"0.057","50.68339494714559","54.00673530091717","-73.71526616398114","3.652767784723162","-5.993264699082829","-9.316605052854413","-3.3233403537715844","-90.56119307407485","8.80545707613603","-38.3196501419339"
"0.058","50.593562482093894","53.933628530591186","-72.5176194788196","3.652767784723162","-6.066371469408814","-9.406437517906106","-3.3400660484972917","-89.08841920431715","8.80545707613603","-38.3196501419339"
"0.059","50.50519161889984","53.86170864585074","-71.33913694454719","3.652767784723162","-6.13829135414926","-9.494808381100157","-3.356517026950897","-87.63983535798054","8.80545707613603","-38.3196501419339"
"0.06","50.41825882551497","53.79095639461894","-70.17949219856035","3.652767784723162","-6.209043605381062","-9.581741174485032","-3.37269756910397","-86.21506466400561","8.80545707613603","-38.3196501419339"
"0.061","50.33274104037435","53.72135284487693","-69.03835732358033","3.652767784723162","-6.278647155123068","-9.667258959625649","-3.388611804502581","-84.81374349698565","8.80545707613603","-38.3196501419339"
"0.062","50.24861562325445","53.6528793970947","-67.91540872350026","3.652767784723162","-6.347120602905299","-9.751384376745548","-3.404263773840249","-83.43551605538735","8.80545707613603","-38.3196501419339"
"0.063","50.16585588603699","53.58551891475554","-66.81086150333499","3.652767784723162","-6.414481085244461","-9.834144113963013","-3.4196630287185528","-82.07954127703353","8.80545707613603","-38.3196501419339"
"0.064","50.084441871547","53.51925299777389","-65.72418065952576","3.652767784723162","-6.48074700222611","-9.915558128453","-3.43481112622689","-80.74568205308562","8.80545707613603","-38.3196501419339"
"0.065","50.00435163736023","53.454064187316945","-64.65512326217322","3.652767784723162","-6.545935812683055","-9.99564836263977","-3.4497125499567147","-79.43354358282278","8.80545707613603","-38.3196501419339"
"0.066","49.92556363485782","53.3899353640062","-63.60345399499238","3.652767784723162","-6.610064635993801","-10.074436365142184","-3.4643717291483824","-78.1427358513866","8.80545707613603","-38.3196501419339"
"0.067","49.84805670922617","53.326849747917485","-62.568945155329345","3.652767784723162","-6.6731502520825146","-10.15194329077383","-3.4787930386913146","-76.872873629767","8.80545707613603","-38.3196501419339"
"0.068","49.77180968744513","53.26478993078526","-61.551292363520815","3.652767784723162","-6.735210069214737","-10.228190312554872","-3.492980243340135","-75.62362541411157","8.80545707613603","-38.3196501419339"
"0.069","49.69680147780598","53.20373810976555","-60.55013492258951","3.652767784723162","-6.796261890234447","-10.303198522194023","-3.506936631959576","-74.39470160484795","8.80545707613603","-38.3196501419339"
"0.07","49.62301237103966","53.14367914372198","-59.565322006946815","3.652767784723162","-6.856320856278018","-10.376987628960343","-3.5206667726823255","-73.18569995701317","8.80545707613603","-38.3196501419339"
"0.071","49.55042257189091","53.08459710396579","-58.59661224743462","3.652767784723162","-6.915402896034209","-10.449577428109087","-3.5341745320748785","-71.99628000175419","8.80545707613603","-38.3196501419339"
"0.072","49.4790126580235","53.02647635220159","-57.643767615529384","3.652767784723162","-6.973523647798409","-10.5209873419765","-3.5474636941780915","-70.82610853697761","8.80545707613603","-38.3196501419339"
"0.073","49.408763580020164","52.969301540527404","-56.70655342335152","3.652767784723162","-7.030698459472596","-10.591236419979836","-3.56053796050724","-69.67485962734474","8.80545707613603","-38.3196501419339"
