"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","8.605781404216067","0.0","0.0","0.0","-379.8064500793445","3.806960048225012","-37.98064500793445"
"0.001","59.627222955522726","59.99319371517206","-13.34662661399534","8.605781404216067","-0.006806284827938214","-0.37277704447727444","-0.36597075964933623","-365.87408947130865","3.806960048225012","-37.98064500793445"
"0.002","59.26778585770129","59.97427261533957","-24.681626124390732","8.605781404216067","-0.025727384660427788","-0.7322141422987087","-0.706486757638281","-352.9107814700548","3.806960048225012","-37.98064500793445"
"0.003","58.92087845596946","59.94489488067725","-34.241670064440086","8.605781404216067","-0.05510511932274653","-1.0791215440305422","-1.0240164247077956","-340.8225539034565","3.806960048225012","-37.98064500793445"
"0.004","58.58564598032675","59.90676837838698","-42.27129232668176","8.605781404216067","-0.09323162161302179","-1.4143540196732474","-1.3211223980602256","-329.51184819703946","3.806960048225012","-37.98064500793445"
"0.005","58.26143153668106","59.86116432162852","-48.95329300959702","8.605781404216067","-0.13883567837147837","-1.7385684633189413","-1.599732784947463","-318.9052620780372","3.806960048225012","-37.98064500793445"
"0.006","57.947579468521475","59.809319928999635","-54.46620544034772","8.605781404216067","-0.1906800710003651","-2.052420531478525","-1.8617404604781598","-308.9307345473006","3.806960048225012","-37.98064500793445"
"0.007","57.643437547861666","59.75243876659216","-58.98425522498769","8.605781404216067","-0.24756123340784342","-2.356562452138334","-2.1090012187304907","-299.51761626569606","3.806960048225012","-37.98064500793445"
"0.008","57.348430604233336","59.69153037316702","-62.65465030970972","8.605781404216067","-0.30846962683298074","-2.651569395766664","-2.3430997689336834","-290.60557798598654","3.806960048225012","-37.98064500793445"
"0.009","57.06208095569929","59.6273790778396","-65.59293260024901","8.605781404216067","-0.3726209221604009","-2.9379190443007133","-2.5652981221403124","-282.1465754515963","3.806960048225012","-37.98064500793445"
"0.01","56.78396176065329","59.56065380170036","-67.89838323150434","8.605781404216067","-0.4393461982996385","-3.216038239346709","-2.7766920410470703","-274.09889341443886","3.806960048225012","-37.98064500793445"
"0.011","56.51369438440604","59.49191285550556","-69.65471834550158","8.605781404216067","-0.5080871444944393","-3.486305615593963","-2.978218471099524","-266.4268627357278","3.806960048225012","-37.98064500793445"
"0.012","56.250948635314884","59.42160434847147","-70.93013084459812","8.605781404216067","-0.5783956515285311","-3.7490513646851156","-3.1706557131565845","-259.10085381270943","3.806960048225012","-37.98064500793445"
"0.013","55.99538477749164","59.35019550996029","-71.79555031104769","8.605781404216067","-0.6498044900397133","-4.004615222508363","-3.35481073246865","-252.09014580069808","3.806960048225012","-37.98064500793445"
"0.014","55.74668885848205","59.27809293150718","-72.3133979453803","8.605781404216067","-0.7219070684928184","-4.253311141517948","-3.5314040730251293","-245.367307877887","3.806960048225012","-37.98064500793445"
