"time","heatCapacitor.T","pipe.T","der(pipe.T)","pump.V_flow","dtCoolant","dtSource","dtToPipe","der(heatCapacitor.T)","convection.Gc","prescribedHeatFlow.Q_flow"
"0.0","60.0","60.0","0.0","0.1600216740508731","0.0","0.0","0.0","-44.98761975767995","4.002353870421235","-4.498761975767995"
"0.001","59.95588461113152","59.99912833003213","-1.7293717962576594","0.1600216740508731","-0.000871669967871469","-0.04411538886847666","-0.04324371890060519","-43.256853100547495","4.002353870421235","-4.498761975767995"
"0.002","59.91340770747112","59.996621412446856","-3.325100469455382","0.1600216740508731","-0.003378587553143575","-0.08659229252887712","-0.08321370497573355","-41.657112815862774","4.002353870421235","-4.498761975767995"
"0.003","59.87245984223644","59.99259087872966","-4.7962129887742755","0.1600216740508731","-0.007409121270342212","-0.12754015776356198","-0.12013103649321977","-40.17955056901642","4.002353870421235","-4.498761975767995"
"0.004","59.83293214371926","59.98714777189758","-6.151688812627132","0.1600216740508731","-0.012852228102417484","-0.16706785628073817","-0.15421562817832069","-38.81536459449051","4.002353870421235","-4.498761975767995"
"0.005","59.79471746700623","59.98040137186998","-7.400364900238969","0.1600216740508731","-0.019598628130019335","-0.20528253299377042","-0.18568390486375108","-37.55589280461633","4.002353870421235","-4.498761975767995"
"0.006","59.75772917356448","59.972440041038595","-8.549386806867592","0.1600216740508731","-0.027559958961404618","-0.24227082643552222","-0.2147108674741176","-36.3941310431146","4.002353870421235","-4.498761975767995"
"0.007","59.721873786628436","59.96335911550492","-9.606464050031427","0.1600216740508731","-0.036640884495078296","-0.2781262133715643","-0.241485328876486","-35.32252235089247","4.002353870421235","-4.498761975767995"
"0.008","59.68706219346005","59.9532494780377","-10.578946118991066","0.1600216740508731","-0.046750521962302116","-0.3129378065399493","-0.2661872845776472","-34.333862670817304","4.002353870421235","-4.498761975767995"
"0.009","59.65320347137521","59.942203858088284","-11.47433180931925","0.1600216740508731","-0.05779614191171589","-0.34679652862479315","-0.28900038671307726","-33.42080159453677","4.002353870421235","-4.498761975767995"
"0.01","59.620233273641844","59.93028787115393","-12.297927668347945","0.1600216740508731","-0.0697121288460707","-0.3797667263581559","-0.3100545975120852","-32.57813757373603","4.002353870421235","-4.498761975767995"
"0.011","59.588079265174954","59.917575282613655","-13.055699194248316","0.1600216740508731","-0.08242471738634549","-0.41192073482504554","-0.32949601743870005","-31.800023150838314","4.002353870421235","-4.498761975767995"
"0.012","59.55666394475148","59.9041451291308","-13.754038062967027","0.1600216740508731","-0.09585487086920352","-0.4433360552485226","-0.3474811843793191","-31.080193125688726","4.002353870421235","-4.498761975767995"
"0.013","59.52596415030607","59.89002101512558","-14.394853806937675","0.1600216740508731","-0.1099789848744166","-0.47403584969392654","-0.36405686481950994","-30.416775738042094","4.002353870421235","-4.498761975767995"
"0.014","59.49590266107212","59.87528169055382","-14.98451494340351","0.1600216740508731","-0.12471830944618034","-0.5040973389278776","-0.3793790294816972","-29.803528487652724","4.002353870421235","-4.498761975767995"
"0.015","59.46642812607238","59.85997951437948","-15.52725609690171","0.1600216740508731","-0.14002048562051783","-0.5335718739276203","-0.39355138830710246","-29.236300535674133","4.002353870421235","-4.498761975767995"
"0.016","59.43750759799293","59.84414806980097","-16.025793794363157","0.1600216740508731","-0.15585193019902732","-0.5624924020070665","-0.4066404718080392","-28.71242909557172","4.002353870421235","-4.498761975767995"
"0.017","59.40907954443716","59.827850103059006","-16.485202514224184","0.1600216740508731","-0.17214989694099359","-0.5909204555628378","-0.4187705586218442","-28.226940096493944","4.002353870421235","-4.498761975767995"
"0.018","59.381118269278524","59.811111801568174","-16.907600724940668","0.1600216740508731","-0.18888819843182603","-0.6188817307214762","-0.4299935322896502","-27.777756975524152","4.002353870421235","-4.498761975767995"
"0.019","59.353594539847045","59.79396296051922","-17.295398609143557","0.1600216740508731","-0.20603703948078333","-0.6464054601529554","-0.4403684206721721","-27.36251722879441","4.002353870421235","-4.498761975767995"
"0.02","59.326459948176456","59.776452936626455","-17.652588036750814","0.1600216740508731","-0.22354706337354457","-0.6735400518235437","-0.44999298844999913","-26.977307967827233","4.002353870421235","-4.498761975767995"
"0.021","59.29970153651491","59.758594920194255","-17.98023665284827","0.1600216740508731","-0.24140507980574455","-0.7002984634850904","-0.45889338367934585","-26.621082654882684","4.002353870421235","-4.498761975767995"
"0.022","59.27328116227867","59.740427795651414","-18.2814895745671","0.1600216740508731","-0.2595722043485864","-0.7267188377213287","-0.4671466333727423","-26.290758396343506","4.002353870421235","-4.498761975767995"
"0.023","59.247167752199815","59.721983235327784","-18.558908785361012","0.1600216740508731","-0.27801676467221625","-0.7528322478001854","-0.4748154831279692","-25.98382389134839","4.002353870421235","-4.498761975767995"
"0.024","59.22134690303191","59.70327590547646","-18.813681218653127","0.1600216740508731","-0.2967240945235403","-0.7786530969680925","-0.48192900244455217","-25.69911567565797","4.002353870421235","-4.498761975767995"
"0.025","59.19579171130884","59.684333224500364","-19.048024903258387","0.1600216740508731","-0.3156667754996363","-0.8042082886911572","-0.48854151319152095","-25.434459595844643","4.002353870421235","-4.498761975767995"
"0.026","59.17048393665321","59.665173772861074","-19.26344327221674","0.1600216740508731","-0.33482622713892596","-0.8295160633467873","-0.49468983620786133","-25.18838195163415","4.002353870421235","-4.498761975767995"
"0.027","59.14540980350711","59.6458115759268","-19.461071460599708","0.1600216740508731","-0.3541884240732003","-0.854590196492893","-0.5004017724196927","-24.95977005158392","4.002353870421235","-4.498761975767995"
"0.028","59.120555160120766","59.62626104313613","-19.642075646459567","0.1600216740508731","-0.3737389568638676","-0.879444839879234","-0.5057058830153665","-24.747480775866553","4.002353870421235","-4.498761975767995"
