"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.001","0.6982029932962106","-0.20641974378971617","0.09967240246273601","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.002","0.6899623898214023","-0.41096385589283146","0.09869405540936063","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.003","0.6753373340778789","-0.6125371769021734","0.09707204273600398","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.004","0.654438760014639","-0.8097834805074463","0.09481895511274445","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.005","0.6273883720124678","-1.0015952917705198","0.09194822613157987","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.006","0.5943648999024506","-1.1866939864346393","0.08847923688001828","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.007","0.5555709631595399","-1.363923404154353","0.08443366634297621","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.008","0.5112856178920326","-1.5320039596173967","0.0798410597813502","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.009","0.46179161917660766","-1.6898932251378482","0.07473110059889988","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.01","0.4074200170626427","-1.8365418617931935","0.06913837145687664","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.011","0.3485114828888757","-1.9710631450193163","0.06309826746246706","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.012","0.28544525306990143","-2.092597911338444","0.056650062941896645","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.013","0.21864240218242204","-2.2003069386766483","0.0498372506115416","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.014","0.14854401335492975","-2.2934772866595505","0.04270522412799488","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.015","0.0756077975634044","-2.37149316214569","0.03530096467945765","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.016","0.0003142943596972553","-2.4338759816461533","0.027673629172182076","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.017","-0.07684164621797195","-2.4802556770613684","0.019873715956614496","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.018","-0.15535580491740036","-2.510356969583932","0.011952577960442065","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
"0.019","-0.23471669693091435","-2.5240157543033104","0.003962193243872288","1.8928939499928313e-05","0.00048150560209181474","0.3152048462227494","0.1","0.7","290.0","290.0","2036.2235121115423","2036.2235121115423","1533.7229589029157","1685.1213154830273"
