"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.001","0.6884052597742009","-0.22347913230051522","0.09970087847772582","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.002","0.6651740149719919","-0.4450468713950938","0.0988073463475576","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.003","0.6305028399291761","-0.6636272458483031","0.09732542430036802","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.004","0.5846976134278489","-0.8778863795747235","0.09526573813508038","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.005","0.5280597524060036","-1.0867334998482692","0.09263958468534696","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.006","0.4610008192598126","-1.2889068652111937","0.08946322953976431","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.007","0.3839781574151097","-1.4832281688847315","0.08575557387720696","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.008","0.29754280264520044","-1.6684878132972614","0.08154016651301457","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.009","0.2022585015831757","-1.8436355792770862","0.07684179049912429","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.01","0.09880402169011135","-2.0075745841906674","0.07169090357376935","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.011","-0.012179485638407253","-2.159407628942581","0.06611678768238233","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.012","-0.1299834488277073","-2.2982751431440165","0.06015229028782772","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.013","-0.25383853246591453","-2.423355654590739","0.05383348756890528","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.014","-0.38293682418175234","-2.5338837428125163","0.04719862277327454","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.015","-0.516439006750469","-2.6291930244287864","0.04028789989527856","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.016","-0.653488960429307","-2.7087244480902517","0.033142771816398575","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.017","-0.7925367783308196","-2.772056552997642","0.025806782333994648","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.018","-0.929357351900814","-2.8188505455335946","0.018324836273537464","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.019","-1.0627549367394635","-2.848842088962417","0.010739219389922675","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.02","-1.1919870653223843","-2.8618594486166473","0.0030949275875238706","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.021","-1.3163114669028586","-2.857834655652491","-0.004561173081915346","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.022","-1.43505393586394","-2.8368494882602615","-0.012183901810294252","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.023","-1.5475518750305528","-2.7990373987200075","-0.019727882960871326","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.024","-1.6531762000326706","-2.7446161890598804","-0.02714837043686913","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.025","-1.751344290461436","-2.6739220017551144","-0.03440146284252811","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.026","-1.8415175159648431","-2.5873942151285925","-0.04144421259527412","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.027","-1.923210848518258","-2.485578113983489","-0.04823519359714297","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.028","-1.9959590495672381","-2.36905225188775","-0.05473364630400945","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.029","-2.059374062478564","-2.238535897237668","-0.06090121361302739","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.03","-2.113125239590293","-2.0948320647144407","-0.06670170182024049","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.031","-2.1569318240609174","-1.9388097833776923","-0.07210091937417613","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.032","-2.1905751081667098","-1.771414980470431","-0.07706725884268152","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.033","-2.2138952572671755","-1.5936580358216526","-0.08157171799314625","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.034","-2.2267908035371806","-1.4066023281527815","-0.08558807540391841","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.035","-2.229219057490031","-1.2113749861346126","-0.08909272184110995","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.036","-2.2212030291702685","-1.009137840956663","-0.09206562876801372","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
"0.037","-2.2028235875212077","-0.8011156041949113","-0.09448933686443195","1.2345148502064576e-05","0.000444566033854849","0.37373687460972843","0.1","0.7","290.0","290.0","2441.0857641961943","2441.0857641961943","1740.3788814423065","1525.329962419714"
