"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.001","0.697071952228529","-0.3040224582342299","0.09960417030124026","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.002","0.6872290689451379","-0.6049199127196844","0.09842136322100829","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.003","0.6705620462762983","-0.9004607919041148","0.09646248558789045","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.004","0.6472083149354632","-1.1884383983332116","0.09374376221301023","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.005","0.6173542092203502","-1.466535842580557","0.09028701774092424","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.006","0.5812561097431862","-1.7324577547323161","0.08612205152161015","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.007","0.5392037387832441","-1.9840903359205306","0.08128241475362276","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.008","0.4915531415184413","-2.219536195567739","0.07580915901120762","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.009","0.4386889256100824","-2.4369755237380595","0.06974656998218323","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
"0.01","0.3810329387224072","-2.6347039921348157","0.06314314633221958","2.843672265848127e-05","0.0003265821899405156","0.38427627078029913","0.1","0.7","290.0","290.0","2337.3909881420877","2337.3909881420877","1446.0704549156303","1539.1307217426272"
