"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.001","0.670773772082332","-0.3515193346492984","0.08457065130211185","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.002","0.5620798608169328","-0.5941020627291526","0.0430562243707782","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.003","0.41029823862365705","-0.6524701950042966","-0.0118291377415684","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.004","0.26612442231830336","-0.507007667830272","-0.06292085187774359","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.005","0.17801178412377808","-0.20350475705140256","-0.09423231358151225","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.006","0.17684230065240578","0.1628972377103084","-0.09600311037092624","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.007","0.26633702451398045","0.4777027486485523","-0.06772757377158498","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.008","0.4219176423144741","0.6425771589693366","-0.018307014612800116","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.009","0.5984549095864706","0.6065045086587049","0.036756762796188586","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.01","0.7437498066052093","0.38145886632630016","0.08027299919969809","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.011","0.8025609982529884","0.04028895565507986","0.09871815021479523","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.012","0.7679919359675306","-0.3141310043866102","0.08670289817501065","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.013","0.6656129049898979","-0.570420462937199","0.04778664918355851","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.014","0.5206047068143459","-0.6486677790939673","-0.005694009408951054","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.015","0.3772247031802344","-0.525608948942149","-0.05742545339337733","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.016","0.2848809712100531","-0.2377874370210705","-0.09104067818878589","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.017","0.2763905302072833","0.12270387286366319","-0.09610956264293002","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.018","0.35847224935639777","0.4442055965389857","-0.07110090605070349","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.019","0.5094338393596798","0.6264719984574213","-0.023958871801278123","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
"0.02","0.6868189525914761","0.6135668638062","0.030680714367611453","2.0076477668366304e-06","0.0002671460160595095","0.011663078173171533","0.1","0.7","290.0","290.0","2101.707847323535","2101.707847323535","1719.9080313320153","1948.722786737672"
