"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.001","0.7062921813623693","-0.2714912415086151","0.0915812853819327","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.002","0.7016638865315725","-0.49694592923440906","0.06777741642744095","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.003","0.6887343065377691","-0.6386123974277204","0.032510323280011626","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.004","0.6716731761705153","-0.6713632725514517","-0.008190589107812464","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.005","0.6553864723650958","-0.5897018528255757","-0.04737962287776739","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.006","0.6446882739451747","-0.4082734057419434","-0.07836564834101019","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.007","0.6433910989792584","-0.15812460388100336","-0.09597136222456433","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.008","0.6537906505703591","0.11883242171062951","-0.09722536769845934","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.009","0.6762745231015318","0.3757696602713641","-0.08187695313315842","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.01","0.709210347689112","0.5686775540605667","-0.05250583103603976","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.011","0.7485802678843112","0.6640690599873745","-0.014249327300738437","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.012","0.788862919720784","0.6469571617576428","0.026432757097569214","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.013","0.8252040900575942","0.5197373365331538","0.06269946587563534","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.014","0.8532719656686047","0.3044958528004285","0.08827170231334053","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.015","0.8702856558082906","0.03850947714522895","0.09894628229623084","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.016","0.875180131083292","-0.2340394500182015","0.09288930296049998","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.017","0.8689140720315329","-0.46685280664886925","0.07110569560937753","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.018","0.8543229382806089","-0.6200542029543472","0.03729481562505658","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.019","0.8356554755211639","-0.6674316245948623","-0.002749977671723675","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.02","0.8178320317604244","-0.6011083176684636","-0.04215301848629879","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.021","0.8055188596307281","-0.43287991257870073","-0.0742520942262032","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.022","0.8024029140902824","-0.1915784762182333","-0.09364067766559893","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.023","0.8106041739341298","0.08189896082124429","-0.09703338863353693","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.024","0.8302366956334242","0.34058120378608736","-0.0839291891343383","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.025","0.8595106092383779","0.5412919400876367","-0.05654015055819095","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.026","0.8949636481631871","0.6501517369661404","-0.019505421390561203","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.027","0.9320101850022818","0.6483074497562638","0.02084095995669208","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.028","0.9657596916349854","0.5360139349256776","0.057594387142005245","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.029","0.9919568528714483","0.3337836329909128","0.08459717006805337","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.03","1.0075804962374042","0.0757859992939835","0.09733183001089818","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.031","1.01131272647957","-0.19513696989294552","0.0936194587292189","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.032","1.0038369986659872","-0.4328298133912647","0.07407957442295486","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.033","0.9877892730415876","-0.5960103145512291","0.04212148558464549","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.034","0.9671643602084433","-0.6581361109441689","0.0031796057762111664","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.035","0.946665979190046","-0.6088445359240124","-0.036192618447532944","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.036","0.9310469525029559","-0.45596856325564117","-0.06923846101200426","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.037","0.9240791857836803","-0.2258668461797728","-0.09044824515030377","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.038","0.9281340594173606","0.04244245013584612","-0.09619433010129738","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.039","0.9436904756928555","0.30333356444772486","-0.08546951197511964","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.04","0.969203549767919","0.5122116907590364","-0.06012844862318812","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.041","1.0014073800454681","0.6335111612735255","-0.02451950310186789","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.042","1.0358634737254326","0.647065281863507","0.015241871225005671","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.043","1.0678040570105323","0.550989256057923","0.05244131679861252","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.044","1.092853430932502","0.3615918299879396","0.08078362363576948","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.045","1.107823020945332","0.11142411367588625","0.09552843006597568","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.046","1.1111227306117948","-0.1574561990591002","0.09411997431758738","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.047","1.1031593828723634","-0.39941868506571654","0.07679273178664074","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.048","1.0862835568156273","-0.5731410823174988","0.04655443903507479","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.049","1.064339292555384","-0.6492208134192403","0.008607018913845271","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.05","1.0419226560655186","-0.6151759715618281","-0.030662333898647573","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.051","1.0237216833969438","-0.4768682701662276","-0.06460162589187027","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
"0.052","1.0137432265210373","-0.2576636453224826","-0.08739070374301845","1.1611956599932016e-05","0.0003554709232630293","0.016329652289462326","0.1","0.7","290.0","290.0","2209.3618217319777","2209.3618217319777","1374.7642577052582","1978.8342733934712"
