"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.001","0.6883992283362804","-2.300908096320798","0.09414409136109846","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.002","0.6526203769699331","-4.304499937187281","0.07735172859397933","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.003","0.5972252656967668","-5.779839232325977","0.051709180293716364","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.004","0.5290201797613843","-6.559521046420005","0.020315003694882774","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.005","0.4563048742540372","-6.558414855271995","-0.013061867559343923","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.006","0.3877686208739325","-5.78926662710801","-0.044483773210443604","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.007","0.33151549783102613","-4.347506227412797","-0.07028492798837124","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.008","0.294173591228964","-2.4100056798116585","-0.08747510433045896","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.009","0.2800023997497938","-0.2124583023654904","-0.09414241835793753","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.01","0.2905024971922511","1.983618194077861","-0.08962762141977834","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.011","0.324250460509909","3.9197924640899737","-0.07459661010959164","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.012","0.37709755080751767","5.37142610616103","-0.050947910236364254","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.013","0.4427085932162179","6.173645207634115","-0.02156633408513177","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.014","0.5133161952628221","6.240078167081067","0.0100203921989018","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.015","0.5806657343763818","5.5719777842252265","0.04007070362755554","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.016","0.6369903157612749","4.256995455397305","0.06507102815641785","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.017","0.6759126202553297","2.4576070992642975","0.08214365083077027","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.018","0.6931804902354671","0.39135629863449195","0.08937855960751012","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.019","0.687140068876958","-1.6955323482351674","0.08604579845608337","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.02","0.6588989485653827","-3.557439874355724","0.07266707538113691","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.021","0.6121617638083225","-4.978210155287844","0.050938930125560083","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.022","0.5527615208284278","-5.796194175828898","0.023518290268331687","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.023","0.487950461107482","-5.922636959780778","-0.006300438530889889","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.024","0.4255266304362452","-5.351120643715849","-0.03498203801118468","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.025","0.3729127522538892","-4.157460243048566","-0.05916799819896153","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.026","0.33628747476652804","-2.4895838223513125","-0.07606949662453606","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.027","0.31987238108265187","-0.549468421430433","-0.08378913727524928","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.028","0.325463999630704","1.4314669847672583","-0.08153111188263729","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.029","0.3522456762246929","3.2197899629747515","-0.06968427941338416","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.03","0.3969238973590669","4.607589332412963","-0.04975816947367318","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.031","0.4541372094027595","5.436637220308896","-0.024195693108460568","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.032","0.5171199881349032","5.61626227074886","0.0039291618727085","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.033","0.5785089761434348","5.13336915496472","0.03127772093494148","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.034","0.6312200101427071","4.0528262902711605","0.05464405770227291","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.035","0.669276446935295","2.5090406028691437","0.07132982937943143","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.036","0.688497884115622","0.6892064149223842","0.07945512004221773","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.037","0.6869701549695397","-1.1893196134015072","0.07816966953150661","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.038","0.6652429841136318","-2.904937019726618","0.06774039252521447","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.039","0.6262332731312943","-4.25792695382235","0.04950544871702712","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.04","0.5748562914570678","-5.093669806023833","0.025705210343275497","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.041","0.5174192050413579","-5.320221475684778","-0.0007940465379539325","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.042","0.4608663630120751","-4.918463465714284","-0.026843051674988242","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.043","0.41195205924294387","-3.9432923027446662","-0.04938460730108502","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.044","0.37644974362556144","-2.516460473843663","-0.06581146465500069","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.045","0.3584866084177816","-0.8112243625084148","-0.07426671460470553","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.046","0.3600746235720142","0.9684626607842827","-0.0738546950803148","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.047","0.3809060221845265","2.612453414083117","-0.06473173244355873","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.048","0.41841046502768175","3.929118506930154","-0.04807825201369993","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.049","0.46809277190307447","4.767641388181475","-0.025943906396144332","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.05","0.5240783168801655","5.035329888565745","-0.0009989725851174158","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.051","0.5798254254740621","4.70768821344656","0.023789370300967578","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.052","0.628900379557003","3.830563926685135","0.04550850787659811","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.053","0.6657331555353183","2.513828053119946","0.06164244642572338","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.054","0.6862617341887826","0.9176881499444676","0.07036277084266924","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.055","0.6883916366076431","-0.7667426803610549","0.07073538832519555","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.056","0.6722164531173912","-2.3403394876935115","0.06281865757575242","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.057","0.6399829699396119","-3.619440082332573","0.047645702509174014","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.058","0.5957964106004615","-4.457252738574621","0.027089090340041394","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.059","0.5451196649777099","-4.760712798499888","0.0036324924395931546","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
"0.06","0.4941098732674003","-4.500656129804403","-0.019930843826956177","4.648984058843494e-05","4.211713138279658e-05","0.19849665725971072","0.1","0.7","290.0","290.0","2303.1383405376628","2303.1383405376628","1600.9934805008397","1934.9284318527634"
