"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.6999999999999998","0.0","0.1","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.001","0.6991608135563359","-0.39950275568818283","0.09255307037725177","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.002","0.69389625602567","-0.7386138708062543","0.07134190564530402","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.003","0.6852086502142598","-0.9667613800287014","0.03951619027404252","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.004","0.6746341173018952","-1.0492789143077357","0.0018800160420692597","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.005","0.6639850617539291","-0.9740557751215011","-0.03591392883398537","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.006","0.6550856082382873","-0.7526468282952422","-0.06818915278217388","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.007","0.6494988663567612","-0.41846822799339706","-0.09009404773117899","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.008","0.6482866986926971","-0.021918547809407746","-0.09834766685988738","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.009","0.6518519086835508","0.37712465808513845","-0.09172732935601863","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.01","0.65987307836788","0.718327409904823","-0.07126677601730332","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.011","0.6713556303375872","0.95061419011194","-0.040091878265618046","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.012","0.684789541667639","1.0396119411536335","-0.002925312348462985","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.013","0.6983813135258841","0.972387610596094","0.03463864275842229","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.014","0.7103205442645203","0.7593779849512038","0.0669656003546392","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
"0.015","0.7190464057730067","0.4330114023327495","0.08921715207275124","4.8562301353817646e-05","0.00024222523375779417","0.027128740008371476","0.1","0.7","290.0","290.0","2445.0472739099237","2445.0472739099237","1424.8938119108134","1740.2155189404543"
