"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.001","0.6495790531443715","-0.21279430084508622","0.0997268109477801","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.002","0.47180683596426537","-0.4240907702209058","0.09891013512438233","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.003","0.16576889415013293","-0.6330225924087214","0.0975548863165041","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.004","-0.2690703126883171","-0.8386829161203524","0.09566822012056918","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.005","-0.8277058198113219","-1.0402188288319503","0.09325868488542836","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.006","-1.3433957529885414","-1.236718546292208","0.0903359661660277","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.007","-1.768172539335888","-1.4266399549236244","0.08691953513233891","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.008","-2.1268600350661937","-1.609012469590328","0.08302548256166592","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.009","-2.4398538534469623","-1.7827496772855076","0.0786752388640253","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.01","-2.7189477826787463","-1.9469289315113274","0.0738904424418466","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.011","-2.971637875874828","-2.1006713394763974","0.06869518082717392","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.012","-3.203137307338779","-2.2430476235275036","0.0631187588029171","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.013","-3.4158975084908554","-2.3732236679147505","0.05719228873403349","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.014","-3.6105173195074176","-2.49048942990501","0.050948463961508934","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.015","-3.7872800304639163","-2.5941847894717123","0.0444212722281309","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.016","-3.9461670406776332","-2.683719577013466","0.03764570945413061","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.017","-4.086736040626924","-2.7585862796316087","0.03065861356420371","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.018","-4.208428067336935","-2.8183765013000084","0.02349837767556964","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.019","-4.310753734345919","-2.8627720930397325","0.016204386541074475","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.02","-4.393285525746778","-2.891517814743154","0.008816471003270038","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.021","-4.455670475069699","-2.904444020613672","0.0013750372719979322","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.022","-4.497662518995135","-2.9014903317045424","-0.006079149327125794","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.023","-4.51906028201789","-2.882658136275972","-0.013505356375998138","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.024","-4.519761332754945","-2.8480442445516685","-0.02086295215557724","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.025","-4.499765096506557","-2.797832208625084","-0.02811164217732686","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.026","-4.459181516736849","-2.7322915127973717","-0.03521170595217021","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.027","-4.398235044162596","-2.6517751948832404","-0.04212424440561521","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
"0.028","-4.317257763482501","-2.556718136035843","-0.04881136002649993","1.0481392301873999e-06","0.00046713606167772976","0.3896219297421417","0.1","0.7","290.0","290.0","2010.6646471186934","2010.6646471186934","1523.4623196365717","1618.5640936470118"
