"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.001","0.629818283923909","-0.2678597039616798","0.09929715882064347","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.002","0.45220288061055725","-0.531539117996896","0.09720103622101807","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.003","0.17161588696622745","-0.787734839387039","0.09374113446895177","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.004","-0.20615450346805184","-1.0331134012090137","0.08896401560860676","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.005","-0.6737460745935139","-1.264229688136553","0.08293581888693453","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.006","-1.1637080239297917","-1.4778339971707672","0.07574108016907784","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.007","-1.596771517239985","-1.6709275521926208","0.06748078283738629","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.008","-1.979417366056518","-1.8408590538279037","0.05826585459277524","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.009","-2.316510318280805","-1.9851362148884126","0.048225321823118485","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.01","-2.6106652295982475","-2.1016670531767825","0.037499953075587115","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.011","-2.8630697724341494","-2.188766081137485","0.026239912943502412","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.012","-3.0740703094018316","-2.2451696223543913","0.014602521275645347","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.013","-3.243587426705079","-2.2700529034354067","0.0027504618897395048","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.014","-3.3711213179879076","-2.263060011507193","-0.00914911124152786","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.015","-3.45636857627764","-2.2242724032833188","-0.020929087629910664","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.016","-3.4992421085977456","-2.154222193698957","-0.03242358606507579","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.017","-3.4999604213410143","-2.053884874428059","-0.043470735867065034","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.018","-3.4591560359239093","-1.9246552463488065","-0.05391562767040374","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.019","-3.377844235782079","-1.7683390440472535","-0.06361091484702515","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.02","-3.2574980355808942","-1.5871265880831191","-0.07241997117927801","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.021","-3.1000456952922475","-1.3835570416714236","-0.08021887103813762","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.022","-2.9078647484121936","-1.1604924670742467","-0.08689734172780747","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.023","-2.6837767202317777","-0.9210711339566009","-0.09236091646431387","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.024","-2.431022526519927","-0.6686428529392607","-0.09653324684189794","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.025","-2.1532243506506705","-0.4067615244556838","-0.09935522329341823","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.026","-1.8543277632635675","-0.1390949188939656","-0.10078727837001791","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.027","-1.5385656850546945","0.13059964232592303","-0.1008091789403796","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.028","-1.2103969703882886","0.3985272359715055","-0.0994200288771958","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.029","-0.8744402182451733","0.660929557934104","-0.09663903457063829","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.03","-0.5216223885255937","0.9140995992561335","-0.09250520852834342","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.031","-0.08593287689404495","1.1543306270254872","-0.08708238699080426","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.032","0.4355854596403412","1.378617560142396","-0.08044298037124435","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.033","1.012835567584079","1.5841876103541552","-0.07267013531571448","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.034","1.522717457917678","1.7678687468965","-0.06387947222311795","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.035","1.9585091960207026","1.9270321617309902","-0.054192150411986495","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.036","2.330349007036309","2.059449397643967","-0.04373834145084288","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.037","2.6451499700840526","2.1632572037642803","-0.032657204256478174","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.038","2.9078973809756756","2.2368390878654547","-0.02110856771809509","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.039","3.121398547788438","2.279120398187515","-0.009256239218640295","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.04","3.2874581498861986","2.289485817884185","0.002734047022228142","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.041","3.40703338783447","2.2680009168888957","0.01469502177902172","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.042","3.481217231339577","2.2148400778039536","0.0264607844941019","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.043","3.511069068785153","2.130420531991709","0.03786643364137616","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.044","3.4974056452845668","2.01626040287301","0.048754874253391145","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.045","3.441293142484784","1.8734937675408951","0.05896864538318864","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.046","3.344119055166004","1.7042988190257276","0.06836453057676842","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.047","3.207745012076531","1.5110442451777983","0.07681032934178277","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
"0.048","3.034315469890784","1.2963621402185501","0.08418343396682816","1.409348737784452e-06","0.000370521301416773","0.19072325915188051","0.1","0.7","290.0","290.0","2421.138041288633","2421.138041288633","1743.3652846963098","1710.2623624505266"
