"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.00048819167939614553","10.0","234.732784941532","0.04260163318256047"
"0.001","0.00048819167939614553","9.913115277580275","234.732784941532","0.04223149007519109"
"0.002","0.00048819167939614553","9.82698411785778","234.732784941532","0.04186455726798247"
"0.003","0.00048819167939614553","9.741596344042518","234.732784941532","0.04150079140614715"
"0.004","0.00048819167939614553","9.65695123464157","234.732784941532","0.04114018941600746"
"0.005","0.00048819167939614553","9.573024889595366","234.732784941532","0.040782649479406324"
"0.006","0.00048819167939614553","9.489821702213762","234.732784941532","0.04042819031256123"
"0.007","0.00048819167939614553","9.407343346480173","234.732784941532","0.04007681904691492"
"0.008","0.00048819167939614553","9.325589822394598","234.732784941532","0.03972853568246739"
"0.009","0.00048819167939614553","9.244526912546702","234.732784941532","0.039383194447462286"
"0.01","0.00048819167939614553","9.16416515677273","234.732784941532","0.03904084024332336"
"0.011","0.00048819167939614553","9.084510986598389","234.732784941532","0.038701500469400504"
"0.012","0.00048819167939614553","9.005564402023678","234.732784941532","0.03836517512569373"
"0.013","0.00048819167939614553","8.927254395633271","234.732784941532","0.03803156170901692"
"0.014","0.00048819167939614553","8.849587918075994","234.732784941532","0.037700689830269245"
"0.015","0.00048819167939614553","8.772587608092637","234.732784941532","0.037372655934183804"
"0.016","0.00048819167939614553","8.696253465683206","234.732784941532","0.03704746002076061"
"0.017","0.00048819167939614553","8.620585490847699","234.732784941532","0.03672510208999966"
"0.018","0.00048819167939614553","8.545583683586116","234.732784941532","0.03640558214190096"
"0.019","0.00048819167939614553","8.47124804389846","234.732784941532","0.0360889001764645"
"0.02","0.00048819167939614553","8.397578571784724","234.732784941532","0.035775056193690286"
"0.021","0.00048819167939614553","8.324514011920053","234.732784941532","0.03546378923589029"
"0.022","0.00048819167939614553","8.25203877808816","234.732784941532","0.035155032903237626"
"0.023","0.00048819167939614553","8.180202723972855","234.732784941532","0.03484899958056735"
"0.024","0.00048819167939614553","8.109005849574132","234.732784941532","0.034545689267879424"
"0.025","0.00048819167939614553","8.038448154891995","234.732784941532","0.03424510196517388"
"0.026","0.00048819167939614553","7.968529639926443","234.732784941532","0.0339472376724507"
"0.027","0.00048819167939614553","7.899250304677475","234.732784941532","0.03365209638970988"
"0.028","0.00048819167939614553","7.830586417197605","234.732784941532","0.033359577014979276"
"0.029","0.00048819167939614553","7.762400859695767","234.732784941532","0.03306909540407511"
"0.03","0.00048819167939614553","7.694811898584248","234.732784941532","0.032781155391228785"
"0.031","0.00048819167939614553","7.627819533863046","234.732784941532","0.03249575697644028"
"0.032","0.00048819167939614553","7.561423765532161","234.732784941532","0.03221290015970962"
"0.033","0.00048819167939614553","7.495624593591593","234.732784941532","0.03193258494103679"
"0.034","0.00048819167939614553","7.4304220180413445","234.732784941532","0.031654811320421805"
"0.035","0.00048819167939614553","7.365816038881411","234.732784941532","0.03137957929786464"
"0.036","0.00048819167939614553","7.301695055156664","234.732784941532","0.031106413435069983"
"0.037","0.00048819167939614553","7.238106981786775","234.732784941532","0.030835517857421006"
"0.038","0.00048819167939614553","7.175080177508525","234.732784941532","0.0305670133777679"
"0.039","0.00048819167939614553","7.112614642321912","234.732784941532","0.030300899996110662"
"0.04","0.00048819167939614553","7.050710376226935","234.732784941532","0.030037177712449282"
"0.041","0.00048819167939614553","6.989367379223597","234.732784941532","0.029775846526783768"
