"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.015447797632989773","10.0","435.9963445314458","0.02293597211404776"
"0.001","0.015447797632989773","9.998515369631873","435.9963445314458","0.022932566969975456"
"0.002","0.015447797632989773","9.997030959668162","435.9963445314458","0.022929162331422108"
"0.003","0.015447797632989773","9.995546770059178","435.9963445314458","0.022925758198273746"
"0.004","0.015447797632989773","9.994062800801288","435.9963445314458","0.02292235457052204"
"0.005","0.015447797632989773","9.992579051771145","435.9963445314458","0.022918951447884077"
"0.006","0.015447797632989773","9.991095522991419","435.9963445314458","0.022915548830411858"
"0.007","0.015447797632989773","9.989612214470744","435.9963445314458","0.02291214671812519"
"0.008","0.015447797632989773","9.988129126209122","435.9963445314458","0.022908745111024063"
"0.009","0.015447797632989773","9.986646257837116","435.9963445314458","0.02290534400826115"
"0.01","0.015447797632989773","9.985163609468517","435.9963445314458","0.022901943410097436"
"0.011","0.015447797632989773","9.983681181172768","435.9963445314458","0.0228985433166922"
"0.012","0.015447797632989773","9.98219897294987","435.9963445314458","0.02289514372804544"
"0.013","0.015447797632989773","9.980716984799821","435.9963445314458","0.022891744644157153"
"0.014","0.015447797632989773","9.979235216722623","435.9963445314458","0.02288834606502734"
"0.015","0.015447797632989773","9.977753668718272","435.9963445314458","0.022884947990656"
"0.016","0.015447797632989773","9.976272340786773","435.9963445314458","0.02288155042104314"
"0.017","0.015447797632989773","9.974791231917692","435.9963445314458","0.022878153353871226"
"0.018","0.015447797632989773","9.973310342193626","435.9963445314458","0.022874756789329712"
"0.019","0.015447797632989773","9.9718296721706","435.9963445314458","0.022871360728693887"
"0.02","0.015447797632989773","9.970349221848608","435.9963445314458","0.022867965171963742"
"0.021","0.015447797632989773","9.968868991227653","435.9963445314458","0.022864570119139286"
"0.022","0.015447797632989773","9.967388980307735","435.9963445314458","0.022861175570220514"
"0.023","0.015447797632989773","9.965909189088851","435.9963445314458","0.02285778152520742"
"0.024","0.015447797632989773","9.964429617571005","435.9963445314458","0.022854387984100014"
"0.025","0.015447797632989773","9.962950265754197","435.9963445314458","0.022850994946898295"
"0.026","0.015447797632989773","9.96147113363842","435.9963445314458","0.022847602413602255"
"0.027","0.015447797632989773","9.959992221223686","435.9963445314458","0.022844210384211906"
"0.028","0.015447797632989773","9.958513528509986","435.9963445314458","0.022840818858727237"
"0.029","0.015447797632989773","9.957035055497318","435.9963445314458","0.022837427837148247"
"0.03","0.015447797632989773","9.95555680218569","435.9963445314458","0.022834037319474948"
"0.031","0.015447797632989773","9.9540787685751","435.9963445314458","0.022830647305707333"
"0.032","0.015447797632989773","9.952600954665542","435.9963445314458","0.022827257795845397"
"0.033","0.015447797632989773","9.95112335902217","435.9963445314458","0.022823868786598173"
"0.034","0.015447797632989773","9.94964597789957","435.9963445314458","0.022820480269375196"
"0.035","0.015447797632989773","9.948168815736816","435.9963445314458","0.022817092254357914"
"0.036","0.015447797632989773","9.946691872533906","435.9963445314458","0.022813704741546315"
"0.037","0.015447797632989773","9.945215148290849","435.9963445314458","0.022810317730940426"
"0.038","0.015447797632989773","9.943738643007634","435.9963445314458","0.02280693122254022"
"0.039","0.015447797632989773","9.942262356684267","435.9963445314458","0.02280354521634571"
"0.04","0.015447797632989773","9.940786289320748","435.9963445314458","0.022800159712356896"
"0.041","0.015447797632989773","9.939310440917072","435.9963445314458","0.022796774710573772"
"0.042","0.015447797632989773","9.937834811473246","435.9963445314458","0.022793390210996346"
"0.043","0.015447797632989773","9.936359400989264","435.9963445314458","0.022790006213624606"
"0.044","0.015447797632989773","9.934884209465132","435.9963445314458","0.022786622718458566"
"0.045","0.015447797632989773","9.933409236900845","435.9963445314458","0.02278323972549822"
"0.046","0.015447797632989773","9.931934483296404","435.9963445314458","0.022779857234743565"
"0.047","0.015447797632989773","9.930459948651812","435.9963445314458","0.02277647524619461"
