"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.004761056023634805","10.0","225.4078907111584","0.04436401923841333"
"0.001","0.004761056023634805","9.990686234956629","225.4078907111584","0.04432269963325671"
"0.002","0.004761056023634805","9.981381142829825","225.4078907111584","0.04428141850464384"
"0.003","0.004761056023634805","9.972084711035325","225.4078907111584","0.04424017579674586"
"0.004","0.004761056023634805","9.9627969386754","225.4078907111584","0.04419897150558009"
"0.005","0.004761056023634805","9.953517795372214","225.4078907111584","0.04415780549637823"
"0.006","0.004761056023634805","9.944247286708757","225.4078907111584","0.04411667779390868"
"0.007","0.004761056023634805","9.934985414812314","225.4078907111584","0.04407558840760893"
"0.008","0.004761056023634805","9.925732179682887","225.4078907111584","0.04403453733747899"
"0.009","0.004761056023634805","9.91648749078327","225.4078907111584","0.043993524181859416"
"0.01","0.004761056023634805","9.907251376001234","225.4078907111584","0.04395254906447157"
"0.011","0.004761056023634805","9.898023852354212","225.4078907111584","0.04391161206081163"
"0.012","0.004761056023634805","9.888804919842201","225.4078907111584","0.04387071317087958"
"0.013","0.004761056023634805","9.879594578465198","225.4078907111584","0.043829852394675406"
"0.014","0.004761056023634805","9.870392828223208","225.4078907111584","0.043789029732199135"
"0.015","0.004761056023634805","9.861199669116228","225.4078907111584","0.04374824518345075"
"0.016","0.004761056023634805","9.85201510114426","225.4078907111584","0.04370749874843026"
"0.017","0.004761056023634805","9.842838878831198","225.4078907111584","0.043666789338107"
"0.018","0.004761056023634805","9.833671022243914","225.4078907111584","0.043626117041505666"
"0.019","0.004761056023634805","9.824511666462591","225.4078907111584","0.04358548245789626"
"0.02","0.004761056023634805","9.815360811487226","225.4078907111584","0.04354488558727876"
"0.021","0.004761056023634805","9.806218457317824","225.4078907111584","0.043504326429653184"
"0.022","0.004761056023634805","9.79708460395438","225.4078907111584","0.04346380498501951"
"0.023","0.004761056023634805","9.787959251396899","225.4078907111584","0.04342332125337778"
"0.024","0.004761056023634805","9.778842399645377","225.4078907111584","0.04338287523472795"
"0.025","0.004761056023634805","9.76973404869982","225.4078907111584","0.04334246692907006"
"0.026","0.004761056023634805","9.760634198560219","225.4078907111584","0.04330209633640406"
"0.027","0.004761056023634805","9.751542849226581","225.4078907111584","0.043261763456729996"
"0.028","0.004761056023634805","9.742460000698903","225.4078907111584","0.04322146829004785"
"0.029","0.004761056023634805","9.733385652977185","225.4078907111584","0.04318121083635761"
"0.03","0.004761056023634805","9.72431980606143","225.4078907111584","0.04314099109565931"
"0.031","0.004761056023634805","9.715262459951635","225.4078907111584","0.04310080906795292"
"0.032","0.004761056023634805","9.706213614647801","225.4078907111584","0.04306066475323844"
"0.033","0.004761056023634805","9.697173100701464","225.4078907111584","0.0430205573997744"
"0.034","0.004761056023634805","9.68814047580042","225.4078907111584","0.04298048504528607"
"0.035","0.004761056023634805","9.679116264174905","225.4078907111584","0.042940450015469485"
"0.036","0.004761056023634805","9.670100465824916","225.4078907111584","0.042900452310324626"
"0.037","0.004761056023634805","9.661093080750451","225.4078907111584","0.04286049192985149"
"0.038","0.004761056023634805","9.652094108951513","225.4078907111584","0.042820568874050086"
"0.039","0.004761056023634805","9.643103550428101","225.4078907111584","0.04278068314292042"
"0.04","0.004761056023634805","9.634121405180215","225.4078907111584","0.04274083473646247"
"0.041","0.004761056023634805","9.625147673207854","225.4078907111584","0.042701023654676255"
"0.042","0.004761056023634805","9.616182354511022","225.4078907111584","0.04266124989756177"
"0.043","0.004761056023634805","9.607225449089716","225.4078907111584","0.04262151346511903"
"0.044","0.004761056023634805","9.598276956943932","225.4078907111584","0.042581814357347994"
"0.045","0.004761056023634805","9.589336878073677","225.4078907111584","0.042542152574248704"
"0.046","0.004761056023634805","9.580405212478949","225.4078907111584","0.04250252811582114"
"0.047","0.004761056023634805","9.571481960159746","225.4078907111584","0.04246294098206531"
"0.048","0.004761056023634805","9.562567121116068","225.4078907111584","0.042423391172981204"
"0.049","0.004761056023634805","9.553660695347917","225.4078907111584","0.04238387868856883"
"0.05","0.004761056023634805","9.544761104158475","225.4078907111584","0.042344396525094585"
"0.051","0.004761056023634805","9.53586944595228","225.4078907111584","0.04230494955552248"
"0.052","0.004761056023634805","9.526985985217282","225.4078907111584","0.04226553895322736"
"0.053","0.004761056023634805","9.518110721953482","225.4078907111584","0.042226164718209246"
"0.054","0.004761056023634805","9.50924365616088","225.4078907111584","0.042186826850468116"
"0.055","0.004761056023634805","9.500384787839476","225.4078907111584","0.04214752535000398"
"0.056","0.004761056023634805","9.49153411698927","225.4078907111584","0.042108260216816844"
"0.057","0.004761056023634805","9.482691643610261","225.4078907111584","0.042069031450906694"
"0.058","0.004761056023634805","9.473857367702449","225.4078907111584","0.04202983905227353"
"0.059","0.004761056023634805","9.465031289265836","225.4078907111584","0.041990683020917366"
"0.06","0.004761056023634805","9.456213408300421","225.4078907111584","0.041951563356838195"
"0.061","0.004761056023634805","9.447403724806204","225.4078907111584","0.04191248006003602"
"0.062","0.004761056023634805","9.438602238783183","225.4078907111584","0.041873433130510826"
"0.063","0.004761056023634805","9.429808950231362","225.4078907111584","0.041834422568262634"
"0.064","0.004761056023634805","9.421023859150736","225.4078907111584","0.041795448373291424"
"0.065","0.004761056023634805","9.41224696554131","225.4078907111584","0.04175651054559722"
"0.066","0.004761056023634805","9.403478269403081","225.4078907111584","0.04171760908518"
"0.067","0.004761056023634805","9.394717770736051","225.4078907111584","0.041678743992039774"
"0.068","0.004761056023634805","9.385965469540217","225.4078907111584","0.04163991526617654"
"0.069","0.004761056023634805","9.377221365815583","225.4078907111584","0.041601122907590306"
"0.07","0.004761056023634805","9.368485459562143","225.4078907111584","0.04156236691628105"
"0.071","0.004761056023634805","9.359757750779904","225.4078907111584","0.04152364729224879"
"0.072","0.004761056023634805","9.351038239468862","225.4078907111584","0.04148496403549353"
"0.073","0.004761056023634805","9.342326925629017","225.4078907111584","0.04144631714601526"
"0.074","0.004761056023634805","9.33362380926037","225.4078907111584","0.041407706623813975"
"0.075","0.004761056023634805","9.324928890362921","225.4078907111584","0.04136913246888969"
"0.076","0.004761056023634805","9.316242168936672","225.4078907111584","0.0413305946812424"
"0.077","0.004761056023634805","9.307563644981617","225.4078907111584","0.0412920932608721"
"0.078","0.004761056023634805","9.298893318497763","225.4078907111584","0.041253628207778795"
"0.079","0.004761056023634805","9.290231189485104","225.4078907111584","0.04121519952196247"
"0.08","0.004761056023634805","9.281577257943646","225.4078907111584","0.041176807203423156"
"0.081","0.004761056023634805","9.272931523873382","225.4078907111584","0.04113845125216081"
"0.082","0.004761056023634805","9.26429379404099","225.4078907111584","0.04110013081091477"
"0.083","0.004761056023634805","9.255661990810907","225.4078907111584","0.04106183666245861"
"0.084","0.004761056023634805","9.247038239805796","225.4078907111584","0.04102357823690881"
"0.085","0.004761056023634805","9.238422541025658","225.4078907111584","0.04098535553426536"
"0.086","0.004761056023634805","9.229814894470493","225.4078907111584","0.04094716855452828"
"0.087","0.004761056023634805","9.2212153001403","225.4078907111584","0.04090901729769756"
"0.088","0.004761056023634805","9.212623758035077","225.4078907111584","0.040870901763773185"
"0.089","0.004761056023634805","9.204040268154829","225.4078907111584","0.04083282195275518"
"0.09","0.004761056023634805","9.195464830499551","225.4078907111584","0.04079477786464353"
"0.091","0.004761056023634805","9.186897445069247","225.4078907111584","0.04075676949943823"
"0.092","0.004761056023634805","9.178338111863914","225.4078907111584","0.04071879685713929"
"0.093","0.004761056023634805","9.169786830883554","225.4078907111584","0.04068085993774672"
"0.094","0.004761056023634805","9.161243602128165","225.4078907111584","0.0406429587412605"
"0.095","0.004761056023634805","9.15270842559775","225.4078907111584","0.040605093267680636"
"0.096","0.004761056023634805","9.144181301292305","225.4078907111584","0.040567263517007124"
"0.097","0.004761056023634805","9.135662229211835","225.4078907111584","0.04052946948923999"
"0.098","0.004761056023634805","9.127151209356335","225.4078907111584","0.04049171118437919"
"0.099","0.004761056023634805","9.118648241725808","225.4078907111584","0.04045398860242476"
"0.1","0.004761056023634805","9.110153326320255","225.4078907111584","0.040416301743376695"
"0.101","0.004761056023634805","9.10166646313967","225.4078907111584","0.04037865060723497"
"0.102","0.004761056023634805","9.093187652184062","225.4078907111584","0.040341035193999626"
"0.103","0.004761056023634805","9.084716893453425","225.4078907111584","0.040303455503670635"
"0.104","0.004761056023634805","9.076254186947759","225.4078907111584","0.04026591153624799"
